questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.47840073529411764,0.47840073529411764,0.47840073529411764,0.47840073529411764
6,0.5555555555555556,0.6194090909090909,0.5406150556580273,0.6983840743780088
11,0.5622119815668203,0.6495,0.5686459928032104,0.7303907198557644
16,0.6046082949308755,0.667258064516129,0.5918304310141397,0.7428209106464416
21,0.6354453627180899,0.6816818181818182,0.6058135541387452,0.7576436846521164
26,0.9543650793650793,0.9636666666666667,0.9529274983781596,0.974418808537326
31,0.9877819548872181,0.9877819548872181,0.9877819548872181,0.9877819548872181
36,0.9742647058823529,0.9742647058823529,0.9742647058823529,0.9742647058823529
41,0.9718045112781956,0.9718045112781956,0.9718045112781956,0.9718045112781956
46,0.9715335169880625,0.9715335169880625,0.9715335169880625,0.9715335169880625
51,0.9682692307692309,0.9682692307692309,0.9682692307692309,0.9682692307692309
56,0.9757688723205964,0.9757688723205964,0.9757688723205964,0.9757688723205964
61,0.998015873015873,0.998015873015873,0.998015873015873,0.998015873015873
66,0.967741935483871,0.9744677419354839,0.9650463776147978,0.9838949693673295
71,0.9898148148148148,0.9898148148148148,0.9898148148148148,0.9898148148148148
76,0.9549632352941176,0.9549632352941176,0.9549632352941176,0.9549632352941176
81,0.9869524697110904,0.9804137931034482,0.9744736956102389,0.9863588974524439
86,0.9610636277302944,0.9680925925925926,0.9593504428135049,0.976842855726848
91,0.9622119815668202,0.9622119815668202,0.9622119815668202,0.9622119815668202
96,0.9605769230769231,0.9721153846153846,0.966871899809124,0.9773714558899534
101,0.9871323529411764,0.9871323529411764,0.9871323529411764,0.9871323529411764
