questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5452003727865797,0.5452003727865797,0.5452003727865797,0.5452003727865797
6,0.5133272058823529,0.585734375,0.5041454615063456,0.6674683578552261
11,0.5293569431500467,0.6205689655172414,0.5444085598867491,0.6968108899879588
16,0.5263157894736842,0.5807368421052632,0.5030998193619074,0.6586091563594203
21,0.5490384615384616,0.6166,0.53878336432781,0.6945737896718179
26,0.6829044117647058,0.7319843749999999,0.666692658058387,0.7974137170166417
31,0.494874184529357,0.5820675675675677,0.5059640484930008,0.6583028265972863
36,0.535483870967742,0.6472571428571429,0.5655264045546196,0.7290447068591077
41,0.6961063627730294,0.7528333333333332,0.6912670729270636,0.8144541253114457
46,0.6746543778801843,0.7210714285714286,0.6516465464220265,0.7906025421125978
51,0.7138888888888889,0.7542361111111111,0.6858688579097632,0.822668718205931
56,0.6479262672811059,0.6957714285714286,0.6292422538437823,0.7624152467017199
61,0.6112132352941176,0.6751406249999999,0.598196216372457,0.7521997842675137
66,0.6258064516129033,0.7099428571428572,0.6495486830378081,0.7704854001332493
71,0.6308539944903581,0.6930000000000001,0.6196678153246287,0.7664257871025967
76,0.5907407407407408,0.6376111111111111,0.5612329541708132,0.7141136333611314
81,0.5281954887218046,0.5768214285714286,0.4923625407665181,0.6614153923254474
86,0.6295955882352942,0.6843125,0.6154952784177425,0.7532249767796161
91,0.5408631772268135,0.6114242424242424,0.5287043114856953,0.6943079614931456
96,0.5770676691729323,0.6290657894736842,0.5516499815260066,0.7066553072387627
101,0.5990740740740741,0.6505333333333334,0.5719480319138388,0.7291809320616891
