0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7972972972972973,0.2615384615384615,0.33333333333333326,0.0,0.42000000000000004,0.0,0.5,0.0,0.0,0.0,0.5411764705882354,0.0,0.90625,0.7763157894736842,0.0,0.15254237288135586,0.696969696969697,0.0,0.0,0.0,0.0,0.5903614457831325,0.0,0.0,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.0,0.14814814814814825,0.0,0.5111111111111111,0.0,1.0,0.0,0.0,0.0,0.8181818181818181,0.0,0.9230769230769231,0.8679245283018868,0.0,0.3023255813953488,0.0,0.13636363636363624,0.0,0.0,0.7142857142857143,0.7758620689655172,0.0,0.0,0.0,0.23809523809523814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333333333326,0.0,0.8333333333333334,0.7619047619047619,0.4,0.5454545454545454,0.4285714285714286,0.0,0.7,0.46153846153846156,0.0,0.3421052631578948,0.0,0.0,0.5128205128205128,0.0,0.0,0.4285714285714286,0.0,0.33333333333333337,0.0,0.0,0.09183673469387743,0.0,0.0,0.0,0.0,qsampled
0.0,0.6753246753246753,0.0,1.0,0.0,0.7883211678832117,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.4742268041237113,0.7735849056603774,0.19999999999999996,0.5411764705882354,0.45833333333333326,0.0,0.0,0.052631578947368474,0.15254237288135586,0.9232323232323232,0.4130434782608695,0.33333333333333337,0.16666666666666674,0.5483870967741936,0.0,0.0,0.8571428571428571,0.14102564102564108,0.8888888888888888,0.44999999999999996,0.4285714285714286,0.7777777777777778,0.6416184971098267,0.0,0.206896551724138,0.03508771929824561,0.0,0.7518796992481203,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.7391304347826086,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2857142857142858,0.8181818181818181,0.2857142857142856,0.0,0.35849056603773577,0.0625,0.3023255813953488,0.25352112676056326,0.0,0.5833333333333333,0.3492063492063492,1.0,0.18965517241379315,0.0,1.0,0.5254237288135593,0.8571428571428572,0.44444444444444453,0.9,0.875,0.7320261437908497,0.0,0.375,0.0,0.0,0.7341772151898733,0.0,0.0,0.0,0.5384615384615385,0.0,0.0,0.0,0.8131868131868132,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,1.0,0.40740740740740733,0.4193548387096774,0.033333333333333326,0.47619047619047616,0.0,0.0,0.4,0.5454545454545454,0.9047619047619048,0.8148148148148149,0.19999999999999996,0.2564102564102564,0.46875,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.7368421052631579,0.30000000000000004,0.0,0.1428571428571428,0.09183673469387743,0.0,0.7777777777777778,0.0,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615384615384615,0.33333333333333326,0.0,0.0,0.31818181818181823,0.0,0.0,0.9090909090909091,0.0,0.14117647058823535,0.875,0.0625,0.07894736842105265,0.0,0.11864406779661019,0.0,0.4130434782608695,0.8888888888888888,0.7023809523809524,0.33870967741935487,0.5903614457831325,0.0,0.0,0.14102564102564108,0.0,0.0,0.4285714285714286,0.2592592592592592,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624,0.0,0.0,0.0,0.0,0.0,0.14814814814814825,0.0,0.0,0.2500000000000001,0.0,0.0,0.9171506000774293,0.19047619047619047,0.18181818181818177,0.8571428571428571,0.07692307692307698,0.0,0.0,0.0,0.323943661971831,0.0,0.9583333333333334,0.6190476190476191,0.1785714285714286,0.7758620689655172,0.0,0.0,0.5254237288135593,0.23809523809523814,0.0,0.9,0.25,0.0,0.0,0.0,0.6973684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6941176470588235,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.2857142857142857,0.33333333333333337,0.0,0.0,0.9074074074074074,0.22580645161290336,0.06666666666666665,0.6666666666666667,0.0,0.5952380952380952,0.4,0.7954545454545454,0.0,0.8148148148148149,0.8,0.9743589743589743,0.78125,0.3421052631578948,0.0,0.0,0.0,0.0,0.0,0.0,0.26315789473684204,0.33333333333333337,0.0,0.0,0.4591836734693877,0.0,0.0,0.0,0.0,qsampled
0.0,0.0,0.5,0.0,0.0,0.7883211678832117,0.0,0.0,0.15384615384615385,0.33333333333333326,0.0,0.0,0.31818181818181823,0.0,0.09278350515463918,0.0,0.0,0.5411764705882354,0.0,0.78125,0.368421052631579,0.8947368421052632,0.0,0.0,0.3695652173913043,0.33333333333333337,0.0,0.5483870967741936,0.03614457831325302,0.5,0.0,0.0,0.0,0.44999999999999996,0.1428571428571428,0.2592592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0.0,0.625,0.14814814814814825,0.0,0.0,0.2500000000000001,0.0,0.23333333333333328,0.0,0.0,0.8181818181818181,0.0,0.8846153846153846,0.6037735849056604,0.9375,0.6511627906976745,0.323943661971831,0.4545454545454546,0.5833333333333333,0.0,1.0,0.0,0.25,0.0,0.0,0.23809523809523814,0.44444444444444453,0.09999999999999987,0.25,0.0,0.0,0.0,0.03947368421052633,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.8131868131868132,0.0,0.0,0.0,0.75,0.0,0.2857142857142857,0.33333333333333337,0.0,0.23076923076923084,0.0,0.0,0.033333333333333326,0.0,0.33333333333333337,0.3571428571428572,0.8,0.0,0.0,0.37037037037037046,0.19999999999999996,0.46153846153846156,0.46875,0.42105263157894735,1.0,0.0,0.5128205128205128,0.0,0.5,0.5714285714285714,0.26315789473684204,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qsampled
0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.9090909090909091,0.5,0.09278350515463918,1.0,0.0,0.0,0.0,0.0625,0.07894736842105265,0.0,0.0,0.0,0.4130434782608695,0.2222222222222222,0.16666666666666674,0.33870967741935487,1.0,0.0,0.0,0.0641025641025641,0.0,0.44999999999999996,0.4285714285714286,0.5555555555555556,0.6416184971098267,0.0,0.206896551724138,0.2514619883040935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029761904761904878,0.14814814814814825,0.0,0.0,1.0,1.0,0.23333333333333328,1.0,0.0,0.0,0.0,0.07692307692307698,0.0,0.0,0.6511627906976745,0.323943661971831,0.0,0.5416666666666667,0.5079365079365079,0.1785714285714286,0.0,0.0,0.0,0.32203389830508466,0.23809523809523814,0.44444444444444453,0.9,0.75,0.7320261437908497,0.0,0.375,0.4605263157894738,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.2857142857142857,0.8888888888888888,0.0,0.0,0.6296296296296295,0.0,0.0,0.0,0.0,0.5952380952380952,0.4,0.0,0.0,0.8148148148148149,0.0,0.0,0.78125,1.0,0.0,0.0,0.15384615384615385,1.0,0.5,0.0,0.4736842105263157,0.30000000000000004,0.0,0.1428571428571428,0.11224489795918358,0.0,0.0,0.0,0.0,qsampled
0.0,0.6753246753246753,0.0,0.0,0.0,0.0,0.0,0.0,0.2615384615384615,0.33333333333333326,0.0,0.92,0.5909090909090908,0.0,0.09278350515463918,0.0,0.35,0.5411764705882354,0.0,0.0625,0.07894736842105265,0.052631578947368474,0.4576271186440678,0.7355371900826446,0.3695652173913043,0.33333333333333337,0.16666666666666674,0.032258064516129115,0.0,0.0,0.4285714285714285,0.34615384615384615,0.11111111111111116,0.44999999999999996,0.1428571428571428,0.5555555555555556,0.6416184971098267,0.0,0.206896551724138,0.4327485380116959,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814825,0.0,0.9333333333333333,0.2500000000000001,0.0,0.23333333333333328,1.0,0.19047619047619047,0.8181818181818181,0.0,0.07692307692307698,0.0,0.0625,0.8604651162790697,0.0,0.4545454545454546,0.5833333333333333,0.5079365079365079,0.0,0.18965517241379315,0.0,0.33333333333333326,0.7966101694915254,0.23809523809523814,0.44444444444444453,0.09999999999999987,0.75,0.7320261437908497,0.0,0.375,0.1842105263157895,0.0,0.0,0.0,0.0,0.0,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.5588235294117647,0.75,0.0,0.8571428571428572,0.6666666666666667,0.0,0.23076923076923084,0.0,0.22580645161290336,0.033333333333333326,0.0,0.0,0.5952380952380952,0.4,0.40909090909090906,0.4285714285714286,0.37037037037037046,0.19999999999999996,0.0,0.46875,0.0,0.0,1.0,0.0,0.0,0.5,0.5714285714285714,0.4736842105263157,0.30000000000000004,0.0,0.1428571428571428,0.6428571428571428,0.0,0.0,0.0,0.0,qsampled
0.0,0.0,0.0,1.0,0.0,0.7883211678832117,0.0,0.0,0.8153846153846154,0.0,0.0,0.0,0.31818181818181823,0.0,0.09278350515463918,0.2727272727272728,0.19999999999999996,0.44705882352941173,0.9583333333333334,0.0625,0.0,0.5789473684210527,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.14102564102564108,0.8888888888888888,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.9142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0.0,1.0,0.0,0.0,0.0,0.2500000000000001,0.0,0.23333333333333328,0.41889276035617506,0.2857142857142858,0.6363636363636364,1.0,0.07692307692307698,0.35849056603773577,0.8125,0.6511627906976745,0.323943661971831,0.13636363636363624,0.5416666666666667,0.0,0.7142857142857143,0.18965517241379315,0.0,0.0,0.5254237288135593,0.8571428571428572,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.8131868131868132,0.0,0.0,0.5,0.0,0.0,0.2857142857142857,0.33333333333333337,0.0,0.0,0.40740740740740733,0.4193548387096774,0.09999999999999998,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4285714285714286,0.7368421052631579,0.33333333333333337,0.0,0.0,0.09183673469387743,0.0,0.0,0.8095238095238095,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.42000000000000004,0.31818181818181823,0.0,0.0,0.0,0.19999999999999996,0.0,0.45833333333333326,0.0625,0.07894736842105265,0.4736842105263158,0.864406779661017,0.0,0.0,0.0,0.16666666666666674,0.032258064516129115,0.0,0.0,0.0,0.14102564102564108,0.0,0.0,0.4285714285714286,0.0,0.6416184971098267,0.0,0.0,0.0,0.0,0.7518796992481203,0.0,0.0,0.0,0.0,0.0,0.624,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.5111111111111111,0.2500000000000001,0.0,0.0,1.0,0.2857142857142858,0.0,0.2857142857142856,0.07692307692307698,0.0,0.6875,0.9534883720930233,0.323943661971831,0.13636363636363624,0.0,0.3492063492063492,0.0,0.18965517241379315,0.0,0.0,0.5254237288135593,0.23809523809523814,0.0,0.9,0.0,0.7320261437908497,0.0,0.0,0.03947368421052633,0.0,0.7341772151898733,0.0,0.0,0.0,0.0,0.0,0.6941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.4193548387096774,0.0,0.47619047619047616,0.0,0.5952380952380952,0.0,0.8636363636363636,0.0,0.0,0.7,0.2564102564102564,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615384615384615,0.33333333333333326,0.0,0.0,0.0,0.5,0.09278350515463918,0.7735849056603774,0.35,0.44705882352941173,0.875,0.90625,0.7763157894736842,0.8947368421052632,0.0,0.9200561009817672,0.3695652173913043,0.33333333333333337,0.7142857142857143,0.5483870967741936,0.0,0.5,0.0,0.34615384615384615,0.9666666666666667,0.44999999999999996,0.4285714285714286,0.7777777777777778,0.0,0.0,0.206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814825,0.0,0.0,0.0,1.0,0.23333333333333328,0.41889276035617506,0.19047619047619047,0.6363636363636364,0.8571428571428571,0.9230769230769231,0.8679245283018868,0.9375,0.6511627906976745,0.25352112676056326,0.4545454545454546,0.5833333333333333,0.9206349206349207,1.0,0.18965517241379315,0.25,0.0,0.7966101694915254,0.4285714285714286,0.44444444444444453,0.9,0.875,0.0,0.0,0.375,0.03947368421052633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.2857142857142857,0.0,0.0,0.0,0.40740740740740733,0.22580645161290336,0.09999999999999998,0.6666666666666667,0.8333333333333334,0.7619047619047619,0.8,0.0,0.9047619047619048,0.37037037037037046,0.19999999999999996,0.5128205128205128,0.46875,0.0,1.0,0.0,0.0,0.8518518518518519,0.5,0.0,0.7368421052631579,0.33333333333333337,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,qsampled
0.0,0.6753246753246753,0.0,0.0,0.0,0.0,0.0,0.6486486486486487,0.2615384615384615,0.0,0.0,0.0,0.31818181818181823,0.0,0.0,0.0,0.0,0.14117647058823535,0.0,0.0625,0.4342105263157895,0.052631578947368474,0.11864406779661019,0.696969696969697,0.0,0.0,0.0,0.0,0.03614457831325302,0.0,0.0,0.0,0.0,0.8,0.1428571428571428,0.5555555555555556,0.0,0.0,0.206896551724138,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.0,0.0,0.0,0.0,0.0,0.7413793103448276,0.0,0.0,0.0,0.0,0.2500000000000001,0.0,0.0,0.0,0.0,0.18181818181818177,0.0,0.07692307692307698,0.7358490566037736,0.0625,0.0,0.0,0.13636363636363624,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.09999999999999987,0.75,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.3125,1.0,0.0,0.0,0.2857142857142857,0.33333333333333337,0.0,0.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.30952380952380953,0.4,0.7954545454545454,0.4285714285714286,0.0,0.7,0.46153846153846156,0.0,0.42105263157894735,0.0,0.0,0.5128205128205128,0.25,0.0,0.5714285714285714,0.4736842105263157,0.33333333333333337,0.0,0.1428571428571428,0.09183673469387743,0.0,0.0,0.0,0.0,qsampled
0.0,0.6753246753246753,0.0,1.0,0.0,0.0,0.0,0.0,0.2615384615384615,0.0,0.0,0.0,0.0,0.5,0.4742268041237113,0.7735849056603774,0.19999999999999996,0.14117647058823535,0.0,0.0625,0.7763157894736842,0.5789473684210527,0.0,0.9232323232323232,0.0,0.2222222222222222,0.0,0.0,0.22891566265060237,0.0,0.0,0.14102564102564108,0.8888888888888888,0.44999999999999996,0.1428571428571428,0.0,0.6416184971098267,0.0,0.0,0.03508771929824561,0.0,0.7518796992481203,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,0.0,0.2857142857142858,0.18181818181818177,0.0,0.07692307692307698,0.8679245283018868,0.8125,0.6511627906976745,0.25352112676056326,0.13636363636363624,0.5416666666666667,0.0,0.7142857142857143,0.48275862068965525,0.0,0.0,0.5254237288135593,0.4285714285714286,0.44444444444444453,0.09999999999999987,0.0,0.7320261437908497,0.0,0.0,0.0,0.0,0.7341772151898733,0.0,0.0,0.0,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.0,1.0,0.40740740740740733,0.4193548387096774,0.06666666666666665,0.0,0.0,0.7619047619047619,0.0,0.0,0.9047619047619048,0.0,0.0,0.46153846153846156,0.0,0.07894736842105277,0.0,0.0,0.0,0.6666666666666666,0.5,0.5714285714285714,0.0,0.30000000000000004,0.0,0.0,0.09183673469387743,0.0,0.7777777777777778,0.0,0.0,qsampled
0.8974358974358975,0.6753246753246753,0.0,0.6523809523809524,0.0,0.7883211678832117,0.0,0.0,0.15384615384615385,0.7692307692307692,0.0,0.0,0.9090909090909091,0.0,0.09278350515463918,0.0,0.19999999999999996,0.14117647058823535,0.45833333333333326,0.0,0.0,0.0,0.0,0.0,0.4130434782608695,0.5555555555555556,0.7023809523809524,0.0,0.8125,0.0,0.4285714285714285,0.0,0.0,0.8,0.1428571428571428,0.0,0.9075144508670521,0.0,0.0,0.2514619883040935,0.0,0.0,0.0,0.0,0.9090909090909091,0.7591623036649215,0.0,0.624,0.0,0.7391304347826086,0.0,0.0,0.625,0.8148148148148148,0.0,0.0,1.0,0.0,0.23333333333333328,0.0,0.2857142857142858,0.18181818181818177,0.2857142857142856,0.0,0.35849056603773577,0.0,0.6511627906976745,0.323943661971831,0.0,0.5,0.6190476190476191,0.7142857142857143,0.18965517241379315,0.0,0.33333333333333326,0.0,0.23809523809523814,0.8888888888888888,0.09999999999999987,0.0,0.9673202614379085,0.0,0.0,0.4605263157894738,0.0,0.0,0.0,0.0,0.8823529411764706,0.5384615384615385,0.0,0.6941176470588235,0.0,0.8131868131868132,0.0,0.0,0.0,0.6666666666666667,0.0,0.2857142857142857,0.8888888888888888,0.0,0.23076923076923084,0.0,0.4193548387096774,0.06666666666666665,0.47619047619047616,0.0,0.0,0.4,0.0,0.0,0.8148148148148149,1.0,0.9743589743589743,0.0,0.9166666666666666,0.0,1.0,0.5128205128205128,1.0,0.0,0.5714285714285714,0.0,0.6333333333333333,0.0,0.0,0.11224489795918358,0.0,0.0,0.0,0.0,qsampled
0.8974358974358975,0.6753246753246753,0.0,0.0,0.0,0.0,0.0,0.7972972972972973,0.0,0.0,0.0,0.0,0.5909090909090908,0.0,0.4742268041237113,0.0,0.85,0.0,0.9583333333333334,0.0625,0.07894736842105265,0.052631578947368474,0.15254237288135586,0.696969696969697,0.8260869565217391,0.0,0.16666666666666674,0.33870967741935487,0.8125,0.5,0.0,0.34615384615384615,0.7666666666666666,0.0,0.4285714285714286,0.0,0.0,0.0,0.0,0.2514619883040935,0.0,0.7518796992481203,0.0,0.0,1.0,0.8518518518518519,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.04166666666666663,0.0,0.0,0.0,0.2500000000000001,0.0,0.6000000000000001,0.0,0.8571428571428572,0.0,1.0,0.07692307692307698,0.0,0.0625,0.3023255813953488,0.0,0.9545454545454546,0.0,0.3492063492063492,0.1785714285714286,0.18965517241379315,0.25,0.0,0.7966101694915254,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.4605263157894738,0.0,0.7341772151898733,0.0,0.0,0.8823529411764706,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.5625,1.0,0.0,0.0,0.2857142857142857,0.6666666666666667,0.0,0.5604395604395604,0.0,0.4838709677419355,0.0,0.9047619047619048,0.0,0.5952380952380952,0.4,0.5454545454545454,0.4285714285714286,0.7407407407407407,0.7,0.2564102564102564,0.78125,0.9166666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.11224489795918358,0.0,0.7777777777777778,0.0,0.0,qsampled
