0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,y
0.0,0.0,0.0,0.0,0.0,0.0,0.23866090712742982,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28125,0.7514889009204115,0.0,0.1914893617021276,0.2499999999999999,0.47619047619047616,0.5,0.0,0.0,0.11111111111111116,0.0,0.0,0.0,0.9279112754158965,0.5,0.0,0.1230305521304288,0.78125,0.0,1.0,0.6428571428571428,0.990990990990991,0.8,0.22916666666666663,0.8848920863309353,0.0,0.9482496194824962,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.5,0.6387434554973822,0.7,1.0,0.5632183908045978,0.6734693877551021,0.17647058823529416,0.75,0.8,0.0,0.0,0.0,0.3545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.22049869727775973,0.599513527880972,0.9435273675065161,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8324196433723816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9409090909090909,0.0,0.0,0.0,0.875,0.0,0.30698889614630953,0.0,0.4838709677419355,0.1578947368421052,0.0,0.43158783783783794,0.0,0.0,0.31046931407942246,1.0,0.5,1.0,0.0,0.0,0.9,0.0,0.1470588235294118,0.75,0.9,1.0,0.3548387096774194,0.9128949615713066,0.2941176470588235,0.8333333333333333,0.0,0.9184060721062619,0.0,0.0,0.0,0.5,0.75,0.0,1.0,0.7949790794979079,0.49230769230769234,0.6140350877192983,0.3137254901960784,0.6666666666666666,1.0,0.0,0.0,0.8779783393501805,0.6528590724898694,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.30414746543778803,0.6189947236878646,0.7793306417025304,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7423720764573192,0.6000000000000001,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.3076923076923076,0.1562499999999999,0.7075812274368232,0.41666666666666663,0.0,0.25,0.8888888888888888,0.5,0.0,0.0,0.033333333333333326,0.0,0.33333333333333337,0.41176470588235303,0.33333333333333337,0.0,0.0,0.0,1.0,1.0,0.7857142857142857,0.6666666666666667,0.8181818181818182,0.4285714285714286,1.0,1.0,0.0,0.9090909090909091,0.6666666666666667,0.0,0.5,0.5128205128205128,0.25,0.0,0.9019607843137255,0.693208430913349,0.9177215189873418,0.8,0.8,0.0,0.0,0.39660056657223786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.40671463484565096,0.37080912892682294,0.48802736602052443,0.75,0.0,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9866666666666667,0.0,0.0,0.9130434782608696,0.1347639484978541,0.0,0.0,0.0,0.0,0.0,0.7485174203113418,0.8440553745928339,0.0,0.7205882352941176,0.2634315424610052,0.0,0.4575270897832817,0.48275862068965525,0.0,0.34664764621968613,0.0,0.0,0.08860045146726858,0.0,0.0,0.04659248956884565,0.0625,0.0,1.0,0.0,0.0,0.4,0.0,0.7333333333333333,0.3148729855230812,0.6206261510128914,0.375,0.0,0.0,0.2727272727272726,0.5,0.0,0.75,0.17209302325581388,0.0,1.0,0.04597701149425293,0.6734693877551021,0.36925170068027224,0.875,0.0,0.0,0.0,0.6718965042664464,0.2909090909090909,0.0,0.0,0.0,0.0,0.8863785247405122,0.0,0.6666666666666667,0.0,0.0,0.0,0.8437151011291724,0.2857142857142857,0.6528465346534653,0.8125,0.962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17105263157894746,0.0,0.0,0.5476190476190477,0.8490566037735849,0.0,0.0,0.0,0.0,0.7272727272727273,0.34637268847795166,0.45945945945945943,0.0,0.84375,1.0,0.0,0.28349685166202976,0.9502923976608187,0.0,0.36413043478260865,0.31046931407942246,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1470588235294118,0.0,0.0,1.0,0.0,0.3824613117170228,0.47058823529411764,0.7222222222222222,0.375,0.9147005444646098,0.0,0.5882352941176471,0.8,0.5,0.75,0.8333665934943125,0.0,0.8237762237762237,0.5076923076923077,0.6140350877192983,0.33333333333333326,0.6666666666666666,0.0,0.0,0.0,0.0,0.4191968658178258,0.5,0.0,0.0,0.0,0.4308510638297872,0.0,0.5,0.0,0.5529953917050692,0.0,0.5853938504384479,0.75,0.6421052631578947,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.13180303591262488,0.0,0.1333333333333333,0.0,0.0,1.0,0.7769038255273507,0.0,0.0,0.0,0.0,0.2272727272727273,0.0,1.0,0.15384615384615385,0.0,0.03364817001180642,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.06666666666666665,1.0,0.33333333333333337,0.41176470588235303,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.75,0.6923076923076923,0.0,1.0,1.0,0.0,0.18181818181818177,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.6955907292255512,0.7094170403587443,1.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9197452229299363,0.0,1.0,0.0,0.0,0.0,0.4020862876124244,0.0,0.8372314128161248,0.75,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.05345501955671439,0.7922338654392322,0.0,0.0,0.0,0.0,0.35117540687160953,0.0,0.5106382978723405,0.7105103280680438,0.8634850166481687,0.5,0.0,0.26436781609195414,0.7777777777777778,0.2773109243697478,0.8337643147395641,0.0,0.9278312361213916,0.5,0.7169811320754718,0.0,0.0,0.31818181818181823,0.38095238095238093,0.0,0.18918918918918926,0.09999999999999998,0.66,0.0,0.0,0.0,0.0,0.8372093023255814,0.5,0.18181818181818177,0.33333333333333326,0.0,0.5,0.04723618090452275,0.0,1.0,0.04597701149425293,0.6734693877551021,0.46754563894523327,0.0,0.6000000000000001,0.0,0.0,0.8264058679706602,0.4181818181818182,0.9621827150344261,0.0,0.0,0.0,0.0,0.0,0.0,0.9456877555439503,0.26715212834720126,0.9771099978495823,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.8490566037735849,0.8198874296435272,0.0,0.0,0.0,0.0,0.0,0.6756756756756757,0.6585365853658536,0.33333333333333326,1.0,0.32735426008968604,0.0,0.7610643497149063,1.0,0.4374999999999999,0.8207547169811321,0.0,0.5,1.0,0.11111111111111105,0.0,0.0,0.5263157894736842,0.7058823529411765,0.0,0.09999999999999998,0.0,0.29032258064516125,0.0,0.4,0.0,0.0,0.24857685009487662,1.0,0.0,0.6000000000000001,0.5,0.75,0.6916558785453689,0.0,0.895397489539749,0.5076923076923077,0.6140350877192983,0.5686274509803921,0.0,1.0,0.0,0.0,0.2908303249097475,0.488821577960479,0.9850746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0.8868503405534761,0.30414746543778803,0.7778071928733106,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,1.0,0.0,0.7769038255273507,0.7466666666666667,0.0,0.0,0.0,0.2272727272727273,0.8923794712286158,0.4347826086956521,0.0,0.0,0.33149866331184175,0.41666666666666663,0.0,0.0,0.0,0.0,0.9375,0.6666666666666666,0.033333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.7142857142857143,0.0,0.0,1.0,1.0,0.0,0.0,0.9090909090909091,0.33333333333333337,0.0,0.5,0.15384615384615385,0.0,0.019607843137254832,0.0,0.693208430913349,0.0,0.0,0.6000000000000001,0.0,0.0,0.2719546742209631,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.979381443298969,0.4140892290358483,0.8699582753824756,0.0,0.0,0.0,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9866666666666667,0.0,0.0,0.0,0.1347639484978541,0.9420289855072463,0.0,0.5819672131147541,0.0,0.28125,0.42716827279466274,0.0,0.5106382978723405,0.14195583596214512,0.0,0.0,0.0,0.26436781609195414,0.7222222222222222,0.5526315789473684,0.8607181719260065,0.0,0.7353273137697517,0.5,0.0,0.0,0.0625,0.0,1.0,0.0,0.0,0.09999999999999998,0.16999999999999993,0.7333333333333333,0.0,0.9725330620549338,0.0,0.5813953488372093,0.5,0.2727272727272726,0.0,0.0,0.0,0.8904665314401623,0.0,1.0,0.04597701149425293,0.30612244897959184,0.17730496453900702,0.0,0.0,0.0,0.0,0.5528103767757875,0.0,0.0,0.0,0.0,0.9606143583409339,0.9745388904255164,0.0,0.0,0.0,0.22049869727775973,0.0,0.842460661628051,0.2857142857142857,0.7972995224765355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17105263157894746,0.0,0.0,0.0,0.8490566037735849,0.8532246108228317,0.0,0.8110236220472441,0.0,0.0,0.0,0.75,0.7420362273579013,0.0,1.0,0.0,0.0,0.6867704280155642,1.0,0.2551724137931034,0.8628158844765343,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1470588235294118,0.0,0.0,0.8571428571428572,0.3548387096774194,0.3824613117170228,0.4,1.0,0.0,0.9166666666666666,1.0,0.5882352941176471,0.8,0.5,0.0,0.4962555066079294,0.0,0.895397489539749,0.5076923076923077,0.5087719298245614,0.3137254901960784,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.9903381642512077,0.7606382978723405,0.0,0.0,0.0,0.30414746543778803,0.0,0.6035677956523378,0.25,0.8315789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.6812773951158422,0.7466666666666667,0.0,0.6946107784431137,0.0,1.0,0.8923794712286158,1.0,0.0,0.4375,0.033077377436503075,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09999999999999998,0.0,0.33333333333333337,0.41176470588235303,0.0,0.0,0.0,0.0,0.0,0.12499999999999989,0.7857142857142857,0.08333333333333337,0.0,1.0,1.0,1.0,0.0,0.18181818181818177,0.0,0.0,1.0,0.9487179487179487,0.0,0.019607843137254832,0.0,0.010772833723653341,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9518347914798899,0.9365671641791045,0.0,0.0,0.0,0.40671463484565096,0.0,0.5287356321839081,0.5,0.9805172992945919,0.0,qsampled
0.5344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46810506566604126,0.8823038397328882,0.1914893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.10177646188008882,0.0,1.0,0.04659248956884565,0.78125,0.0,1.0,0.0,0.0,0.5,0.8181818181818181,1.0,0.3374758945789589,0.9711479435236341,0.0,0.8709677419354839,0.0,0.5454545454545454,0.0,0.0,0.5,0.0,0.7,1.0,0.0,0.4242424242424243,0.47112462006079026,0.0,0.0,0.0,0.0,0.9801210025929127,0.3545454545454545,0.9621827150344261,0.0,0.0,0.0,0.9301193346746326,0.7794054286945282,0.0,0.8870191556513859,0.0,0.0,0.0,0.0,0.6049076551589114,0.875,0.962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22499999999999998,0.45945945945945943,0.3016864459712679,0.3076923076923076,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.5,0.0,0.7777777777777778,0.0,0.9,0.0,0.8529411764705883,0.0,0.0,1.0,0.3548387096774194,0.924834193072955,0.0,0.7777777777777778,0.0,0.0,0.0,0.8235294117647058,0.0,0.5,0.75,0.786810551558753,1.0,0.0,0.0,0.5172413793103448,0.5686274509803921,0.0,1.0,0.0,0.0,0.7384816495659037,0.6598802395209581,0.9850746268656716,0.0,0.0,0.0,0.9178082191780822,0.9166666666666666,0.0,0.8728606356968215,0.0,0.0,0.0,0.0,0.6421052631578947,1.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272727272727273,0.45536547433903574,1.0,0.3076923076923076,0.4375,0.037913206955976886,0.0,0.0,0.25,0.8888888888888888,0.5,0.0,0.6666666666666666,0.06666666666666665,1.0,0.33333333333333337,0.41176470588235303,0.33333333333333337,0.0,0.6,0.0,0.0,1.0,0.7857142857142857,0.6666666666666667,0.23076923076923073,1.0,1.0,1.0,0.0,0.36363636363636365,0.6666666666666667,0.0,0.5,0.0,0.25,0.6274509803921569,0.5686274509803921,0.2635135135135135,0.0,0.0,0.0,0.0,0.0,0.8560606060606061,1.0,0.6666666666666667,0.0,0.0,0.0,0.9197452229299363,0.7878787878787878,0.0,0.916988416988417,0.5014131043239628,0.0,0.0,0.25,0.8003977580907612,0.8125,qsampled
0.0,0.0,0.5313396366726867,0.0,0.0,0.0,0.23418388528726086,0.5,0.0,0.7710991544965411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929203539823009,0.0,1.0,0.5106382978723405,0.17499999999999993,0.48457142857142854,0.0,0.8459595959595959,0.206896551724138,1.0,0.2773109243697478,0.4428726877040261,0.0,0.7342334011466618,0.0,0.7169811320754718,0.7544208225710313,0.0625,0.0,0.38095238095238093,0.0,0.08264462809917361,0.09999999999999998,0.0,0.8547945205479452,0.0,1.0,0.375,0.6046511627906976,0.5,0.2727272727272726,0.0,0.75,0.0,0.3150105708245242,0.0,0.0,0.5632183908045978,0.6734693877551021,0.0,0.0,0.0,0.0,0.9711538461538461,0.8264058679706602,0.3545454545454545,0.0,0.0,0.0,0.0,0.8863785247405122,0.0,0.0,0.0,0.22049869727775973,0.0,0.9852558542931483,0.0,0.9830600247524752,0.0,0.0,0.0,0.6458688850967007,0.0,0.0,0.0,0.5775729646697387,0.0,0.0,0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.22499999999999998,0.9459459459459459,0.7420362273579013,0.0,1.0,0.0,1.0,0.5353591160220995,0.6000000000000001,0.36413043478260865,0.6895306859205776,1.0,0.0,0.0,0.11111111111111105,0.7584541062801933,0.15000000000000002,0.0,0.0,0.0,0.09999999999999998,0.8571428571428572,0.0,0.9128949615713066,0.4,0.8333333333333333,0.375,0.0,1.0,0.5882352941176471,0.0,1.0,0.0,0.9651079136690648,0.0,0.0,0.49230769230769234,0.6140350877192983,0.0,0.0,1.0,0.0,0.9782608695652174,0.2908303249097475,0.6528590724898693,0.0,0.0,0.0,0.0,0.4308510638297872,0.0,0.0,0.0,0.30414746543778803,0.0,0.8440625970432967,0.0,1.0,0.0,0.0,0.0,0.5028901734104045,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.6573103022825416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.45536547433903574,1.0,0.0,0.1562499999999999,0.7075812274368232,0.0,0.0,0.475,0.8888888888888888,0.0,0.5,0.0,0.09999999999999998,1.0,0.0,0.23529411764705876,0.0,0.0,0.7,0.0,0.5,1.0,0.0,0.6666666666666667,0.8181818181818182,0.4285714285714286,1.0,1.0,0.0,0.18181818181818177,0.6666666666666667,0.6666666666666666,1.0,0.0,0.0,0.6274509803921569,0.9019607843137255,0.693208430913349,0.5512820512820512,0.0,0.0,0.0,0.9166666666666666,0.32180851063829774,1.0,0.0,0.0,0.0,0.0,0.6894977168949772,0.0,0.0,0.0,0.49612690346373056,0.0,0.8458831808585503,0.25,1.0,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.8276661514683152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,0.0,0.1914893617021276,0.0,0.8621076233183856,0.0,0.6971264898826572,0.48275862068965525,0.7777777777777778,0.33333333333333337,0.10881392818280744,0.0,0.7353273137697517,0.0,0.0,0.0,0.0625,0.0,0.0,0.6428571428571428,0.1341991341991342,0.4,0.2297397769516728,0.8855098389982111,0.9169900455542432,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6734693877551021,0.46754563894523327,0.75,0.0,0.0,0.0,0.5565163681284744,0.0,0.0,0.0,0.9812319313866241,0.0,0.0,0.0,0.0,0.0,0.22049869727775973,0.0,0.9438318258786602,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8434163701067616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22499999999999998,0.0,0.3016864459712679,0.0,1.0,0.0,0.893652561247216,0.9503891050583657,0.8148148148148149,0.4374999999999999,0.0,1.0,0.0,0.0,0.0,0.40364691255698315,0.15000000000000002,0.0,0.1470588235294118,0.75,0.09999999999999998,1.0,0.3548387096774194,0.9128949615713066,1.0,0.0,0.0,0.9147005444646098,0.0,0.8235294117647058,0.0,0.5,0.0,0.7706249264446274,0.0,0.895397489539749,0.0,0.6140350877192983,0.5686274509803921,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30414746543778803,0.0,0.806949397306298,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45536547433903574,1.0,0.3076923076923076,0.4375,0.33149866331184175,0.0,0.0,0.25,0.0,0.0,0.2432432432432431,0.0,0.09999999999999998,1.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.5,0.33333333333333326,0.7857142857142857,0.6666666666666667,0.6818181818181819,1.0,1.0,1.0,0.0,0.36363636363636365,0.6666666666666667,0.0,1.0,0.0,0.0,0.019607843137254832,0.5686274509803921,0.8529411764705882,0.0,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9681946392645697,0.0,0.0,0.0,0.0,0.0,0.40671463484565096,0.0,0.6600985221674878,0.5,0.0,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7478163910053893,0.8823038397328882,0.42553191489361697,0.6875,0.45964125560538116,0.5,0.0,0.206896551724138,0.7777777777777778,0.5526315789473684,0.0,0.0,0.0,0.5,0.0,0.09620991253644295,0.78125,0.0,0.0,0.0,0.0,0.5,0.646096654275093,0.5513513513513514,0.344454401323499,0.0,0.375,0.5813953488372093,0.0,0.0,0.0,0.0,0.0,0.02738336713995948,0.0,1.0,0.0,0.0,0.47112462006079026,0.75,0.6000000000000001,0.0,0.0,0.5528103767757875,0.44545454545454544,0.9392478302796529,0.0,0.0,0.9347108781631008,0.873383887381947,0.0,0.0,0.918476733882297,0.22049869727775973,0.5242182664546711,0.7549187339606501,0.0,0.5436018957345972,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.875,0.45945945945945943,0.0,0.84375,0.9,0.16913946587537088,0.0,0.0,0.8148148148148149,1.0,0.31046931407942246,1.0,0.5,1.0,0.0,0.9167012018234563,0.8333333333333334,0.0,0.1470588235294118,0.0,0.0,0.6000000000000001,0.29032258064516125,0.41930729550479007,0.0,0.6666666666666666,0.375,0.9230769230769231,0.0,0.3529411764705882,0.0,0.5,0.0,0.7470023980815348,0.0,0.9077568134171907,0.0,0.0,0.5686274509803921,0.6666666666666666,1.0,0.0,0.0,0.0,0.7601290062487401,0.0,0.0,0.0,0.9710144927536232,0.4308510638297872,0.0,0.0,0.9214189766760288,0.30414746543778803,0.6189947236878646,0.0,0.0,0.6421052631578947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272727272727273,0.0,0.17391304347826086,0.7692307692307692,0.0,0.0,0.41666666666666663,0.0,0.475,1.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.23529411764705876,0.33333333333333337,0.0,0.0,0.0,0.0,1.0,0.7142857142857143,0.6666666666666667,0.23076923076923073,1.0,1.0,1.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.15384615384615385,0.0,0.019607843137254832,0.5686274509803921,0.0,0.0,0.8,0.6000000000000001,0.0,0.0,0.0,0.2068965517241379,0.6666666666666667,0.0,0.0,0.9093688164729161,0.9197452229299363,0.0,0.0,0.823529411764706,0.40671463484565096,0.37080912892682294,0.0,0.25,0.630379746835443,0.8125,qsampled
0.5344827586206897,0.0,0.0,0.0,0.0,0.0,0.7474466109563602,0.0,0.9866666666666667,0.0,0.6666666666666667,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9296636085626911,0.4444908180300501,0.0,0.36572890025575444,0.0,1.0,0.7004612462693316,0.0,0.0,0.9472182596291013,0.16666666666666663,0.0,0.10000000000000009,0.5,0.43243243243243235,0.0,0.0625,0.4,0.8095238095238095,0.0,0.0,0.09999999999999998,0.0,0.0,0.2865509606456682,0.0,0.875,0.3548387096774194,0.5,0.0,0.0,0.0,0.5,0.6713995943204869,0.0,1.0,0.04597701149425293,0.4242424242424243,0.6757852077001013,0.75,0.0,0.0,0.0,0.5542857142857143,0.0,0.0,0.0,0.0,0.0,0.8863785247405122,0.0,0.0,0.0,0.14321305901297188,0.0,0.84357045426363,0.2857142857142857,0.8745358910891089,0.0,0.962962962962963,0.0,0.0,0.0,0.0,0.0,0.5775729646697387,0.0,0.6363636363636364,0.0,0.5,0.0,0.0,0.0,0.423076923076923,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.4354838709677419,0.1578947368421052,0.892224337384683,0.45143072289156627,0.0,1.0,0.5689655172413792,0.0,0.5555555555555556,1.0,0.11111111111111105,0.30368589743589736,0.0,0.5263157894736842,0.8529411764705883,0.0,0.0,0.8571428571428572,0.3548387096774194,0.0,0.7777777777777778,0.0,1.0,0.9147005444646098,1.0,0.3529411764705882,0.8,0.5,1.0,0.0,0.0,0.43776223776223766,0.5076923076923077,0.5172413793103448,0.7058823529411764,0.6666666666666666,1.0,0.0,0.0,0.9848312943962115,0.0,0.5,0.0,0.0,0.0,0.9178082191780822,0.0,0.0,0.0,0.0,0.0,0.601955451833589,0.25,0.8315789473684211,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4153690596562184,0.0,0.1333333333333333,0.0,1.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.2272727272727273,0.0,1.0,0.15384615384615385,0.1562499999999999,0.03296056503825795,0.41666666666666663,0.9166666666666666,0.25,1.0,0.75,0.31133428981348643,0.6666666666666666,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.12499999999999989,0.7857142857142857,0.0,0.6923076923076923,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5128205128205128,0.0,0.019607843137254832,0.0,0.12690785754663636,0.31196581196581186,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9197452229299363,0.0,0.0,0.0,0.5014131043239628,0.0,0.5287356321839081,0.5,0.9895417379729987,0.0,qsampled
0.6826923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5869565217391304,0.0,0.0,0.0,0.0,0.7923076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.5106382978723405,0.0,0.6910569105691057,1.0,0.6284501061571126,0.0,0.8333333333333333,0.6722689075630253,0.8607181719260065,0.0,0.10597373774736463,0.0,1.0,0.12975515285654982,0.0,0.0,1.0,0.0,0.0,0.4,0.16999999999999993,0.0,0.11338609772883679,0.9631236442516269,0.375,0.5813953488372093,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.04597701149425293,0.4897959183673469,0.46754563894523327,0.75,0.0,0.0,0.0,0.43450925602514856,0.3545454545454545,0.9850942569048663,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.7246897155042009,0.13955368805158352,0.5268164272046543,0.9803240740740741,0.2857142857142857,0.0,0.0,0.962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17105263157894746,0.0,0.0,0.0,0.0,0.8063337393422656,0.0,0.0,0.0,0.0,0.47020348837209314,0.6756756756756757,0.728282168517309,0.3076923076923076,0.0,0.1578947368421052,0.0,0.43492586490939056,0.0,0.8189655172413793,1.0,1.0,0.5,0.0,0.7777777777777778,0.0,0.0,0.0,0.7058823529411765,0.0,0.0,0.6000000000000001,0.3548387096774194,0.11528608027327059,0.0,1.0,0.375,0.9411764705882353,1.0,0.3529411764705882,0.8,0.5,0.75,0.5806888544891642,0.0,0.4339622641509434,0.5076923076923077,0.8070175438596492,0.5686274509803921,0.6666666666666666,0.0,0.0,0.0,0.6346236559139785,0.6528590724898694,0.9850746268656716,0.0,0.0,0.0,0.0,0.0,0.5,0.6406902086677368,0.4377880184331797,0.6189947236878646,0.8649643670343319,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466666666666667,0.0,0.0,0.0,0.2272727272727273,0.0,0.4347826086956521,0.0,0.4375,0.19114184814596824,0.41666666666666663,0.0,0.25,0.8888888888888888,0.2500000000000001,1.0,0.0,0.06666666666666665,1.0,0.33333333333333337,0.41176470588235303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.0,0.8571428571428572,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.019607843137254832,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.39660056657223786,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.9176788124156545,0.32011716337585794,0.26478288256367866,0.02227488151658774,0.5,0.0,0.0,qsampled
