questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.6115384615384615,0.6461538461538462,0.5689981275349861,0.7234867866123966
4,0.6838235294117647,0.7517941176470588,0.6853472061830144,0.8183484574131703
7,0.744485294117647,0.7664705882352941,0.7029686423295329,0.8300251026926289
10,0.5958646616541353,0.6636315789473685,0.5811520332968808,0.7461935547057713
13,0.8841911764705882,0.8914705882352941,0.8637791812986386,0.9192003868724233
16,0.948076923076923,0.9557692307692307,0.9454458743798875,0.9661105613928767
19,0.9605263157894737,0.9605263157894737,0.9605263157894737,0.9605263157894737
22,0.9370370370370371,0.9405333333333333,0.9199256583582494,0.9611581467728995
25,0.9047619047619047,0.9047619047619047,0.9047619047619047,0.9047619047619047
28,0.9889705882352942,0.9889705882352942,0.9889705882352942,0.9889705882352942
31,0.9779411764705882,0.9779411764705882,0.9779411764705882,0.9779411764705882
34,0.9576923076923076,0.9576923076923076,0.9576923076923076,0.9576923076923076
37,0.9852941176470588,0.9852941176470588,0.9852941176470588,0.9852941176470588
40,0.992063492063492,0.992063492063492,0.992063492063492,0.992063492063492
43,0.9962962962962962,0.9962962962962962,0.9962962962962962,0.9962962962962962
