questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
4,0.8108695652173913,0.8195652173913044,0.7672196642751987,0.8719628475784702
7,0.6433823529411764,0.7316875,0.6745232249285347,0.7889470302688241
10,0.6307692307692307,0.6846153846153846,0.6134705277322972,0.7558925158400904
13,0.7063492063492064,0.775625,0.7093786153824371,0.8419035570298935
16,0.6518518518518519,0.7183,0.6536842771310108,0.7830432444665547
19,0.7481481481481482,0.811138888888889,0.7494075974258507,0.8729008527832606
22,0.5851851851851853,0.6628611111111111,0.5810226274148611,0.7448042044832351
25,0.8235294117647058,0.860125,0.8293675610552136,0.8909528229595747
28,0.7610294117647058,0.8015000000000001,0.7382345995143897,0.8647982470343925
31,0.9398496240601504,0.9396785714285714,0.9162546925686876,0.9631190662464038
34,0.9191176470588235,0.9191176470588235,0.9191176470588235,0.9191176470588235
37,0.9558823529411765,0.9558823529411765,0.9558823529411765,0.9558823529411765
40,0.9044117647058824,0.9209411764705883,0.9000515009396116,0.9418692437020386
43,0.9846153846153846,0.9846153846153846,0.9846153846153846,0.9846153846153846
