questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5742358058083032,0.5769399703801148,0.5591147772917215,0.5948238883114393
4.0,0.6888166548920763,0.7331889650493217,0.6735818606149864,0.7929127623794573
7.0,0.7298267233452419,0.7748643025387543,0.7219966468166935,0.8278241480059607
10.0,0.8216212496727919,0.8544127591147836,0.8188525732783817,0.8900236510002544
13.0,0.8890346070285298,0.8850419777441808,0.8647431139061703,0.9053777525699339
16.0,0.9134666428841408,0.886549133181246,0.8649941707721186,0.908151976046395
19.0,0.8968572540277895,0.8716500113604029,0.8508917360653458,0.8924529284375656
22.0,0.9211215519557583,0.9122052894773993,0.8955961006075529,0.9288418269845246
25.0,0.9439371494253388,0.8932566384809784,0.8767810464522088,0.9097766753950708
28.0,0.963752115982886,0.8540573734871223,0.8315409902379536,0.8766473279528847
31.0,0.9584149515923395,0.8325354011404715,0.806984393692661,0.8581710149786643
34.0,0.9679875115604963,0.8401586100093725,0.8156936720717378,0.8647076346533318
37.0,0.9910026175786655,0.7687803953564433,0.732211644321123,0.8054861601832921
40.0,0.9854145505188963,0.8743034394077852,0.8560190638901252,0.8926563218212097
43.0,0.9849868490711908,0.8368387009230427,0.8124595335661625,0.8613092108076087
