questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5937854602779784,0.5937854602779784,0.5800721786397331,0.6075501220880466
4.0,0.7136912156025503,0.7534260197417386,0.6944571351580937,0.8124936512653105
7.0,0.7025965137516995,0.7512863371664456,0.6956253970176437,0.8070589829449479
10.0,0.8366164524489258,0.867321596350591,0.8357176108968973,0.8989748151201115
13.0,0.889021101455527,0.8769047477421767,0.8565154789514294,0.8973352826850332
16.0,0.9160539285689785,0.8697498390509925,0.8449075831722868,0.8946485273746146
19.0,0.9050881333690071,0.8596458577453073,0.8356664553199269,0.8836785505895188
22.0,0.9217491879417834,0.9022045484395588,0.8862525776600467,0.9181866439311498
25.0,0.936251566153527,0.888008577514764,0.8678662833510248,0.9082004122825467
28.0,0.9638879778958978,0.8553237448106883,0.8332648271297474,0.8774562988501647
31.0,0.9650368204461771,0.7740868726429818,0.7376951221963798,0.8106031032956036
34.0,0.9859462099679678,0.7915017655235234,0.7595041083676182,0.8236193097470161
37.0,0.9942284243373698,0.7442284243373698,0.7030885794226345,0.7855224097675748
40.0,0.9882620380835895,0.8771509269724783,0.8588665514548182,0.8955038093859028
43.0,0.9862024353109743,0.7639802130887521,0.7274114620534317,0.800685977915601
