questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5375939849624061,0.5375939849624061,0.5375939849624061,0.5375939849624061
4,0.7274436090225564,0.7668214285714285,0.6986125994057453,0.8350732391849303
7,0.4595588235294118,0.5642647058823529,0.49233840710931953,0.6364589536732663
10,0.9884615384615385,0.9884615384615385,0.9884615384615385,0.9884615384615385
13,0.9548872180451128,0.9548872180451128,0.9548872180451128,0.9548872180451128
16,0.9653846153846154,0.9653846153846154,0.9653846153846154,0.9653846153846154
19,0.9111111111111112,0.9239722222222222,0.9033478027971996,0.9446273140785784
22,1.0,0.5,0.4177203101705293,0.58258797086041
25,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294
28,0.9962962962962963,0.9962962962962963,0.9962962962962963,0.9962962962962963
31,1.0,0.5,0.4177203101705293,0.58258797086041
34,0.9889705882352942,0.9889705882352942,0.9889705882352942,0.9889705882352942
37,1.0,0.5,0.4177203101705293,0.58258797086041
40,0.9962406015037595,0.9962406015037595,0.9962406015037595,0.9962406015037595
43,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847
