questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5486587218108115,0.5486587218108115,0.5486587218108115,0.5486587218108115
4.0,0.6929985810113518,0.7492296365914787,0.6869196696868164,0.8116352171939503
7.0,0.6233992183618087,0.6996727513227513,0.6339337582750338,0.7655406688930863
10.0,0.8131393271808648,0.8489026067714535,0.8101257957664133,0.8877280308311081
13.0,0.8611522849880693,0.8839777200353826,0.8576536161985296,0.9103413884098769
16.0,0.8597693590856647,0.8718240092753251,0.8376279986788834,0.9060552300716688
19.0,0.8628960063557587,0.882981142261973,0.8512729722199904,0.9147211654935042
22.0,0.9257579227522469,0.8477115568374599,0.8254331723640623,0.8700509621930336
25.0,0.928677869783391,0.9352248622645939,0.9221343098039827,0.9483392251547501
28.0,0.973409907897782,0.8113409740742527,0.7794478019391559,0.8433417729869581
31.0,0.9427832244008715,0.8699333809912854,0.84303781948095,0.8968941020887407
34.0,0.9888375281886633,0.7388375281886633,0.697697683273928,0.7801315136188683
37.0,0.9974685206191446,0.7474685206191446,0.7063286757044093,0.7887625060493496
40.0,0.983296169344931,0.8999628360115977,0.8862495543733525,0.913727497821666
43.0,0.9924233661075766,0.6590900327742433,0.6042369062212628,0.7141486800145166
