questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.6484962406015038,0.6484962406015038,0.6484962406015038,0.6484962406015038
4,0.46111111111111114,0.5055555555555556,0.42338292459142407,0.5880308313603381
7,0.812962962962963,0.8611,0.81636131946805,0.905878729706548
10,0.8988970588235294,0.91353125,0.8855887083776042,0.94149680627415
13,0.9314814814814815,0.9314814814814815,0.9314814814814815,0.9314814814814815
16,0.9740740740740741,0.9740740740740741,0.9740740740740741,0.9740740740740741
19,0.9043478260869565,0.9239999999999999,0.9053128072368376,0.9427179703141603
22,0.9710743801652892,0.9710743801652892,0.9710743801652892,0.9710743801652892
25,0.9558823529411764,0.9558823529411764,0.9558823529411764,0.9558823529411764
28,1.0,0.5,0.4177203101705293,0.58258797086041
31,0.9080882352941176,0.9080882352941176,0.9080882352941176,0.9080882352941176
34,0.9166666666666667,0.9223809523809524,0.9012723057141258,0.9435223523383542
37,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888
40,0.9592592592592593,0.9592592592592593,0.9592592592592593,0.9592592592592593
43,0.988095238095238,0.988095238095238,0.988095238095238,0.988095238095238
