questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5722222222222222,0.5722222222222222,0.5722222222222222,0.5722222222222222
4,0.5661764705882353,0.647,0.5727392283902182,0.7214049613981788
7,0.625925925925926,0.7368888888888889,0.6774251189634561,0.7964620444723278
10,0.8537037037037036,0.8886000000000001,0.8662251250578614,0.9110297913012814
13,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158
16,0.9192307692307693,0.9154500000000001,0.8900529983615909,0.940877779189407
19,0.9296296296296296,0.9296296296296296,0.9296296296296296,0.9296296296296296
22,0.9777777777777779,0.9777777777777779,0.9777777777777779,0.9777777777777779
25,0.9963235294117647,0.9963235294117647,0.9963235294117647,0.9963235294117647
28,1.0,0.5,0.4177203101705293,0.58258797086041
31,0.9816176470588236,0.9816176470588236,0.9816176470588236,0.9816176470588236
34,1.0,0.5,0.4177203101705293,0.58258797086041
37,0.9962962962962963,0.9962962962962963,0.9962962962962963,0.9962962962962963
40,0.9963235294117647,0.9963235294117647,0.9963235294117647,0.9963235294117647
43,1.0,0.5,0.4177203101705293,0.58258797086041
