questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5073529411764706,0.5073529411764706,0.5073529411764706,0.5073529411764706
4,0.5606617647058824,0.6248125,0.5561335119126928,0.693684720663823
7,0.6804511278195489,0.723421052631579,0.6633664258825082,0.7836143236145887
10,0.84375,0.8656764705882353,0.8256787704393465,0.905707424438609
13,0.937037037037037,0.9108,0.890925086746728,0.930719342530302
16,0.9346153846153846,0.9519230769230769,0.9381432049093622,0.9657189998784482
19,0.8796992481203008,0.8796992481203008,0.8796992481203008,0.8796992481203008
22,0.8615384615384616,0.8923076923076922,0.8634996842462818,0.9211529190935398
25,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294
28,0.9595588235294118,0.9595588235294118,0.9595588235294118,0.9595588235294118
31,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629
34,0.9115384615384615,0.9307692307692308,0.9141419963791911,0.9474293805492287
37,1.0,0.5,0.4177203101705293,0.58258797086041
40,0.9779411764705882,0.9779411764705882,0.9779411764705882,0.9779411764705882
43,0.962962962962963,0.962962962962963,0.962962962962963,0.962962962962963
