questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5257352941176471,0.5257352941176471,0.5257352941176471,0.5257352941176471
4,0.7462962962962962,0.7961666666666667,0.7534476560078278,0.8389847882898376
7,0.9047619047619048,0.9045952380952381,0.8811646893606804,0.928064694197325
10,0.7442307692307693,0.7961538461538462,0.7499197421868438,0.8424352346629639
13,0.9154135338345865,0.9154135338345865,0.9154135338345865,0.9154135338345865
16,0.8383458646616541,0.8701071428571429,0.8408685636951068,0.8994003221500876
19,0.7113970588235294,0.75921875,0.7172880156190683,0.8012932878567799
22,0.8308823529411764,0.8767812500000001,0.8457271434562135,0.9078856865376649
25,0.9375,0.9375,0.9375,0.9375
28,0.9227941176470589,0.9227941176470589,0.9227941176470589,0.9227941176470589
31,0.9592592592592593,0.9592592592592593,0.9592592592592593,0.9592592592592593
34,0.9774436090225564,0.9774436090225564,0.9774436090225564,0.9774436090225564
37,1.0,0.5,0.4177203101705293,0.58258797086041
40,0.9485294117647058,0.9485294117647058,0.9485294117647058,0.9485294117647058
43,0.996031746031746,0.996031746031746,0.996031746031746,0.996031746031746
