questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.6323529411764706,0.6323529411764706,0.6323529411764706,0.6323529411764706
4,0.7236842105263157,0.7650357142857143,0.7060646589210637,0.8240613697812734
7,0.8492647058823529,0.8878235294117647,0.8473344373011317,0.9283458752238826
10,0.9192307692307693,0.9154,0.8860029673762849,0.9448229842506514
13,0.8966165413533834,0.8966165413533834,0.8966165413533834,0.8966165413533834
16,0.8962962962962964,0.9218,0.9054282431287333,0.9382118060458646
19,0.9037037037037038,0.9184722222222222,0.9030629020719199,0.9339253253449158
22,0.7730769230769231,0.8346153846153846,0.789043710895374,0.8802242770598322
25,0.888888888888889,0.9036111111111111,0.878972464306154,0.9282836542708648
28,1.0,0.5,0.4177203101705293,0.58258797086041
31,1.0,0.5,0.4177203101705293,0.58258797086041
34,0.992063492063492,0.992063492063492,0.992063492063492,0.992063492063492
37,1.0,0.5,0.4177203101705293,0.58258797086041
40,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889
43,0.943609022556391,0.943609022556391,0.943609022556391,0.943609022556391
