questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.6084558823529411,0.6084558823529411,0.6084558823529411,0.6084558823529411
4,0.5202205882352942,0.5899705882352941,0.5190364887259291,0.6611501476313035
7,0.48120300751879697,0.5470526315789473,0.46687932298095075,0.6274946546190747
10,0.8425925925925926,0.8719666666666666,0.8367587299050864,0.9072236363568187
13,0.9485294117647058,0.9485294117647058,0.9485294117647058,0.9485294117647058
16,0.8759398496240601,0.8851785714285714,0.8583883631241173,0.9120233798639342
19,0.9222222222222222,0.9222222222222222,0.9222222222222222,0.9222222222222222
22,0.8421052631578947,0.8702105263157895,0.8381521264154203,0.9023190350616721
25,0.9407407407407408,0.9407407407407408,0.9407407407407408,0.9407407407407408
28,0.9185185185185186,0.9276,0.9077029731947793,0.9475262621765337
31,0.943609022556391,0.943609022556391,0.943609022556391,0.943609022556391
34,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589
37,0.9962962962962963,0.9962962962962963,0.9962962962962963,0.9962962962962963
40,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9925925925925926
43,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9925925925925926
