questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5211538461538461,0.5211538461538461,0.5211538461538461,0.5211538461538461
4,0.5294117647058822,0.5975588235294118,0.524905539376412,0.6703761695695135
7,0.4473684210526315,0.6052368421052632,0.5336674449278054,0.6770411576745617
10,0.7481203007518797,0.7742894736842105,0.708639297715483,0.8399838441111066
13,0.6673076923076924,0.7365384615384616,0.667648470567501,0.8055269016381108
16,0.47307692307692306,0.63855,0.5624069415590829,0.7148102608356685
19,0.6353383458646616,0.7009736842105263,0.6274738218385552,0.7745559766904128
22,0.8308823529411765,0.8565294117647059,0.8094515628901228,0.9036405143407739
25,0.5962962962962963,0.6923999999999999,0.6329991002809716,0.7519836655415755
28,0.7592592592592593,0.8295333333333332,0.7662921949889374,0.8927993894948201
31,0.9248120300751879,0.9248120300751879,0.9248120300751879,0.9248120300751879
34,0.9481481481481481,0.9481481481481481,0.9481481481481481,0.9481481481481481
37,0.9117647058823529,0.8915,0.8672794521793304,0.915777614729038
40,0.9779411764705882,0.9779411764705882,0.9779411764705882,0.9779411764705882
43,0.9924812030075187,0.9924812030075187,0.9924812030075187,0.9924812030075187
