questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5673076923076923,0.5673076923076923,0.5673076923076923,0.5673076923076923
4,0.6709558823529411,0.7464374999999999,0.675199729058984,0.8177211127952702
7,0.7388888888888889,0.7869333333333334,0.7210933516575084,0.8528069732537149
10,0.85,0.8685,0.8389807171109639,0.8980789447290615
13,0.9577205882352942,0.9577205882352942,0.9577205882352942,0.9577205882352942
16,0.9841269841269842,0.9841269841269842,0.9841269841269842,0.9841269841269842
19,0.9703703703703704,0.9554444444444444,0.9436396631202562,0.9672686033770301
22,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294
25,0.9740740740740741,0.9740740740740741,0.9740740740740741,0.9740740740740741
28,1.0,0.5,0.4177203101705293,0.58258797086041
31,0.9962962962962963,0.9962962962962963,0.9962962962962963,0.9962962962962963
34,1.0,0.5,0.4177203101705293,0.58258797086041
37,1.0,0.5,0.4177203101705293,0.58258797086041
40,0.9880952380952381,0.9880952380952381,0.9880952380952381,0.9880952380952381
43,1.0,0.5,0.4177203101705293,0.58258797086041
