questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.6011029411764706,0.6011029411764706,0.6011029411764706,0.6011029411764706
4,0.75,0.7837368421052632,0.7155613702172916,0.8519624228387479
7,0.7180451127819549,0.7536842105263157,0.686440215962332,0.8209963224961234
10,0.8915441176470589,0.9025,0.8828267956118833,0.9222177208664472
13,0.8222222222222222,0.8518333333333333,0.8163099862481727,0.8874057133470657
16,0.9576923076923077,0.9576923076923077,0.9576923076923077,0.9576923076923077
19,0.793233082706767,0.8307631578947368,0.7898805947341335,0.8717198261781816
22,0.8584558823529411,0.897,0.8695448257768139,0.9244843728269603
25,0.9384615384615385,0.9384615384615385,0.9384615384615385,0.9384615384615385
28,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9925925925925926
31,0.9816176470588235,0.9816176470588235,0.9816176470588235,0.9816176470588235
34,0.9384615384615385,0.9384615384615385,0.9384615384615385,0.9384615384615385
37,1.0,0.5,0.4177203101705293,0.58258797086041
40,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666
43,1.0,0.5,0.4177203101705293,0.58258797086041
