questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5888888888888888,0.5888888888888888,0.5888888888888888,0.5888888888888888
4,0.5919117647058824,0.6323124999999999,0.5597011425532528,0.7051263075091592
7,0.6635338345864662,0.7125,0.6406636154006575,0.7844188147072577
10,0.7647058823529411,0.8106764705882352,0.7712237054405752,0.8502098186000348
13,0.6875,0.7407058823529411,0.6816223395818619,0.7998971768341496
16,0.8814814814814815,0.8701666666666666,0.8286749758093017,0.9117180193640569
19,0.7794117647058824,0.8050588235294118,0.7426706054836083,0.8674854332756889
22,0.7744360902255639,0.8061578947368422,0.7547672777259274,0.8576063560098744
25,0.8458646616541352,0.8515263157894737,0.8031031721851332,0.9000114808200651
28,0.9661654135338346,0.9661654135338346,0.9661654135338346,0.9661654135338346
31,0.8444444444444444,0.8834722222222222,0.8511874649038303,0.9158166413806395
34,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158
37,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294
40,0.9338235294117647,0.9338235294117647,0.9338235294117647,0.9338235294117647
43,1.0,0.5,0.4177203101705293,0.58258797086041
