questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.4277777777777778,0.4277777777777778,0.4277777777777778,0.4277777777777778
4,0.7240740740740741,0.7946388888888889,0.7509848513045738,0.8383840267129996
7,0.8769230769230769,0.880875,0.8479579320807669,0.913832117093831
10,0.7944444444444445,0.8240833333333333,0.7803818796949537,0.8678285699441042
13,0.7673076923076922,0.8019230769230768,0.7588132030955771,0.845080235292692
16,0.8203703703703704,0.8518888888888889,0.8208488146189383,0.8829886249988648
19,0.875,0.9099375000000001,0.8863998803877121,0.93350796616107
22,0.8444444444444444,0.8885666666666666,0.8575012922566878,0.9196764703536755
25,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889
28,1.0,0.5,0.4177203101705293,0.58258797086041
31,0.9595588235294118,0.9595588235294118,0.9595588235294118,0.9595588235294118
34,0.9846153846153846,0.9846153846153846,0.9846153846153846,0.9846153846153846
37,1.0,0.5,0.4177203101705293,0.58258797086041
40,0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9692307692307692
43,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777
