questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5861111111111111,0.5861111111111111,0.5861111111111111,0.5861111111111111
6,0.7072610294117647,0.7516875,0.6744028507406516,0.8289933078426014
11,0.7977941176470589,0.8225156250000001,0.7686558020486698,0.8764141209535914
16,0.7837837837837838,0.819344827586207,0.761314212401762,0.8773970163120178
21,0.8870370370370371,0.9064027777777778,0.870204957427736,0.9426223060529411
26,0.903225806451613,0.9047741935483871,0.8608400476552485,0.9487288308512694
31,0.9105990783410138,0.9247741935483871,0.8878087678610971,0.9617480263961063
36,0.959447004608295,0.9587903225806451,0.9358732296703034,0.9817141878091932
41,0.9596153846153846,0.9634615384615386,0.9422411765436476,0.9846867798515002
46,0.9439853076216712,0.9501212121212121,0.926047735143709,0.9742020099105615
51,0.962962962962963,0.9629,0.941998722345016,0.9838077445132991
56,0.9601851851851853,0.9712666666666667,0.9616485902245981,0.9808929973182645
61,0.9862258953168044,0.9862258953168044,0.9862258953168044,0.9862258953168044
66,0.9924026590693258,0.9924026590693258,0.9924026590693258,0.9924026590693258
71,0.9623507805325987,0.9634393939393939,0.9418812611061067,0.9850052114861124
76,0.9558823529411764,0.9633823529411765,0.9408785457220105,0.9858933815465131
81,0.9898617511520738,0.9898617511520738,0.9898617511520738,0.9898617511520738
86,1.0,0.5,0.4177203101705293,0.58258797086041
91,0.9944903581267217,0.9944903581267217,0.9944903581267217,0.9944903581267217
96,0.9962962962962962,0.9962962962962962,0.9962962962962962,0.9962962962962962
101,1.0,0.5,0.4177203101705293,0.58258797086041
