questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.513425925925926,0.57505,0.4887116234160118,0.6614977622419943
6,0.6244175209692451,0.6953648648648649,0.6214365425605672,0.7693898586641603
11,0.7092682926829268,0.7560975609756098,0.679456100894461,0.8327749678643113
16,0.8317669172932332,0.8693214285714286,0.8190799708568759,0.9196055389168981
21,0.8805147058823529,0.8968235294117647,0.8585696709553815,0.9350922009452782
26,0.9595588235294117,0.9601875,0.9414071086095804,0.9789749478065038
31,0.9714285714285714,0.9674,0.9558769677195632,0.9789308287344507
36,0.9666666666666667,0.9665666666666667,0.9538115356581689,0.9793287382899654
41,0.9816176470588236,0.9816176470588236,0.9816176470588236,0.9816176470588236
46,0.9772079772079773,0.9772079772079773,0.9772079772079773,0.9772079772079773
51,1.0,0.5,0.4177203101705293,0.58258797086041
56,0.9935483870967742,0.9935483870967742,0.9935483870967742,0.9935483870967742
61,0.9935661764705882,0.9935661764705882,0.9935661764705882,0.9935661764705882
66,0.9898148148148148,0.9898148148148148,0.9898148148148148,0.9898148148148148
71,0.9898897058823529,0.9898897058823529,0.9898897058823529,0.9898897058823529
76,0.9871323529411764,0.9871323529411764,0.9871323529411764,0.9871323529411764
81,0.9907834101382489,0.9907834101382489,0.9907834101382489,0.9907834101382489
86,0.9944700460829493,0.9944700460829493,0.9944700460829493,0.9944700460829493
91,0.9889807162534435,0.9889807162534435,0.9889807162534435,0.9889807162534435
96,0.9990680335507922,0.9990680335507922,0.9990680335507922,0.9990680335507922
101,1.0,0.5,0.4177203101705293,0.58258797086041
