questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5801491146318734,0.5801491146318734,0.5801491146318734,0.5801491146318734
6,0.7530864197530864,0.7882407407407407,0.7204100409803925,0.8560949920855078
11,0.6904083570750237,0.7478703703703704,0.677419098647136,0.8183492112099612
16,0.9207828518173347,0.9292068965517242,0.8918573318479749,0.966564428867776
21,0.9105990783410138,0.9086,0.871530445233814,0.9456930388711012
26,0.861111111111111,0.8569583333333333,0.808550414901436,0.905411853758782
31,0.9118457300275482,0.9261969696969696,0.8966236681319772,0.955779274620257
36,0.9157407407407407,0.9277000000000001,0.8962311367062777,0.9591771175032516
41,0.9898148148148148,0.9898148148148148,0.9898148148148148,0.9898148148148148
46,0.9834101382488479,0.9834101382488479,0.9834101382488479,0.9834101382488479
51,0.9596153846153845,0.9596153846153845,0.9596153846153845,0.9596153846153845
56,0.9696691176470588,0.9671093749999999,0.9478857953910476,0.9863387439178599
61,0.9788018433179724,0.9715571428571429,0.9592893343155962,0.9838327478527035
66,0.9880514705882353,0.9880514705882353,0.9880514705882353,0.9880514705882353
71,0.9834558823529412,0.9834558823529412,0.9834558823529412,0.9834558823529412
76,0.987962962962963,0.987962962962963,0.987962962962963,0.987962962962963
81,0.9850885368126747,0.9850885368126747,0.9850885368126747,0.9850885368126747
86,0.9889807162534435,0.9889807162534435,0.9889807162534435,0.9889807162534435
91,0.9777777777777779,0.97445,0.9611122548227373,0.9877932170817288
96,0.97856477166822,0.9748275862068966,0.9656748567990077,0.9839858580559355
101,0.9944852941176471,0.9944852941176471,0.9944852941176471,0.9944852941176471
