questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5151234567901235,0.5277049745824256,0.4591902161268681,0.5964409984555402
4.0,0.616819940226803,0.6775425255572314,0.6063553903882011,0.7488470509299936
7.0,0.6530132276880917,0.7184207127667653,0.6499620500625443,0.7869769602006644
10.0,0.6696413555675681,0.7344218515037594,0.6701207250668341,0.7988189578391044
13.0,0.6399086788499618,0.7142465982286635,0.6504083624643401,0.7782084186862431
16.0,0.7138780707214659,0.7570331465919701,0.6949615132624967,0.8191723896649776
19.0,0.8069614684230267,0.833213176527921,0.7881506505517134,0.8783138792016117
22.0,0.7611332934733347,0.7951891177767404,0.748078870490529,0.8423539318745458
25.0,0.708244651136808,0.759733586287079,0.6939109174734729,0.8256179604170972
28.0,0.8199664124909223,0.8559553921568628,0.8230046595415542,0.8889421874164717
31.0,0.7814142964878258,0.8229499569058393,0.7746335818469664,0.8713153589372963
34.0,0.8157892715490754,0.834959503309871,0.7820978705545857,0.8878716031227393
37.0,0.8585972850678734,0.8815565904139434,0.8458867003459405,0.9172569035537759
40.0,0.8622830906241639,0.8780475436275875,0.8502440040608746,0.905880822150205
43.0,0.8363108206245461,0.859888323801743,0.8209575661897671,0.898864183211758
