questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5403925088272676,0.5454533975346024,0.525448628528648,0.5655234451092982
4.0,0.5966372797362767,0.6598855854320274,0.600369904098057,0.71952637778926
7.0,0.6567179603647465,0.7145732293291504,0.6465186560211529,0.7827301827189683
10.0,0.6831029714677777,0.7405636280819725,0.6791763315911954,0.8020386950480991
13.0,0.6832482491079711,0.748554129627743,0.6877987709459088,0.8093987721096311
16.0,0.6927805047102705,0.7471413486292504,0.6871344385072683,0.8072336142461801
19.0,0.7673747342316743,0.8046531945928956,0.7514894769923232,0.8581357558756086
22.0,0.7725882462934192,0.8055332412978594,0.7535970994181728,0.8575518862487993
25.0,0.7858457024285198,0.8191272479664943,0.7686280389992675,0.8697498213810763
28.0,0.827596159212487,0.8534870217681677,0.8193553809596978,0.8876642666845002
31.0,0.7975969235233324,0.8290187625071114,0.7791479719582258,0.8789413723326237
34.0,0.849965257039238,0.8684500716089967,0.8276596089897176,0.9092760452452636
37.0,0.8304827816566722,0.8360237811123382,0.7919382503338576,0.8802774156107223
40.0,0.8456758044348344,0.870400398514669,0.8369141775150258,0.9039188505329464
43.0,0.8592494416664617,0.8768308384520803,0.8461299452308718,0.9075646769284349
