questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.6654411764705883,0.6654411764705883,0.6654411764705883,0.6654411764705883
4,0.5592592592592593,0.5592592592592593,0.5592592592592593,0.5592592592592593
7,0.7576923076923078,0.801923076923077,0.7398397600106685,0.8640794492747397
10,0.6694214876033058,0.7748409090909091,0.7065041843682727,0.8432370439204546
13,0.6111111111111112,0.7181428571428571,0.6385658595290377,0.7977717658869958
16,0.7058823529411764,0.75378125,0.6813408618896132,0.8262603111126479
19,0.6353383458646618,0.6822631578947369,0.6034932759408256,0.7611361030891737
22,0.662962962962963,0.7515833333333334,0.6789693021404519,0.8242627184196867
25,0.650375939849624,0.7083214285714285,0.6400311103875288,0.7767529559200693
28,0.7185185185185186,0.7516111111111111,0.694116143955776,0.8091971785062418
31,0.7293233082706766,0.7837105263157895,0.7141340261190015,0.853337135358091
34,0.8888888888888888,0.8924722222222221,0.8551308126180954,0.9298384230339314
37,0.7205882352941178,0.7627941176470587,0.6957661889719666,0.8299026291862903
40,0.7777777777777777,0.7998888888888889,0.7428898587287212,0.8569685833360359
43,0.8851851851851853,0.8999666666666667,0.8714412185257063,0.9285213501789401
