questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5,0.5,0.4177203101705293,0.58258797086041
4,0.5666666666666667,0.5906111111111111,0.5092577321990677,0.6721697281554453
7,0.4285714285714286,0.5861428571428571,0.5102358495204286,0.662295802176394
10,0.6544117647058822,0.7244375000000001,0.655990117242206,0.7929801379551529
13,0.5476190476190477,0.6272083333333334,0.5636963400458944,0.6908969916000027
16,0.6433823529411764,0.7113750000000001,0.6380850419556,0.784710799898654
19,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579
22,0.7631578947368421,0.7895000000000001,0.729195057622422,0.8498491368357465
25,0.6423076923076922,0.726975,0.6578056876896905,0.7962099090809547
28,0.8308823529411765,0.8308823529411765,0.8308823529411765,0.8308823529411765
31,0.773076923076923,0.8115384615384615,0.755536841353821,0.8675703687349717
34,0.7720588235294117,0.828970588235294,0.768688250619443,0.88928617955263
37,0.9777777777777779,0.9777777777777779,0.9777777777777779,0.9777777777777779
40,0.8984962406015038,0.8984962406015038,0.8984962406015038,0.8984962406015038
43,0.8888888888888888,0.9036388888888889,0.876647960444928,0.9306736003052409
