questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5586934156378601,0.5670810941660616,0.5214045885290232,0.6129051100814713
4.0,0.6122421000688976,0.6527238236225165,0.6052657335098295,0.7002601738710246
7.0,0.6630726842009561,0.7171621398095083,0.6479064559644911,0.786517756516255
10.0,0.6906350818107705,0.7535624993671046,0.6888577252920667,0.8183504600877839
13.0,0.645855059683562,0.7215953045147205,0.654423178646589,0.7888684947400687
16.0,0.7034728933808742,0.7463106576695006,0.6798452697166939,0.8128412299915587
19.0,0.7408896889590044,0.7767625167220884,0.7195615968744798,0.8340194277035675
22.0,0.7241433285464933,0.7735404303696787,0.7172964360008381,0.8298396766081368
25.0,0.7102767672771112,0.7577649678888649,0.6924281697461373,0.8231753151680747
28.0,0.7788110606960874,0.8200269393279197,0.7774399059762385,0.8626632032985712
31.0,0.769500154987771,0.8111539186389805,0.7591272398765098,0.8632354994396114
34.0,0.8366608941772341,0.8545150546757164,0.8068399665660446,0.9022318039807209
37.0,0.8334276018099547,0.8574778821713871,0.8126849871923061,0.9026046555612661
40.0,0.8589300730038604,0.8747363677439787,0.8441563430977005,0.9053478415595604
43.0,0.8320185739765166,0.852472087043352,0.8097622601625265,0.8952279552608589
