questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5580404941253755,0.5630731012422963,0.5356671978600733,0.5905675107915421
4.0,0.5911088553469201,0.6504496455262399,0.5919184337872908,0.7090840001239553
7.0,0.6578029052296104,0.7172378354279592,0.6479356518849246,0.7866343814297662
10.0,0.6623303214629793,0.7270245165088896,0.6605599053622819,0.7935841265205489
13.0,0.6689248388566377,0.734052317859511,0.6694037887558429,0.7987957727220194
16.0,0.7125259363004461,0.7597959944182351,0.6964603173002818,0.8231985783288531
19.0,0.7268107118390916,0.7758610946893377,0.7171229059070078,0.8346865145808039
22.0,0.7414851871172821,0.7866503903413218,0.7317011242271714,0.8416592856107605
25.0,0.7401695467510742,0.7868540355885945,0.7282300288934618,0.8455382922136903
28.0,0.7793949709795474,0.823304382407668,0.7801423491292526,0.8665217081287796
31.0,0.7769789082224583,0.8169982025151491,0.7658338599631425,0.8682147889311409
34.0,0.8435620200996877,0.8634037970444588,0.8182523064303676,0.9085951969632523
37.0,0.8044740454286378,0.8392904828042328,0.7936094698865173,0.8851984847321372
40.0,0.8368986327474459,0.8627659898930332,0.8261262835360734,0.8994402740848099
43.0,0.8428222964490745,0.8603779779291579,0.8241633755158697,0.8966283046730177
