questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5,0.5,0.4177203101705293,0.58258797086041
4,0.5695652173913043,0.5869565217391304,0.5011623138075753,0.6728673905807678
7,0.6323529411764706,0.70409375,0.6258899894945558,0.7823433523596983
10,0.6433823529411764,0.7278529411764706,0.6769155952312594,0.7789297948231998
13,0.7389705882352942,0.7959117647058823,0.7427657966284695,0.8491213241568145
16,0.6727941176470589,0.7444999999999999,0.6841840145992775,0.8048965682648619
19,0.6076923076923078,0.7000249999999999,0.6278794484359516,0.7722361483346936
22,0.6148148148148149,0.7053,0.6497536137217965,0.7610169145025066
25,0.8639705882352942,0.8877352941176471,0.8395041024976608,0.9359929029152547
28,0.8970588235294117,0.9079117647058823,0.8773908093096092,0.9384566646034798
31,0.7830882352941176,0.8472941176470589,0.8007293579204209,0.8938921310751816
34,0.8984962406015038,0.8984962406015038,0.8984962406015038,0.8984962406015038
37,0.7666666666666667,0.8129166666666667,0.7562082649164523,0.8696688513892722
40,0.7962962962962963,0.8260000000000001,0.7766370221337289,0.87541353104251
43,0.7807692307692308,0.823076923076923,0.7661116644568275,0.8800794004214556
