0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,y
0.7777389684480149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9660377358490566,0.5883031301482702,0.0,0.0,0.4649122807017544,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.7927841634738186,1.0,0.8571428571428572,0.9758064516129032,0.5,0.0,0.5,0.5416666666666666,0.4188078108941419,0.9142857142857143,0.641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.0,0.0,0.0,0.2666666666666666,0.9429933459131989,0.0,0.6723533535872868,0.3163265306122449,1.0,0.9664344521849272,0.0714285714285714,1.0,0.8269230769230769,0.791044776119403,0.676300578034682,0.0,0.8888888888888888,0.0,0.22972972972972971,1.0,0.0,0.0,0.0,0.0,0.8717519507609899,0.5212121212121212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.27659574468085113,0.1252313386798274,0.19999999999999996,0.9090909090909091,0.9799484388427385,0.3381364073006724,1.0,0.0,0.0,0.38888888888888895,0.0,0.7209302325581395,0.48677884615384603,1.0,0.0,0.0,0.0,0.8181818181818182,0.6325602546612097,0.0,1.0,0.7619047619047619,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,1.0,0.7777777777777778,0.0,1.0,0.45106479383778886,0.0,0.9541125541125541,0.0,1.0,0.5757832345469941,0.940365025466893,0.7833333333333333,0.0,0.8888888888888888,0.8,0.8977272727272727,0.16216216216216217,0.0,0.9102730819245773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6128293241695304,0.390909090909091,0.0,0.0,0.33333333333333326,0.0,0.0,1.0,0.23922674184454285,0.0,0.25806451612903225,0.0888888888888889,0.0,0.43981481481481466,1.0,0.7272727272727273,0.0,0.0,1.0,0.5334491746307558,0.0,0.36,0.0,0.5,0.35,0.25,0.0,0.33333333333333326,0.0625,0.6666666666666667,0.6666666666666667,0.0,0.7142857142857143,0.0,0.7853881278538812,0.0,0.6444444444444444,1.0,0.7692307692307693,0.4,1.0,0.0,0.0,0.8153846153846154,0.6571084337349398,0.0,1.0,0.35185185185185197,0.37807377049180335,0.0,0.11111111111111116,0.0,0.8780487804878049,1.0,0.7380952380952381,0.0,0.6428571428571429,0.0,0.3220338983050849,0.919753523620653,0.0,0.0,0.0,0.0,0.7127071823204421,qsampled
0.0,0.0,0.6350216809668789,0.0,0.0,0.0,0.125,0.33721277230677427,1.0,0.41161356628982526,0.0845274279924737,0.18421052631578938,0.631578947368421,0.4,0.11764705882352944,0.0,0.41666666666666674,0.0,0.26086956521739124,0.0,0.7071773220747889,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.9090909090909091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18000000000000005,0.0,0.4545454545454546,0.0,0.0,0.0,0.6509433962264151,0.9782608695652174,0.0,0.0,0.6662251655629139,0.6122448979591837,0.6871287128712871,0.9664344521849272,0.0714285714285714,0.08333333333333337,0.3076923076923076,0.0,0.8947368421052632,0.1948665232904493,0.45925925925925926,0.0,0.55,0.0,0.0,1.0,0.9473684210526315,0.32203389830508466,0.5737704918032785,0.0,0.0,0.624,0.0,0.0,0.0,0.8,0.3749999999999999,0.6458333333333334,0.9333333333333333,0.0,0.0,0.9090909090909091,0.46042471042471045,0.0,0.0,0.02777777777777779,0.0,0.6666666666666667,0.0,0.7209302325581395,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.7142857142857142,0.20000000000000007,0.0,0.9523809523809523,0.19999999999999996,0.0,0.30263157894736836,0.6666666666666667,0.40476190476190466,0.0,1.0,0.0,1.0,0.5,0.8801540552786589,1.0,0.34122807017543877,0.0,0.0,0.7502116850127011,0.3704318936877077,0.7833333333333333,0.0,0.0,0.65,0.0,0.6447876447876448,0.3838261431572144,0.803921568627451,0.0,0.32432432432432434,0.0,0.0,0.9682203389830508,1.0,0.5,0.721181665905284,0.0,0.23181818181818192,0.6666666666666667,0.33333333333333326,0.0,0.0,0.33333333333333326,0.0,1.0,0.14358974358974363,0.0,0.13043478260869568,0.6363636363636365,0.0,0.0,1.0,0.052631578947368474,1.0,0.0,0.0,0.36,0.0,1.0,0.02499999999999991,0.0,0.0,0.0,0.75,0.0,0.2222222222222221,0.8876404494382022,0.0,0.0,0.13492063492063489,0.0,0.28888888888888886,1.0,1.0,0.0,0.0,0.5,0.6129032258064516,0.98,0.0,0.0,0.8,0.9259259259259259,0.0,0.0,0.11111111111111116,0.2536063285248952,0.29268292682926844,0.0,0.6666666666666666,0.0813828270991036,0.07142857142857151,0.0,0.728813559322034,0.0,0.0,0.7832167832167832,0.6666666666666667,1.0,0.7127071823204421,qsampled
0.0,0.0,0.6563478536604701,0.0,0.0,0.0,0.65625,0.0,0.0,0.7867883995703544,0.0,0.0,0.1578947368421052,0.4,0.11764705882352944,0.0,0.41666666666666674,0.0,1.0,0.0,0.9917582417582418,0.31818181818181823,0.5714285714285714,0.0,0.5,0.18181818181818188,0.0,0.875,0.821078431372549,0.5714285714285714,0.8602739726027397,0.0,0.0,0.6389452332657202,0.25,0.25,0.0,0.6474747474747475,0.0,0.0,0.0,0.2264150943396226,0.0,0.9086517347386913,0.8333333333333334,0.6679841897233202,0.6122448979591837,0.6675229357798165,1.0,0.0714285714285714,1.0,0.0,0.0,0.9942196531791907,0.0,0.0,0.0,0.55,0.875,0.0,0.0,0.9473684210526315,0.0,0.82004068914012,0.0,0.0,0.624,0.0,0.0,0.0,0.40384615384615385,0.0,0.0,0.0,0.1252313386798274,0.19999999999999996,0.09090909090909094,0.5591482649842271,0.0,0.0,0.02777777777777779,0.0,1.0,0.0,0.3023255813953487,0.5263157894736842,0.8571428571428571,0.5614035087719298,0.0,0.09999999999999998,0.0,0.3571428571428571,0.0,0.5,0.5952380952380952,0.0,0.0,0.0,0.33333333333333337,0.6428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.04761904761904767,0.9535087719298245,0.8823529411764706,1.0,0.5575558248225724,0.3790951638065523,0.11666666666666681,0.0,0.8888888888888888,0.44999999999999996,0.0,0.7567567567567568,0.0,0.0,0.0,0.32432432432432434,0.0,0.0,0.0,1.0,0.0,0.8789484621778886,0.0,0.0,0.0,0.0,0.0,0.0,0.9555555555555556,0.23922674184454285,1.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,1.0,0.052631578947368474,1.0,0.7142857142857142,0.0,0.6,0.0,0.0,0.0,0.25,0.5,0.25,0.0,1.0,0.8888888888888888,0.7076502732240437,1.0,0.0,0.800561797752809,0.6666666666666666,0.0,1.0,0.20279720279720292,0.0,1.0,1.0,0.5967741935483871,0.14285714285714302,0.6571084337349398,0.0,0.8,0.9259259259259259,0.0,0.10970797158642465,0.11111111111111116,0.0,0.0,0.0,0.9761904761904762,0.0,0.0,0.0,0.728813559322034,0.9197080291970803,0.0,0.0,0.6666666666666667,0.0,0.8342541436464088,qsampled
0.7777389684480149,0.45833333333333337,0.0,0.0,0.0,0.0,0.125,0.7401574803149606,0.0,0.6235914332784185,0.0845274279924737,0.08277511961722483,0.4649122807017544,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.2857142857142857,0.9758064516129032,0.5,1.0,0.4,0.5416666666666666,0.0,0.5714285714285714,1.0,0.8333333333333334,0.0,0.7192982456140351,0.0,0.18000000000000005,0.0,0.37789741289068346,0.0,0.0,0.0,0.0,0.0,0.5991657562816566,0.0,0.0,0.0,1.0,0.9655172413793104,0.0,0.0,0.11538461538461542,0.0,0.7052631578947368,0.6365543296537355,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.5850737812572429,0.5212121212121212,0.7142857142857143,0.0,0.0,0.0,0.0,0.8,0.2325581395348837,0.0,0.9333333333333333,0.0,0.5714285714285714,0.9090909090909091,0.28968253968253965,0.3057929724596391,1.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,0.5714285714285714,0.0,0.0,0.9,0.8181818181818182,0.6325602546612097,0.0,0.5,0.9523809523809523,0.0,0.0,0.0,0.6666666666666667,0.40476190476190466,0.0,0.2780046674445741,0.0,1.0,0.5,0.45106479383778886,0.04761904761904767,0.6329004329004329,0.0,1.0,0.0,0.0,0.7833333333333333,0.0,0.6666666666666666,0.0,0.0,0.16216216216216217,0.7820326385522702,0.0,0.0,0.5945945945945945,0.46478873239436613,0.0,0.0,0.0,0.0,0.14744389027431415,0.390909090909091,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.517921868707209,1.0,0.031599736668860956,0.0,0.13043478260869568,0.4273504273504274,0.0,0.7272727272727273,0.0,0.0,1.0,0.3255014326647564,0.6666666666666667,0.0,0.0,0.0,0.02499999999999991,0.25,1.0,0.16666666666666663,0.0625,0.6666666666666667,0.8888888888888888,0.7189349112426036,0.6363636363636365,0.0,0.13492063492063489,0.0,0.28888888888888886,1.0,0.0,0.0,0.0,0.5,0.0,0.028352490421455823,0.2775712515489468,0.0,0.8,0.5555555555555556,0.3571428571428572,1.0,0.0,0.3805755395683452,0.36585365853658536,0.0,0.47619047619047616,0.3089220921204824,0.0,0.0,0.4915254237288136,0.6425031856151777,0.0,0.0,0.0,0.0,0.45856353591160226,qsampled
0.0,0.0,0.0,0.9722222222222222,1.0,0.0,0.6354166666666666,0.8979409131602507,1.0,0.41161356628982526,0.06884057971014501,0.0,0.1518324607329843,0.4555555555555556,0.0,0.0,0.41666666666666674,0.0,0.26086956521739124,0.0,0.0,0.0,0.2857142857142857,0.8011695906432749,0.75,0.18181818181818188,0.4,0.0,0.0,0.6571428571428571,0.0,0.6666666666666667,0.0,0.3549695740365113,0.0,0.0,0.375,0.837037037037037,0.6428571428571428,0.0,0.0,0.2264150943396226,1.0,0.0,0.0,0.23682476943346487,0.6666666666666667,0.0,0.0,0.0,0.9166666666666666,0.3076923076923076,0.0,0.9248554913294798,0.0,0.0,0.0,0.0,0.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6100330305532617,0.8845857760407414,0.0,1.0,1.0,0.6458333333333334,0.34042553191489366,0.0,0.19999999999999996,0.09090909090909094,0.5591482649842271,0.3057471264367816,1.0,0.02777777777777779,0.0,0.6666666666666667,0.0,0.0,0.0,0.5714285714285714,0.0,0.4285714285714286,0.09999999999999998,0.8181818181818182,0.07142857142857151,0.20000000000000007,0.8928571428571428,0.0,0.19999999999999996,0.0,0.125,0.6666666666666667,0.0,0.375,0.3717482517482519,0.7777777777777778,0.0,1.0,0.0,1.0,0.34122807017543877,0.0,0.0,0.5757832345469941,0.301218161683278,0.5,0.0,0.6666666666666666,0.65,0.0,0.6447876447876448,0.0,0.0,0.0,0.0,0.46478873239436613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3320312499999999,0.0,1.0,0.669467787114846,1.0,0.11111111111111105,0.0,0.0,0.0,0.2826797385620915,0.1875,0.0,0.11904761904761907,1.0,0.0,0.0,0.0,0.0,0.0,0.02499999999999991,0.5,0.5,0.16666666666666663,0.0,0.33333333333333337,0.0,0.7150837988826816,0.0,0.0,0.5,0.0,0.6444444444444444,1.0,1.0,0.4,1.0,0.0,0.5967741935483871,0.0,0.0,0.0,0.6,0.35185185185185197,0.8616803278688525,0.9392265193370166,0.0,0.3876221498371335,0.29268292682926844,0.0,0.8333333333333334,0.0,0.0,0.0,0.3220338983050849,0.6425031856151777,0.0,0.0,0.0,0.5,0.0,qsampled
0.0,0.0,0.6350216809668789,0.0,0.0,0.0,0.6354166666666666,0.2829006266786035,0.0,0.849049331963001,0.0845274279924737,0.0,0.17543859649122806,0.15555555555555567,0.9058823529411765,0.0,0.41666666666666674,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.903114186851211,0.0,0.0,0.8,0.0,0.41761504205838684,0.0,0.0,0.16666666666666674,0.0,0.0,0.25,0.18000000000000005,0.375,0.837037037037037,0.6428571428571428,0.0,0.0,0.0,0.0,0.918918918918919,0.0,0.0,0.0,0.6675229357798165,0.9655172413793104,0.0714285714285714,0.0,0.0,0.0,0.9894736842105263,0.30097387759967964,0.0,0.0,0.19999999999999996,0.84375,0.0,0.0,0.7368421052631579,0.41666666666666663,0.0,0.0,0.0,0.624,0.0,0.0,0.0,0.8269230769230769,0.0,0.0,0.851063829787234,0.0,0.19999999999999996,0.0,0.0,0.9411206077872745,0.0,0.02777777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.31135531135531125,0.0,0.0,0.0,0.3999999999999999,0.0,0.564516129032258,0.33333333333333337,0.40476190476190466,0.375,0.3717482517482519,0.7777777777777778,0.0,1.0,0.43542435424354253,0.04761904761904767,0.6280701754385966,0.0,0.6666666666666667,0.0,0.3704318936877077,0.7833333333333333,0.0,0.39682539682539675,0.44999999999999996,0.0,0.8918918918918919,0.3838261431572144,0.0,0.0,0.5945945945945945,0.46478873239436613,0.0,0.0,0.6875,0.5,0.0,0.0,0.23181818181818192,0.0,0.0,0.0,0.0,0.42222222222222217,0.5324675324675325,1.0,0.4507227332457292,0.0,0.0,0.43162393162393153,0.8653846153846154,0.625,1.0,0.052631578947368474,1.0,0.0,0.0,0.0,0.0,1.0,0.02499999999999991,0.0,0.0,0.8333333333333333,0.0,1.0,0.2222222222222221,0.026315789473684292,0.7744360902255639,0.0,0.0,0.6666666666666666,0.28888888888888886,1.0,0.8083916083916084,0.4,1.0,0.0,0.0,0.14285714285714302,0.3633633633633634,0.0,0.0,0.5555555555555556,0.0,0.0,0.11111111111111116,0.5625872498836668,0.0,0.0,0.07037457434733252,0.08101342037298187,0.0,0.0,0.4915254237288136,0.6425031856151777,0.0,0.0,1.0,0.0,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06884057971014501,0.08277511961722483,0.17543859649122806,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.9758064516129032,0.0,0.18181818181818188,0.0,0.0,0.0,0.7428571428571429,0.8668407310704961,1.0,0.0,0.0,0.0,0.18000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5991657562816566,0.0,0.6725888324873097,0.19387755102040816,0.26385321100917436,0.3793103448275862,0.0,0.08333333333333337,0.3076923076923076,0.0,0.676300578034682,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8717519507609899,0.0,0.0,0.0,0.0,0.0,0.0,0.21153846153846156,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.3235462618160986,0.3381364073006724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.20000000000000007,0.8571428571428572,0.5952380952380952,0.8,0.0,0.0,0.6666666666666667,0.40476190476190466,0.0,0.0,0.0,1.0,0.0,0.45106479383778886,1.0,0.6329004329004329,0.0,1.0,0.8483642028734637,0.0,0.11666666666666681,0.0,0.0,0.65,0.0,0.16216216216216217,0.0,0.0,0.0,0.0,0.8732394366197183,0.0,0.0,0.0,0.0,0.6718620116375728,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,1.0,0.23922674184454285,1.0,0.0,0.0,0.13043478260869568,0.4004629629629629,0.0,0.7272727272727273,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.02499999999999991,0.0,0.5,0.25,0.0,0.33333333333333337,0.4444444444444444,0.5295857988165681,0.5714285714285714,0.0,0.6190476190476191,0.0,0.28888888888888886,1.0,0.7692307692307693,0.0,0.0,1.0,0.0,0.7890109890109891,0.3190361445783132,0.0,1.0,0.0,0.872093023255814,1.0,0.0,0.2536063285248952,0.29268292682926844,0.0,0.7380952380952381,0.0,0.0,0.0,0.3220338983050849,0.919753523620653,0.0,0.0,0.0,0.0,0.7127071823204421,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.7401574803149606,0.6142857142857143,0.5883031301482702,0.5723039215686274,0.0,0.0,0.4,0.11764705882352944,0.0,0.050000000000000044,0.5,0.0,0.0,0.38118214716525944,0.0,0.2857142857142857,0.0,0.75,0.18181818181818188,0.0,0.0,0.5579196217494089,0.6571428571428571,1.0,0.8333333333333334,0.0,0.7192982456140351,0.0,0.0,0.0,0.37789741289068346,0.0,0.0,0.0,0.0,0.0,0.9362043435340572,0.0,0.341947392708814,0.3163265306122449,0.6675229357798165,0.0,0.0,1.0,0.3076923076923076,0.0,0.0,0.8558034792483997,0.0,0.79407830519504,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.8801643835616438,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2325581395348837,0.6458333333333334,0.9333333333333333,0.13599062133645967,0.19999999999999996,0.09090909090909094,0.9074074074074074,0.0,0.0,0.02777777777777779,1.0,0.38888888888888895,0.0,0.3023255813953487,0.0,0.5714285714285714,0.0,0.4285714285714286,0.09999999999999998,0.0,0.0,0.20000000000000007,0.8928571428571428,0.7619047619047619,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.3076923076923077,0.0,1.0,0.0,0.45106479383778886,0.04761904761904767,0.9537117903930131,0.0,0.0,0.632673769660071,0.3704318936877077,0.0,0.0,0.8888888888888888,0.65,0.0,0.0,0.9736842105263158,0.0,1.0,0.5945945945945945,0.0,0.0,0.0,0.0,0.0,0.6128293241695304,0.0,0.35121951219512193,0.0,0.0,0.0,0.0,0.33333333333333326,0.517921868707209,1.0,0.2567478604344964,0.0888888888888889,0.0,0.0,0.68,0.0,1.0,0.0,0.0,0.5334491746307558,0.0,0.6,0.0,0.0,0.02499999999999991,0.5,0.5,0.25,0.0,0.33333333333333337,0.0,0.0,0.7142857142857143,0.0,0.13492063492063489,0.0,0.6444444444444444,1.0,0.3317865429234338,0.0,0.0,1.0,0.0,0.07106227106227103,0.5650557620817844,0.0,0.6,0.35185185185185197,0.0,0.18284661931070767,0.0,0.0,0.29268292682926844,0.0,0.0,0.9108889371875679,0.0,0.8897058823529412,0.4915254237288136,0.0,0.0,0.0,0.0,0.0,0.7127071823204421,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3444144953578916,0.9655172413793104,0.0,0.06884057971014501,0.18421052631578938,0.17543859649122806,0.4,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,0.7927841634738186,0.0,0.2857142857142857,0.9758064516129032,0.05555555555555547,0.0,0.5,0.875,0.8206577595066804,0.5714285714285714,0.6,0.6666666666666667,0.34615384615384615,0.09634551495016608,0.0,0.0,0.875,0.37254901960784315,0.0,0.0,0.0,0.9433962264150944,0.0,0.0,0.6666666666666667,0.9469502220144894,1.0,0.6675229357798165,1.0,0.0714285714285714,1.0,0.0,0.0,0.676300578034682,0.0,0.8888888888888888,0.7524732403503082,0.0,0.0,0.0,1.0,0.0,0.655,0.5817906867601815,0.0,0.0,0.0,0.0,0.0,0.0,0.21153846153846156,0.7777777777777778,0.875,0.0,0.0,0.0,0.0,0.9170219244823385,0.0,1.0,0.0,0.0,0.38888888888888895,0.0,0.7209302325581395,0.0,0.5714285714285714,0.0,0.0,0.09999999999999998,0.8181818181818182,0.9081400636653024,0.6666666666666667,0.5,0.7619047619047619,0.19999999999999996,0.3571428571428572,0.125,0.6666666666666667,0.0,0.875,1.0,0.0,1.0,0.5,1.0,0.04761904761904767,0.34978354978354975,0.6470588235294118,1.0,0.7502116850127011,0.3704318936877077,0.11666666666666681,0.0,0.8888888888888888,0.44999999999999996,0.0,0.16216216216216217,0.0,1.0,0.9733723050520219,0.0,0.0,0.0,0.8983050847457626,0.0,0.5,0.14744389027431415,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13043478260869568,0.43162393162393153,0.68,0.0,0.0,0.0,1.0,0.4756446991404011,0.0,0.36,0.0,0.0,0.02499999999999991,0.2500000000000001,0.5,0.33333333333333326,0.4375,1.0,0.8888888888888888,0.0,0.0,0.4666666666666667,0.25142857142857145,0.0,0.6444444444444444,1.0,0.0,0.0,0.0,0.5,0.9516129032258065,0.13013698630136994,0.0,1.0,0.4,0.9259259259259259,0.0,0.10970797158642465,0.11111111111111116,0.0,0.0,0.0,0.7380952380952381,0.0,0.6428571428571429,0.7769607843137255,0.3220338983050849,0.0,0.0,0.8588235294117648,0.0,1.0,0.45856353591160226,qsampled
0.7228106676754302,0.0,0.0,0.6296296296296295,0.7258064516129032,0.0,0.65625,0.8267716535433072,0.8125,0.6052631578947368,0.08333333333333326,0.0,0.2049364248317127,0.15555555555555567,0.11764705882352944,0.0,0.41666666666666674,0.5,0.26086956521739124,0.0,0.42105263157894746,0.0,0.5714285714285714,1.0,1.0,1.0,0.5,0.5825242718446602,0.3601532567049809,0.7428571428571429,0.0,0.8333333333333334,0.34615384615384615,0.0,0.0,0.55,0.375,0.2020202020202021,0.0,0.0,0.0,0.0,0.0,0.918918918918919,0.0,0.23262739907346142,0.0,1.0,0.3958201393286891,0.0,0.08333333333333337,0.3076923076923076,0.0,0.9894736842105263,0.6200869379120166,0.45925925925925926,0.0,0.55,0.84375,0.0,0.9295774647887324,0.0,0.41666666666666663,0.0,0.5212121212121212,0.0,0.0,0.6101694915254237,0.44217687074829926,0.0,0.40384615384615385,0.0,0.9285714285714286,0.851063829787234,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.8181818181818182,0.7857142857142857,0.6666666666666667,0.8571428571428572,0.0,0.0,0.3571428571428572,0.3208333333333333,0.6666666666666667,0.8452380952380952,0.375,0.9577039274924471,0.0,0.0,0.0,0.4452644526445264,0.0,0.6280701754385966,0.0,0.0,0.0,0.0,0.11666666666666681,0.0,0.0,0.65,0.0,0.8918918918918919,0.8680723864921636,1.0,0.0,0.32432432432432434,0.46478873239436613,0.0,0.7309322033898304,0.0,0.5,0.0,0.390909090909091,0.23181818181818192,0.0,0.3125,0.3320312499999999,0.0,0.9555555555555556,0.26663977410246065,1.0,0.4507227332457292,0.0,0.0,0.36363636363636354,0.8653846153846154,0.0,1.0,0.736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.35,1.0,0.0,0.33333333333333326,0.1875,0.46875,0.4444444444444444,0.6147058823529412,0.8345864661654135,0.4666666666666667,0.11235955056179792,0.0,0.28888888888888886,1.0,0.2727272727272727,0.0,1.0,1.0,0.0,0.9224137931034483,0.32156660654470504,0.0,0.6,0.5555555555555556,0.872093023255814,1.0,0.0,0.2536063285248952,0.29268292682926844,0.0,0.07037457434733252,0.42685205713742747,0.07142857142857151,0.0,0.728813559322034,0.6425031856151777,0.0,0.32867132867132876,0.0,0.0,0.0,qsampled
