0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,y
0.5930232558139534,0.07272727272727275,0.0,0.8571428571428572,0.33009708737864085,0.36363636363636365,0.0,0.9429933459131989,1.0,0.3846153846153846,0.47959183673469385,0.0,0.0,0.4354838709677419,0.19999999999999996,0.0,1.0,0.6190476190476191,0.0,0.0,1.0,0.9375,0.7833333333333333,0.8888888888888888,0.16216216216216217,0.0,0.25806451612903225,0.0,1.0,0.5,0.028571428571428692,0.7142857142857143,0.6444444444444444,0.9230769230769231,0.6,0.0,0.0,0.0,0.0,qsampled
0.05263157894736836,0.0,0.0,0.0,0.5825242718446602,0.0,0.18000000000000005,0.0,0.6871287128712871,0.3846153846153846,0.0,0.35511363636363635,0.9325699745547074,0.4838709677419355,0.0,0.0,0.0,0.7142857142857143,0.19999999999999996,0.40476190476190466,0.27659574468085113,0.375,0.7833333333333333,0.0,0.6447876447876448,0.9682203389830508,0.3999999999999999,0.13043478260869568,1.0,1.0,0.7428571428571429,0.0,0.28888888888888886,0.46153846153846156,0.0,0.0,0.20454545454545447,1.0,0.8789808917197452,qsampled
0.7894736842105263,0.07272727272727275,0.0,0.5714285714285714,0.6796116504854369,0.36363636363636365,0.25,0.9086517347386913,0.6675229357798165,0.0,0.47959183673469385,0.48863636363636365,0.0,0.0,0.19999999999999996,0.0,0.8571428571428571,0.3571428571428571,0.0,0.6428571428571428,0.9361702127659575,0.375,0.11666666666666681,0.8888888888888888,0.7567567567567568,0.0,0.0,0.0,1.0,0.0,0.4285714285714285,0.7142857142857143,0.0,0.9230769230769231,0.0,0.10970797158642465,0.0,0.1333333333333333,0.0,qsampled
0.627906976744186,0.36363636363636365,0.0,0.2857142857142857,0.33009708737864085,0.36363636363636365,0.18000000000000005,0.5991657562816566,1.0,0.3846153846153846,0.4693877551020408,0.0,0.0,0.4838709677419355,0.5714285714285714,0.0,0.5714285714285714,0.6190476190476191,0.0,0.40476190476190466,1.0,0.0,0.7833333333333333,0.6666666666666666,0.16216216216216217,0.0,0.06451612903225812,0.13043478260869568,1.0,0.0,0.028571428571428692,0.7142857142857143,0.28888888888888886,0.0,0.29999999999999993,1.0,0.2954545454545454,1.0,0.0,qsampled
0.05263157894736836,0.07272727272727275,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6826923076923077,0.4693877551020408,0.35511363636363635,0.0,0.4838709677419355,0.19999999999999996,0.0,0.5714285714285714,0.3571428571428571,0.19999999999999996,0.0,0.27659574468085113,0.2499999999999999,0.5,0.6666666666666666,0.6447876447876448,0.0,0.3999999999999999,0.0,1.0,0.0,0.0,0.0,0.6444444444444444,0.46153846153846156,0.85,0.9392265193370166,0.2954545454545454,1.0,0.0,qsampled
0.6052631578947368,0.07272727272727275,0.0,0.0,0.0,0.4545454545454546,0.18000000000000005,0.918918918918919,0.6675229357798165,0.3846153846153846,0.3877551020408163,0.6448863636363635,0.0,0.8870967741935484,0.19999999999999996,0.0,0.0,0.3571428571428571,0.3999999999999999,0.40476190476190466,0.7234042553191489,0.375,0.7833333333333333,0.39682539682539675,0.8918918918918919,0.0,0.5483870967741936,0.0,1.0,1.0,0.0,0.5714285714285714,0.28888888888888886,0.6666666666666667,0.0,0.0,0.5,0.0,0.0,qsampled
0.0,0.36363636363636365,0.0,0.0,0.0,0.6363636363636364,0.18000000000000005,0.5991657562816566,0.26385321100917436,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.8,0.40476190476190466,1.0,0.0,0.11666666666666681,0.0,0.16216216216216217,0.0,0.0,0.13043478260869568,1.0,1.0,0.0,0.5714285714285714,0.28888888888888886,0.0,0.9230769230769231,1.0,0.20454545454545447,0.0,0.0,qsampled
0.5930232558139534,0.07272727272727275,0.5,0.2857142857142857,0.0,0.36363636363636365,0.0,0.9362043435340572,0.6675229357798165,0.009615384615384581,0.47959183673469385,0.019886363636363535,0.0,0.4354838709677419,0.19999999999999996,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.375,0.0,0.8888888888888888,0.0,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.7142857142857143,0.6444444444444444,0.9230769230769231,0.0,0.18284661931070767,0.0,0.36296296296296293,0.0,qsampled
0.0,0.0,0.0,0.2857142857142857,0.6796116504854369,0.0,0.0,0.0,0.6675229357798165,0.0,0.47959183673469385,0.0,0.8282442748091603,0.0,0.0,0.0,0.5714285714285714,0.9047619047619048,0.19999999999999996,0.0,1.0,0.375,0.11666666666666681,0.8888888888888888,0.16216216216216217,0.8983050847457626,0.0,0.13043478260869568,1.0,0.0,0.4285714285714285,0.0,0.6444444444444444,0.46153846153846156,0.0,0.10970797158642465,0.0,0.0,0.7229299363057324,qsampled
0.6052631578947368,0.07272727272727275,0.5,0.5714285714285714,0.5825242718446602,0.36363636363636365,0.55,0.918918918918919,1.0,0.0,0.0,0.6448863636363635,0.6666666666666667,0.8870967741935484,0.19999999999999996,1.0,0.8571428571428571,0.7857142857142857,0.0,0.8452380952380952,0.7234042553191489,0.0,0.11666666666666681,0.0,0.8918918918918919,0.7309322033898304,0.5483870967741936,0.0,0.0,0.0,0.4,0.7142857142857143,0.28888888888888886,0.6666666666666667,0.9230769230769231,1.0,0.20454545454545447,0.0,0.5700636942675159,qsampled
0.0,0.36363636363636365,0.5,0.2857142857142857,0.0,0.36363636363636365,0.0,0.0,0.26385321100917436,0.009615384615384581,0.0,0.019886363636363535,0.0,0.0,0.5714285714285714,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869568,0.0,0.0,0.0,0.7142857142857143,0.6444444444444444,0.46153846153846156,0.9230769230769231,0.0,0.20454545454545447,0.36296296296296293,0.0,qsampled
0.5930232558139534,0.36363636363636365,0.0,0.2857142857142857,0.5825242718446602,0.6363636363636364,0.18000000000000005,0.9429933459131989,1.0,0.0,0.0,0.0,0.8282442748091603,0.4354838709677419,0.5714285714285714,0.0,0.5714285714285714,0.5476190476190477,0.8,0.40476190476190466,1.0,0.9375,0.11666666666666681,0.0,0.16216216216216217,0.8983050847457626,0.25806451612903225,0.13043478260869568,1.0,0.0,0.4,0.5714285714285714,0.28888888888888886,0.9230769230769231,1.0,0.14926022628372493,0.20454545454545447,0.0,0.7229299363057324,qsampled
0.0,0.07272727272727275,0.5,0.5714285714285714,0.0,0.4545454545454546,0.18000000000000005,0.5991657562816566,0.9722935779816514,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,1.0,0.8571428571428571,0.0,0.3999999999999999,0.40476190476190466,1.0,0.9375,0.11666666666666681,0.0,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.28888888888888886,0.0,1.0,0.14926022628372493,0.20454545454545447,0.0,0.0,qsampled
0.6052631578947368,0.36363636363636365,0.0,0.0,0.33009708737864085,0.4545454545454546,0.55,0.9480260975340042,0.0,0.3846153846153846,0.0,0.35511363636363635,0.6666666666666667,0.8870967741935484,0.5714285714285714,0.0,0.0,0.0,0.3999999999999999,0.8452380952380952,0.5957446808510638,0.375,0.7833333333333333,0.0,0.6447876447876448,0.7309322033898304,1.0,0.13043478260869568,1.0,1.0,0.028571428571428692,0.5714285714285714,0.28888888888888886,0.9230769230769231,0.0,0.0,0.20454545454545447,0.6842105263157895,0.5700636942675159,qsampled
0.7894736842105263,0.0,0.0,0.2857142857142857,0.5825242718446602,0.0,0.0,0.5162494510320599,0.6871287128712871,0.3846153846153846,0.4693877551020408,0.48863636363636365,0.6666666666666667,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,0.19999999999999996,0.0,0.7234042553191489,0.375,0.7833333333333333,0.6666666666666666,0.7567567567567568,0.7309322033898304,0.0,0.13043478260869568,1.0,0.0,0.7428571428571429,0.0,0.6444444444444444,0.0,0.0,0.0,0.2954545454545454,0.1333333333333333,0.5700636942675159,qsampled
0.05263157894736836,0.07272727272727275,0.0,0.0,0.0,0.0,0.18000000000000005,0.570496516642707,0.0,0.0,0.0,0.35511363636363635,0.6666666666666667,0.4838709677419355,0.19999999999999996,0.0,0.0,0.3571428571428571,0.19999999999999996,0.40476190476190466,0.7234042553191489,0.2499999999999999,0.11666666666666681,0.0,0.6447876447876448,0.7309322033898304,0.3999999999999999,0.0,1.0,1.0,0.0,0.0,0.28888888888888886,0.0,1.0,0.10970797158642465,0.20454545454545447,1.0,0.5700636942675159,qsampled
0.5930232558139534,0.36363636363636365,0.5,0.8571428571428572,0.6796116504854369,0.0,0.0,0.5991657562816566,0.9722935779816514,0.0,0.0,0.0,0.8282442748091603,0.4354838709677419,0.5714285714285714,1.0,1.0,0.9047619047619048,0.19999999999999996,0.0,1.0,0.9375,0.11666666666666681,0.0,0.16216216216216217,0.8983050847457626,0.25806451612903225,0.13043478260869568,0.0,0.5,0.4285714285714285,0.0,0.6444444444444444,0.0,1.0,0.14926022628372493,0.20454545454545447,0.0,0.7229299363057324,qsampled
0.627906976744186,0.8909090909090909,0.0,0.2857142857142857,0.0,0.0,0.0,0.44691627768398046,0.0,0.6826923076923077,0.47959183673469385,0.0,0.0,0.4838709677419355,0.9428571428571428,0.0,0.5714285714285714,0.0,0.19999999999999996,0.0,0.0,0.2499999999999999,0.5,0.8888888888888888,0.16216216216216217,0.0,0.06451612903225812,0.8260869565217391,1.0,0.0,0.0,0.0,0.6444444444444444,1.0,0.85,0.9392265193370166,0.0,1.0,0.0,qsampled
0.5930232558139534,0.36363636363636365,0.0,0.5714285714285714,0.33009708737864085,0.6363636363636364,0.55,0.0,0.6666666666666667,0.009615384615384581,0.0,0.019886363636363535,0.0,0.4354838709677419,0.5714285714285714,0.0,0.8571428571428571,0.6190476190476191,0.8,0.8452380952380952,1.0,0.2499999999999999,0.0,0.0,0.0,0.0,0.25806451612903225,0.13043478260869568,1.0,0.0,0.028571428571428692,0.5714285714285714,0.28888888888888886,0.46153846153846156,1.0,0.18284661931070767,0.20454545454545447,0.36296296296296293,0.0,qsampled
0.0,0.6909090909090909,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.26385321100917436,0.3846153846153846,0.0,0.0,0.6666666666666667,0.0,0.6857142857142857,0.0,0.5714285714285714,0.0,0.19999999999999996,0.0,1.0,0.0,0.7833333333333333,0.0,0.16216216216216217,0.7309322033898304,0.0,0.7391304347826086,1.0,0.0,0.0,0.0,0.6444444444444444,0.46153846153846156,0.29999999999999993,1.0,0.20454545454545447,0.0,0.5700636942675159,qsampled
0.0,0.36363636363636365,0.0,0.2857142857142857,0.6796116504854369,0.4545454545454546,0.0,0.0,0.26385321100917436,0.0,0.3877551020408163,0.019886363636363535,0.8282442748091603,0.0,0.5714285714285714,0.0,0.5714285714285714,0.9047619047619048,0.3999999999999999,0.0,1.0,0.0,0.11666666666666681,0.39682539682539675,0.0,0.8983050847457626,0.0,0.13043478260869568,1.0,0.0,0.4285714285714285,0.5714285714285714,0.6444444444444444,0.46153846153846156,0.9230769230769231,1.0,0.5,0.36296296296296293,0.7229299363057324,qsampled
0.5930232558139534,0.0,0.0,0.0,0.0,0.6363636363636364,0.25,0.5909427443237907,0.26385321100917436,0.0,0.0,0.019886363636363535,0.0,0.4354838709677419,0.0,0.0,0.0,0.0,0.8,0.6428571428571428,1.0,0.0,0.11666666666666681,0.0,0.0,0.0,0.25806451612903225,0.13043478260869568,1.0,1.0,0.0,0.5714285714285714,0.0,0.0,0.9230769230769231,1.0,0.20454545454545447,0.36296296296296293,0.0,qsampled
0.0,0.36363636363636365,0.0,0.2857142857142857,0.33009708737864085,0.0,0.0,0.0,1.0,0.6826923076923077,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0.6190476190476191,0.19999999999999996,0.0,1.0,0.0,0.5,0.0,0.16216216216216217,0.0,0.0,0.13043478260869568,1.0,0.0,0.028571428571428692,0.0,0.6444444444444444,0.46153846153846156,0.29999999999999993,1.0,0.20454545454545447,0.0,0.0,qsampled
0.5930232558139534,0.07272727272727275,0.0,0.0,0.0,0.36363636363636365,0.18000000000000005,0.3629072063178679,0.26385321100917436,0.0,0.47959183673469385,0.019886363636363535,0.6666666666666667,0.4354838709677419,0.19999999999999996,0.0,0.0,0.0,0.0,0.40476190476190466,0.8888888888888888,0.0,0.11666666666666681,0.8888888888888888,0.0,0.7309322033898304,0.25806451612903225,0.0,1.0,1.0,0.0,0.7142857142857143,0.28888888888888886,1.0,0.9230769230769231,1.0,0.0,0.36296296296296293,0.5700636942675159,qsampled
0.5930232558139534,0.07272727272727275,0.0,0.5714285714285714,0.6796116504854369,0.4545454545454546,0.25,0.44691627768398046,0.6675229357798165,0.9134615384615384,0.47959183673469385,0.0,0.6666666666666667,0.4354838709677419,0.19999999999999996,0.0,0.8571428571428571,0.9047619047619048,0.3999999999999999,0.6428571428571428,0.0,0.375,0.9833333333333333,0.8888888888888888,0.16216216216216217,0.7309322033898304,0.25806451612903225,0.0,1.0,0.0,0.4285714285714285,0.5714285714285714,0.0,1.0,0.0,0.8442515127598,0.0,0.0,0.5700636942675159,qsampled
0.9418604651162791,0.36363636363636365,0.5,0.0,0.33009708737864085,0.0,0.18000000000000005,0.0,0.0,0.6826923076923077,0.0,0.0,0.0,0.8870967741935484,0.5714285714285714,1.0,0.0,0.6190476190476191,0.19999999999999996,0.40476190476190466,1.0,0.375,0.5,0.0,0.16216216216216217,0.0,0.5483870967741936,0.13043478260869568,0.0,1.0,0.028571428571428692,0.0,0.28888888888888886,0.46153846153846156,0.0,0.9392265193370166,0.20454545454545447,0.7894736842105263,0.0,qsampled
0.7894736842105263,0.07272727272727275,0.5,0.2857142857142857,0.0,0.6363636363636364,0.0,0.9431604556010174,0.26385321100917436,0.0,0.0,0.35511363636363635,0.0,0.0,0.19999999999999996,1.0,0.5714285714285714,0.3571428571428571,0.6,0.0,0.9361702127659575,0.0,0.11666666666666681,0.0,0.6447876447876448,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.7142857142857143,0.6444444444444444,0.9230769230769231,0.9230769230769231,1.0,0.20454545454545447,0.0,0.0,qsampled
0.0,0.0,0.0,0.5714285714285714,0.33009708737864085,0.4545454545454546,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.6190476190476191,0.3999999999999999,0.6428571428571428,1.0,0.375,0.11666666666666681,0.0,0.16216216216216217,0.0,0.0,0.13043478260869568,1.0,0.0,0.028571428571428692,0.5714285714285714,0.0,0.46153846153846156,0.0,0.10970797158642465,0.20454545454545447,0.0,0.0,qsampled
0.0,0.07272727272727275,0.0,0.5714285714285714,0.5825242718446602,0.4545454545454546,0.0,0.0,1.0,0.009615384615384581,0.0,0.35511363636363635,0.6666666666666667,0.4354838709677419,0.19999999999999996,0.0,0.8571428571428571,0.7857142857142857,0.3999999999999999,0.0,0.27659574468085113,0.0,0.0,0.0,0.6447876447876448,0.7309322033898304,0.0,0.0,1.0,0.0,0.4,0.5714285714285714,0.6444444444444444,0.46153846153846156,0.9230769230769231,0.0,0.20454545454545447,0.0,0.5700636942675159,qsampled
0.0,0.0,0.0,0.2857142857142857,0.0,0.6363636363636364,0.0,0.0,0.6675229357798165,0.009615384615384581,0.4693877551020408,0.48863636363636365,0.6666666666666667,0.4354838709677419,0.0,0.0,0.5714285714285714,0.3571428571428571,0.8,0.0,0.27659574468085113,0.375,0.0,0.6666666666666666,0.7567567567567568,0.7309322033898304,0.25806451612903225,0.13043478260869568,1.0,0.0,0.0,0.5714285714285714,0.6444444444444444,0.46153846153846156,0.0,0.18284661931070767,0.2954545454545454,0.1333333333333333,0.5700636942675159,qsampled
0.0,0.07272727272727275,0.0,0.5714285714285714,0.6796116504854369,0.4545454545454546,0.55,0.5927684441197956,0.26385321100917436,0.6826923076923077,0.4693877551020408,0.6448863636363635,0.8282442748091603,0.4354838709677419,0.19999999999999996,0.0,0.8571428571428571,0.3571428571428571,0.3999999999999999,0.8452380952380952,0.27659574468085113,0.0,0.5,0.6666666666666666,0.8918918918918919,0.8983050847457626,0.25806451612903225,0.0,1.0,0.0,0.4285714285714285,0.5714285714285714,0.28888888888888886,1.0,0.29999999999999993,1.0,0.2954545454545454,0.28148148148148144,0.7229299363057324,qsampled
0.9736842105263158,0.07272727272727275,0.0,0.2857142857142857,0.5825242718446602,0.4545454545454546,0.0,0.9431604556010174,0.0,0.009615384615384581,0.3877551020408163,0.35511363636363635,0.0,0.6774193548387097,0.19999999999999996,0.0,0.5714285714285714,0.7142857142857143,0.3999999999999999,0.0,0.9361702127659575,0.0,0.0,0.39682539682539675,0.6447876447876448,0.0,0.9333333333333333,0.0,1.0,0.0,0.7428571428571429,0.5714285714285714,0.6444444444444444,0.9230769230769231,1.0,0.18284661931070767,0.5,0.0,0.0,qsampled
0.5930232558139534,0.36363636363636365,0.0,0.2857142857142857,0.0,0.36363636363636365,0.25,0.8210348594696594,0.26385321100917436,0.0,0.4693877551020408,0.0,0.0,0.4354838709677419,0.5714285714285714,0.0,0.5714285714285714,0.0,0.0,0.6428571428571428,0.8,0.0,0.11666666666666681,0.6666666666666666,0.16216216216216217,0.0,0.25806451612903225,0.13043478260869568,1.0,0.0,0.0,0.7142857142857143,0.0,0.9230769230769231,0.9230769230769231,1.0,0.2954545454545454,0.0,0.0,qsampled
0.6052631578947368,0.6909090909090909,0.5,0.0,0.0,0.4545454545454546,0.18000000000000005,0.9480260975340042,0.6675229357798165,0.0,0.47959183673469385,0.35511363636363635,0.0,0.8870967741935484,0.6857142857142857,1.0,0.0,0.3571428571428571,0.3999999999999999,0.40476190476190466,0.5957446808510638,0.375,0.11666666666666681,0.8888888888888888,0.6447876447876448,0.0,1.0,0.7391304347826086,0.0,1.0,0.0,0.5714285714285714,0.28888888888888886,0.9230769230769231,0.0,0.10970797158642465,0.0,0.6842105263157895,0.0,qsampled
0.7894736842105263,0.36363636363636365,0.5,0.0,0.6796116504854369,0.4545454545454546,0.55,0.5927684441197956,0.26385321100917436,0.0,0.4693877551020408,0.6448863636363635,0.6666666666666667,0.0,0.5714285714285714,1.0,0.0,0.3571428571428571,0.3999999999999999,0.8452380952380952,0.27659574468085113,0.0,0.11666666666666681,0.6666666666666666,0.8918918918918919,0.7309322033898304,0.0,0.13043478260869568,0.0,1.0,0.4285714285714285,0.5714285714285714,0.28888888888888886,1.0,0.9230769230769231,1.0,0.2954545454545454,0.28148148148148144,0.5700636942675159,qsampled
0.7894736842105263,0.0,0.0,0.5714285714285714,0.0,0.6363636363636364,0.25,0.570496516642707,0.6675229357798165,0.009615384615384581,0.0,0.35511363636363635,0.0,0.0,0.0,0.0,0.8571428571428571,0.3571428571428571,0.6,0.6428571428571428,0.7234042553191489,0.375,0.0,0.0,0.6447876447876448,0.0,0.9333333333333333,0.13043478260869568,1.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.18284661931070767,0.20454545454545447,0.0,0.0,qsampled
0.0,0.07272727272727275,0.0,0.0,0.33009708737864085,0.0,0.0,0.0,1.0,0.3846153846153846,0.0,0.48863636363636365,0.0,0.4354838709677419,0.19999999999999996,0.0,0.0,0.0,0.19999999999999996,0.0,0.27659574468085113,0.0,0.7833333333333333,0.0,0.7567567567567568,0.0,0.25806451612903225,0.0,1.0,1.0,0.028571428571428692,0.0,0.6444444444444444,0.46153846153846156,0.29999999999999993,1.0,0.20454545454545447,0.1333333333333333,0.0,qsampled
0.0,0.36363636363636365,0.0,0.0,0.33009708737864085,0.0,0.94,0.0,1.0,0.0,0.47959183673469385,0.6448863636363635,0.6666666666666667,0.4354838709677419,0.5714285714285714,0.0,0.0,0.0,0.19999999999999996,0.9880952380952381,0.0,0.9375,0.11666666666666681,0.8888888888888888,0.8918918918918919,0.7309322033898304,0.25806451612903225,0.13043478260869568,1.0,1.0,0.028571428571428692,0.0,0.8888888888888888,1.0,1.0,0.14926022628372493,0.0,0.28148148148148144,0.5700636942675159,qsampled
0.7894736842105263,0.36363636363636365,0.0,0.2857142857142857,0.5825242718446602,0.0,0.18000000000000005,0.570496516642707,1.0,0.9134615384615384,0.3877551020408163,0.35511363636363635,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0.7857142857142857,0.19999999999999996,0.40476190476190466,0.7234042553191489,0.9375,0.9833333333333333,0.39682539682539675,0.6447876447876448,0.0,0.9333333333333333,0.13043478260869568,1.0,0.0,0.4,0.0,0.28888888888888886,0.0,0.3484848484848485,0.8387003191180736,0.5,0.0,0.0,qsampled
0.0,0.6909090909090909,0.0,0.2857142857142857,0.0,0.0,0.0,0.5991657562816566,0.0,0.6826923076923077,0.0,0.0,0.0,0.0,0.6857142857142857,0.0,0.5714285714285714,0.0,0.19999999999999996,0.0,1.0,0.2499999999999999,0.5,0.0,0.16216216216216217,0.0,0.0,0.7391304347826086,1.0,0.0,0.0,0.0,0.6444444444444444,0.0,0.85,0.9392265193370166,0.20454545454545447,0.0,0.0,qsampled
0.627906976744186,0.36363636363636365,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.3846153846153846,0.0,0.019886363636363535,0.0,0.4838709677419355,0.5714285714285714,0.0,0.5714285714285714,0.0,0.19999999999999996,0.0,1.0,0.2499999999999999,0.7833333333333333,0.0,0.0,0.0,0.06451612903225812,0.13043478260869568,1.0,0.0,0.0,0.0,0.6444444444444444,0.46153846153846156,0.85,0.0,0.20454545454545447,1.0,0.0,qsampled
0.0,0.0,0.0,0.5714285714285714,0.0,0.6363636363636364,0.18000000000000005,0.0,0.9722935779816514,0.0,0.47959183673469385,0.019886363636363535,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.6,0.40476190476190466,1.0,0.9375,0.11666666666666681,0.8888888888888888,0.0,0.0,0.0,0.13043478260869568,1.0,0.0,0.0,0.7142857142857143,0.28888888888888886,0.46153846153846156,1.0,0.14926022628372493,0.0,0.36296296296296293,0.0,qsampled
0.6052631578947368,0.07272727272727275,0.5,0.5714285714285714,0.0,0.6363636363636364,0.25,0.0,0.26385321100917436,0.3846153846153846,0.0,0.6448863636363635,0.6666666666666667,0.8870967741935484,0.19999999999999996,1.0,0.8571428571428571,0.3571428571428571,0.6,0.6428571428571428,0.0,0.0,0.7833333333333333,0.0,0.8918918918918919,0.7309322033898304,0.5483870967741936,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,1.0,0.29999999999999993,1.0,0.20454545454545447,0.0,0.5700636942675159,qsampled
0.627906976744186,0.0,0.5,0.2857142857142857,0.5825242718446602,0.0,0.25,0.5991657562816566,1.0,0.3846153846153846,0.0,0.0,0.0,0.4838709677419355,0.0,1.0,0.5714285714285714,0.5476190476190477,0.19999999999999996,0.6428571428571428,1.0,0.0,0.7833333333333333,0.0,0.16216216216216217,0.0,0.06451612903225812,0.13043478260869568,0.0,0.0,0.4,0.0,0.0,0.0,0.29999999999999993,1.0,0.20454545454545447,1.0,0.0,qsampled
0.627906976744186,0.0,0.0,0.2857142857142857,0.5825242718446602,0.0,0.25,0.7776406712734452,0.263036303630363,0.0,0.9183673469387755,0.019886363636363535,0.0,0.4838709677419355,0.0,0.0,0.5714285714285714,0.5238095238095237,0.19999999999999996,0.6428571428571428,0.0,0.0,0.11666666666666681,0.9841269841269841,0.0,0.0,0.06451612903225812,0.13043478260869568,1.0,0.0,0.7428571428571429,0.0,0.0,0.9230769230769231,0.9230769230769231,1.0,0.8409090909090909,1.0,0.0,qsampled
0.0,0.6909090909090909,0.5,0.2857142857142857,0.6796116504854369,0.4545454545454546,0.25,0.3629072063178679,0.9722935779816514,0.9134615384615384,0.4693877551020408,0.019886363636363535,0.0,0.0,0.6857142857142857,1.0,0.5714285714285714,0.9047619047619048,0.3999999999999999,0.6428571428571428,0.8888888888888888,0.9375,0.9833333333333333,0.6666666666666666,0.0,0.0,0.0,0.7391304347826086,0.0,0.0,0.4285714285714285,0.5714285714285714,0.0,1.0,0.3484848484848485,0.8387003191180736,0.2954545454545454,0.36296296296296293,0.0,qsampled
0.627906976744186,0.07272727272727275,0.0,0.0,0.33009708737864085,0.4545454545454546,0.18000000000000005,0.8210348594696594,0.6666666666666667,0.0,0.4693877551020408,0.0,0.6666666666666667,0.4838709677419355,0.19999999999999996,0.0,0.0,0.6190476190476191,0.3999999999999999,0.40476190476190466,0.8,0.2499999999999999,0.11666666666666681,0.6666666666666666,0.16216216216216217,0.7309322033898304,0.06451612903225812,0.0,1.0,1.0,0.028571428571428692,0.5714285714285714,0.28888888888888886,0.9230769230769231,1.0,0.10970797158642465,0.2954545454545454,1.0,0.5700636942675159,qsampled
0.05263157894736836,0.07272727272727275,0.0,0.0,0.0,0.36363636363636365,0.0,0.9086517347386913,0.26385321100917436,0.009615384615384581,0.0,0.48863636363636365,0.6666666666666667,0.4838709677419355,0.19999999999999996,0.0,0.0,0.3571428571428571,0.0,0.0,0.9361702127659575,0.0,0.0,0.0,0.7567567567567568,0.7309322033898304,0.06451612903225812,0.0,1.0,1.0,0.0,0.7142857142857143,0.6444444444444444,0.9230769230769231,0.9230769230769231,0.0,0.20454545454545447,0.0,0.5700636942675159,qsampled
0.5930232558139534,0.07272727272727275,0.5,0.0,0.5825242718446602,0.6363636363636364,0.0,0.0,0.263036303630363,0.0,0.3877551020408163,0.0,0.0,0.4354838709677419,0.19999999999999996,1.0,0.0,0.5238095238095237,0.6,0.0,1.0,0.0,0.11666666666666681,0.39682539682539675,0.16216216216216217,0.0,0.25806451612903225,0.0,0.0,1.0,0.7428571428571429,0.7142857142857143,0.6444444444444444,0.46153846153846156,0.9230769230769231,1.0,0.5,0.0,0.0,qsampled
0.7894736842105263,0.07272727272727275,0.0,0.0,0.5825242718446602,0.6363636363636364,0.0,0.918918918918919,1.0,0.009615384615384581,0.47959183673469385,0.6448863636363635,0.6666666666666667,0.0,0.19999999999999996,0.0,0.0,0.7857142857142857,0.8,0.0,0.7234042553191489,0.9375,0.0,0.8888888888888888,0.8918918918918919,0.7309322033898304,0.0,0.0,1.0,1.0,0.4,0.5714285714285714,0.6444444444444444,0.6666666666666667,1.0,0.24876704380620818,0.0,0.28148148148148144,0.5700636942675159,qsampled
0.0,0.36363636363636365,0.0,0.0,0.0,0.6363636363636364,0.55,0.6838438571270595,0.0,0.0,0.0,0.35511363636363635,0.6666666666666667,0.4354838709677419,0.5714285714285714,0.0,0.0,0.3571428571428571,0.6,0.8452380952380952,0.0,0.2499999999999999,0.11666666666666681,0.0,0.6447876447876448,0.7309322033898304,0.0,0.13043478260869568,1.0,1.0,0.0,0.7142857142857143,0.28888888888888886,1.0,1.0,0.10970797158642465,0.20454545454545447,0.0,0.5700636942675159,qsampled
