questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5,0.5,0.4177203101705293,0.58258797086041
4,0.5461538461538462,0.6211538461538462,0.5368544572353068,0.7055516842010742
7,0.5289256198347108,0.6197954545454545,0.5444031690864636,0.695363132936074
10,0.5864661654135338,0.674657894736842,0.6031800035090453,0.7462921193715666
13,0.4503676470588235,0.5770000000000001,0.5039720007192517,0.6502852269216669
16,0.6825396825396826,0.7657916666666666,0.6989293262229535,0.8326953833954286
19,0.8269230769230769,0.8462000000000001,0.7965278282654269,0.8959088531308127
22,0.7105263157894737,0.7895000000000001,0.7286881812373451,0.8503413799413149
25,0.7132352941176471,0.788470588235294,0.7192382702016293,0.8577361599704436
28,0.862962962962963,0.8869444444444444,0.8617119502945068,0.9122274917706208
31,0.8161764705882353,0.8657058823529411,0.8210586025191652,0.910386415888202
34,0.8296296296296297,0.8367333333333333,0.7764701943484149,0.8970409015952816
37,0.8192307692307692,0.863475,0.8152691460568258,0.9117116314941722
40,0.9148148148148149,0.9148148148148149,0.9148148148148149,0.9148148148148149
43,0.7592592592592593,0.8240833333333333,0.7803818796949537,0.8678285699441042
