questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.8525345622119815,0.8525345622119815,0.8525345622119815,0.8525345622119815
4,0.9837962962962964,0.9790833333333333,0.9736125826530038,0.9845600609917331
7,0.9907834101382489,0.9294857142857142,0.9163104016302479,0.9427005275323971
10,0.9934762348555453,0.9797162162162162,0.9728623362443564,0.9865768722475409
13,0.9898148148148148,0.9793055555555555,0.973179810906341,0.9854380847537253
16,0.9963133640552995,0.9841290322580645,0.9802838673782012,0.9879785997955269
19,0.9944700460829492,0.9836612903225807,0.9790927600909354,0.988234223211825
22,0.9880514705882353,0.9880514705882353,0.9880514705882353,0.9880514705882353
25,1.0,0.5,0.4177203101705293,0.58258797086041
28,0.9981481481481481,0.9981481481481481,0.9981481481481481,0.9981481481481481
31,0.9944852941176471,0.9944852941176471,0.9944852941176471,0.9944852941176471
34,0.9962013295346629,0.9962013295346629,0.9962013295346629,0.9962013295346629
37,0.9962406015037594,0.9962406015037594,0.9962406015037594,0.9962406015037594
40,0.9944082013047529,0.9944082013047529,0.9944082013047529,0.9944082013047529
43,1.0,0.5,0.4177203101705293,0.58258797086041
