questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5403811038335462,0.544574943097647,0.5217366902791277,0.5674869510553519
4.0,0.6097710262725182,0.6683316195471024,0.6111692602612085,0.7255980350761548
7.0,0.6660786434889697,0.724425048041818,0.6576730097889265,0.7912740373536108
10.0,0.6798588898086193,0.7398915338712014,0.6795350613204545,0.8003334016010029
13.0,0.6797957307622882,0.7452369844596454,0.684249850313996,0.806316977901429
16.0,0.6998659616543174,0.7528260822091994,0.6908973300764969,0.8148344104627129
19.0,0.7505460413785148,0.7949938685903211,0.740283985860415,0.8499124922949612
22.0,0.7563975437728447,0.7966410514871965,0.7445380074036807,0.8487974791085762
25.0,0.7624082945268875,0.8042563586331969,0.7495312474561687,0.8590362819473591
28.0,0.8035169148928648,0.8401080910829654,0.8041397300176192,0.8761225291838916
31.0,0.786789372608273,0.8247420918395474,0.7749377797570279,0.874597460482738
34.0,0.8408284323876,0.8616537814876662,0.8159358076512757,0.907412172570039
37.0,0.8102855352167357,0.8397266511697272,0.7943479229791992,0.8853046891100109
40.0,0.8351719553968436,0.8606769515701017,0.8253030727239563,0.8960861733953802
43.0,0.8370211826497067,0.8561658712227369,0.8188403407441602,0.8935315000504508
