questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.7764003673094584,0.7764003673094584,0.7764003673094584,0.7764003673094584
4,0.9792626728110599,0.9721451612903226,0.9603192903468454,0.983977804552006
7,0.9857549857549857,0.9548703703703704,0.944436181449106,0.9653267733385714
10,0.9990740740740741,0.986,0.9837072640038627,0.9882960514183027
13,0.9981617647058824,0.9981617647058824,0.9981617647058824,0.9981617647058824
16,0.9962721342031687,0.9962721342031687,0.9962721342031687,0.9962721342031687
19,0.9862132352941176,0.9862132352941176,0.9862132352941176,0.9862132352941176
22,0.9861751152073733,0.9861751152073733,0.9861751152073733,0.9861751152073733
25,1.0,0.5,0.4177203101705293,0.58258797086041
28,0.984375,0.984375,0.984375,0.984375
31,0.9990503323836658,0.9990503323836658,0.9990503323836658,0.9990503323836658
34,0.9981617647058824,0.9981617647058824,0.9981617647058824,0.9981617647058824
37,1.0,0.5,0.4177203101705293,0.58258797086041
40,1.0,0.5,0.4177203101705293,0.58258797086041
43,1.0,0.5,0.4177203101705293,0.58258797086041
