questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5,0.5,0.4177203101705293,0.58258797086041
4,0.9434742647058824,0.9459531250000001,0.9206322960521995,0.9712817894575067
7,0.9283000949667616,0.9383076923076923,0.9175443345147357,0.9590862458045306
10,0.9140625,0.9262187499999999,0.8918262734594447,0.9606197810502428
13,1.0,1.0,1.0,1.0
16,0.9898148148148148,0.9898148148148148,0.9898148148148148,0.9898148148148148
19,0.9906803355079218,0.9906803355079218,0.9906803355079218,0.9906803355079218
22,0.999074074074074,0.999074074074074,0.999074074074074,0.999074074074074
25,0.9980769230769231,0.9980769230769231,0.9980769230769231,0.9980769230769231
28,0.984375,0.984375,0.984375,0.984375
31,0.9897483690587139,0.9897483690587139,0.9897483690587139,0.9897483690587139
34,1.0,0.5,0.4177203101705293,0.58258797086041
37,0.9944444444444445,0.9944444444444445,0.9944444444444445,0.9944444444444445
40,0.9981566820276497,0.9981566820276497,0.9981566820276497,0.9981566820276497
43,1.0,0.5,0.4177203101705293,0.58258797086041
