fpr,tpr,threshold,questions
0.0,0.0,2.0,1
0.0,0.1724137931034483,1.0,1
0.1891891891891892,0.3793103448275862,0.6541230948178183,1
0.8378378378378378,0.7931034482758621,0.46594962912199506,1
1.0,1.0,0.3976008817653998,1
0.0,0.0,1.962071687538045,4
0.0,0.06666666666666667,0.962071687538045,4
0.0,0.16666666666666666,0.9500965001751657,4
0.0,0.23333333333333334,0.9125079995376335,4
0.0,0.26666666666666666,0.9006785960210599,4
0.027777777777777776,0.26666666666666666,0.896379886729144,4
0.027777777777777776,0.7333333333333333,0.6334789316497342,4
0.08333333333333333,0.7333333333333333,0.6196297157255516,4
0.08333333333333333,0.7666666666666667,0.6053515339541632,4
0.1111111111111111,0.7666666666666667,0.5844194538330938,4
0.1111111111111111,0.8666666666666667,0.5790620928413153,4
0.1388888888888889,0.8666666666666667,0.578357012143028,4
0.1388888888888889,0.9666666666666667,0.35237465200438334,4
0.2222222222222222,0.9666666666666667,0.3436306922481316,4
0.2777777777777778,0.9666666666666667,0.34362596866075334,4
0.3055555555555556,0.9666666666666667,0.31994196323227336,4
0.3611111111111111,0.9666666666666667,0.2152446846801155,4
0.4166666666666667,0.9666666666666667,0.13992693317169638,4
0.4444444444444444,1.0,0.11645029457367868,4
0.6944444444444444,1.0,0.11133956788639718,4
0.75,1.0,0.044874805018697145,4
0.8888888888888888,1.0,0.0390434574888436,4
1.0,1.0,0.03564901491680879,4
0.0,0.0,1.9828338726936539,7
0.0,0.034482758620689655,0.9828338726936539,7
0.0,0.6896551724137931,0.7158828470963974,7
0.02702702702702703,0.6896551724137931,0.6742939455751753,7
0.02702702702702703,0.7586206896551724,0.6651426950089558,7
0.05405405405405406,0.7586206896551724,0.6536210995809144,7
0.05405405405405406,0.8275862068965517,0.6402514553776345,7
0.08108108108108109,0.8275862068965517,0.5848957712167806,7
0.08108108108108109,0.8620689655172413,0.5346109223409291,7
0.16216216216216217,0.8620689655172413,0.513256699614648,7
0.16216216216216217,0.9310344827586207,0.49259903354354073,7
0.1891891891891892,0.9310344827586207,0.49030992633264686,7
0.1891891891891892,1.0,0.35246377277848845,7
0.2702702702702703,1.0,0.24664612276841377,7
0.32432432432432434,1.0,0.2428257136047473,7
0.9459459459459459,1.0,0.01235154221330332,7
1.0,1.0,0.009851210933902274,7
0.0,0.0,1.9957466228550564,10
0.0,0.030303030303030304,0.9957466228550566,10
0.0,0.8787878787878788,0.6597764746185055,10
0.030303030303030304,0.8787878787878788,0.6344985768621486,10
0.030303030303030304,0.9090909090909091,0.587708582585587,10
0.09090909090909091,0.9090909090909091,0.5174547037442893,10
0.09090909090909091,0.9393939393939394,0.47159251480962877,10
0.18181818181818182,0.9393939393939394,0.3584530173739954,10
0.18181818181818182,0.9696969696969697,0.3473559739090904,10
0.48484848484848486,0.9696969696969697,0.06625478251424761,10
0.5151515151515151,1.0,0.06364564466414592,10
0.696969696969697,1.0,0.005393000573723466,10
0.7575757575757576,1.0,0.004819277108433735,10
0.8787878787878788,1.0,0.004177883695955985,10
1.0,1.0,0.0005737234652897303,10
0.0,0.0,1.9502239980259541,13
0.0,0.02857142857142857,0.9502239980259543,13
0.0,0.8,0.6702363388032276,13
0.03225806451612903,0.8,0.6695846531655144,13
0.03225806451612903,0.9714285714285714,0.5179369224986857,13
0.0967741935483871,0.9714285714285714,0.4826046911955142,13
0.0967741935483871,1.0,0.45155701632225115,13
1.0,1.0,0.00865616623675265,13
0.0,0.0,1.979890289449113,16
0.0,0.03333333333333333,0.979890289449113,16
0.0,0.8333333333333334,0.7201241758403476,16
0.08333333333333333,0.8333333333333334,0.5740349927849927,16
0.08333333333333333,0.9333333333333333,0.544727696371295,16
0.1388888888888889,0.9333333333333333,0.40844480274627337,16
0.1388888888888889,0.9666666666666667,0.3832206984672383,16
0.3888888888888889,0.9666666666666667,0.2110661214860131,16
0.3888888888888889,1.0,0.20054493876941973,16
0.8888888888888888,1.0,0.005347593582887701,16
0.9722222222222222,1.0,0.0013368983957219253,16
1.0,1.0,0.0,16
0.0,0.0,1.963376520040416,19
0.0,0.02631578947368421,0.9633765200404161,19
