questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5778191985088537,0.5778191985088537,0.5778191985088537,0.5778191985088537
4,0.9449074074074074,0.96065,0.942456527011297,0.9788508702040637
7,0.9673811742777261,0.9655172413793103,0.9533457779256692,0.9776957572739144
10,0.9756657483930211,0.9693939393939394,0.9513671610687571,0.9874268760831535
13,0.9917050691244239,0.9917050691244239,0.9917050691244239,0.9917050691244239
16,0.9740740740740741,0.9483166666666667,0.9323020095242662,0.9643554573305562
19,0.9906015037593985,0.9906015037593985,0.9906015037593985,0.9906015037593985
22,0.9722222222222221,0.9200555555555556,0.9039164115169089,0.9362384825665934
25,0.9954044117647058,0.9954044117647058,0.9954044117647058,0.9954044117647058
28,1.0,0.5,0.4177203101705293,0.58258797086041
31,1.0,0.5,0.4177203101705293,0.58258797086041
34,1.0,0.5,0.4177203101705293,0.58258797086041
37,0.9990783410138249,0.9990783410138249,0.9990783410138249,0.9990783410138249
40,1.0,0.5,0.4177203101705293,0.58258797086041
43,1.0,0.5,0.4177203101705293,0.58258797086041
