questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.548148148148148,0.5721666666666667,0.4916813840753561,0.6528370092780125
4,0.6203703703703705,0.6703333333333333,0.5938634582024728,0.7468943087039895
7,0.7518382352941176,0.8014999999999999,0.7490014196319934,0.8540372533702676
10,0.6954887218045113,0.7760357142857143,0.7154165364416813,0.8367291025837214
13,0.711111111111111,0.7740333333333334,0.7077476922178052,0.8403590236234594
16,0.7592592592592593,0.7981666666666667,0.7408022609786167,0.8555748553271076
19,0.7683823529411764,0.8032941176470588,0.7431855305060219,0.8634597716964643
22,0.862962962962963,0.862962962962963,0.862962962962963,0.862962962962963
25,0.7076923076923076,0.755825,0.6887432216665371,0.8229636040329043
28,0.7610294117647058,0.79978125,0.7391305408841106,0.8604706321181506
31,0.8615384615384615,0.875,0.8513137079744293,0.8987507556672029
34,0.8615384615384616,0.8538461538461539,0.8142918258740484,0.8934649454598915
37,0.8125,0.8399117647058824,0.7892928638995036,0.890563919213746
40,0.8703703703703703,0.8981388888888888,0.8625092525329698,0.9337991976761415
43,0.8455882352941175,0.8656764705882352,0.8207103099785971,0.9106758848993582
