questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5,0.5,0.5,0.5
4,0.45925925925925926,0.583,0.5143791329057616,0.6518776460406299
7,0.824074074074074,0.8443611111111111,0.7873885800597811,0.9013643145937746
10,0.8407407407407407,0.8683666666666667,0.8140757924648873,0.9226800160494255
13,0.9669117647058822,0.9595,0.9487533421837093,0.9702632681237967
16,0.8884297520661157,0.8884297520661157,0.8884297520661157,0.8884297520661157
19,0.8014705882352942,0.7606875,0.6999063596185958,0.821588447557691
22,0.7896825396825397,0.7536666666666667,0.6954850049181849,0.8119741529675963
25,0.8555555555555556,0.8868666666666667,0.8360334314544577,0.9394213475800157
28,0.865079365079365,0.8035714285714286,0.7527647776764967,0.854471385079757
31,0.762962962962963,0.7351333333333333,0.6664476096289855,0.8039343073837397
34,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523
37,0.9923076923076923,0.9923076923076923,0.9923076923076923,0.9923076923076923
40,0.9248120300751881,0.9248120300751881,0.9248120300751881,0.9248120300751881
43,0.9736842105263157,0.9736842105263157,0.9736842105263157,0.9736842105263157
