questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.808167141500475,0.808167141500475,0.808167141500475,0.808167141500475
4,0.907373271889401,0.9177571428571429,0.8869954356854854,0.9485346940142841
7,0.9824884792626727,0.962258064516129,0.9507889185531236,0.9737430665095719
10,0.9981634527089073,0.9844999999999999,0.98196026300054,0.9870446384795966
13,1.0,1.0,1.0,1.0
16,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294
19,0.9990783410138249,0.9990783410138249,0.9990783410138249,0.9990783410138249
22,0.9963133640552996,0.9963133640552996,0.9963133640552996,0.9963133640552996
25,0.9908172635445363,0.9695,0.964488128703,0.974526850141149
28,1.0,1.0,1.0,1.0
31,0.9981617647058824,0.9981617647058824,0.9981617647058824,0.9981617647058824
34,0.9990808823529411,0.9990808823529411,0.9990808823529411,0.9990808823529411
37,1.0,0.5,0.4177203101705293,0.58258797086041
40,1.0,0.5,0.4177203101705293,0.58258797086041
43,1.0,0.5,0.4177203101705293,0.58258797086041
