questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5,0.5,0.4177203101705293,0.58258797086041
4,0.5220588235294117,0.5220588235294117,0.5220588235294117,0.5220588235294117
7,0.6029411764705882,0.6691176470588235,0.5975647897797969,0.7408147613479632
10,0.6470588235294117,0.7371875,0.6860758406557947,0.788394414541564
13,0.7925925925925926,0.8517777777777777,0.8077880930019391,0.8958013589084131
16,0.5735294117647058,0.6543749999999999,0.5824449229870428,0.7264003322103159
19,0.763157894736842,0.8098684210526317,0.7566145062957967,0.8632043760403109
22,0.6240601503759399,0.6692499999999999,0.5947316620656915,0.7438804622594838
25,0.8481481481481482,0.8832,0.8418635347173431,0.9245657006539699
28,0.9115384615384615,0.8769,0.8452423149607707,0.9086145107386708
31,0.8571428571428572,0.8871785714285714,0.8494306463317665,0.9249560577040364
34,0.8592592592592593,0.8592592592592593,0.8592592592592593,0.8592592592592593
37,0.8161764705882353,0.8510294117647058,0.8022987661147929,0.8997984491150925
40,0.9185185185185185,0.9258,0.8958646590900159,0.9557524793744662
43,0.8088235294117647,0.8418125000000001,0.7973142264641737,0.8863494465380873
