questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5845588235294118,0.5845588235294118,0.5845588235294118,0.5845588235294118
4,0.487037037037037,0.540888888888889,0.4571238419033443,0.6248389958944686
7,0.5939849624060151,0.6615,0.5822137003204038,0.7409275088443372
10,0.6353383458646615,0.6822894736842104,0.6108216044705508,0.7539084174262017
13,0.7536764705882353,0.7979375,0.7426063341794363,0.8533145076748179
16,0.6925925925925926,0.7463055555555556,0.697284350669149,0.7954735594340376
19,0.5902255639097744,0.7367142857142857,0.6745825909649943,0.798920190917551
22,0.6944444444444444,0.7597142857142858,0.7122606754740006,0.807274934293045
25,0.838235294117647,0.8713124999999999,0.8307128758584527,0.9119372749280603
28,0.6925925925925925,0.7685,0.72416795636375,0.8129592259274296
31,0.7463235294117647,0.8051470588235294,0.7511137160427586,0.8592433744198429
34,0.8007518796992481,0.8457857142857144,0.8039294574496137,0.88767703277517
37,0.7463235294117647,0.7444705882352941,0.6841721310669213,0.804898584713843
40,0.6842105263157895,0.7723684210526316,0.7071814089716282,0.8375996275918034
43,0.8566176470588235,0.8566176470588235,0.8566176470588235,0.8566176470588235
