questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616
4,0.9021842355175689,0.9206666666666666,0.8965312414117899,0.9448128228859873
7,0.9202279202279202,0.9320185185185186,0.9061749112851185,0.9578793027721181
10,0.95712954333644,0.9617931034482758,0.9520425717125206,0.971553063644189
13,0.9797794117647058,0.97590625,0.96918567964269,0.9826342733855886
16,0.9788797061524335,0.9788797061524335,0.9788797061524335,0.9788797061524335
19,0.9742647058823529,0.9748382352941176,0.9632488065369162,0.986434162770129
22,0.9898897058823529,0.9898897058823529,0.9898897058823529,0.9898897058823529
25,0.9990817263544537,0.9990817263544537,0.9990817263544537,0.9990817263544537
28,0.9884615384615385,0.9884615384615385,0.9884615384615385,0.9884615384615385
31,1.0,0.5,0.4177203101705293,0.58258797086041
34,1.0,0.5,0.4177203101705293,0.58258797086041
37,0.9990783410138249,0.9990783410138249,0.9990783410138249,0.9990783410138249
40,0.9971153846153846,0.9971153846153846,0.9971153846153846,0.9971153846153846
43,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294
