questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.743778801843318,0.743778801843318,0.743778801843318,0.743778801843318
4,0.8907834101382488,0.8477096774193549,0.8032053878015467,0.8922831982717836
7,0.9548872180451128,0.9602857142857144,0.9351109281333964,0.9863776106662545
10,0.98989898989899,0.9681363636363636,0.9622964306940087,0.9739918117267518
13,0.987781954887218,0.9823035714285715,0.9760349403077447,0.9885761373912427
16,1.0,1.0,1.0,1.0
19,0.9797794117647058,0.97575,0.9666891713615373,0.9848173273572727
22,1.0,0.5,0.4177203101705293,0.58258797086041
25,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294
28,1.0,0.5,0.4177203101705293,0.58258797086041
31,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222
34,1.0,0.5,0.4177203101705293,0.58258797086041
37,1.0,0.5,0.4177203101705293,0.58258797086041
40,1.0,0.5,0.4177203101705293,0.58258797086041
43,1.0,0.5,0.4177203101705293,0.58258797086041
