questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.7735042735042735,0.7735042735042735,0.7735042735042735,0.7735042735042735
4,0.9072693383038211,0.920554054054054,0.8799282269281514,0.9636610374836769
7,0.9512867647058824,0.9601470588235295,0.9410455844799251,0.9792564346426617
10,0.9557603686635945,0.9675483870967743,0.9526658234410565,0.9824389745927755
13,0.9537037037037037,0.9670833333333334,0.950685148237612,0.9834879852873698
16,0.9105312208760484,0.9357241379310345,0.9066615229731273,0.9647942728935455
19,0.9669117647058824,0.9644062499999999,0.9472026237124651,0.981616522747098
22,0.9953917050691243,0.9953917050691243,0.9953917050691243,0.9953917050691243
25,0.9898897058823529,0.9898897058823529,0.9898897058823529,0.9898897058823529
28,0.9935720844811754,0.9935720844811754,0.9935720844811754,0.9935720844811754
31,0.9981566820276498,0.9981566820276498,0.9981566820276498,0.9981566820276498
34,0.9953917050691244,0.9953917050691244,0.9953917050691244,0.9953917050691244
37,1.0,0.5,0.4177203101705293,0.58258797086041
40,1.0,0.5,0.4177203101705293,0.58258797086041
43,1.0,0.5,0.4177203101705293,0.58258797086041
