questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5504629629629629,0.5504629629629629,0.5504629629629629,0.5504629629629629
4,0.9104683195592287,0.9245151515151515,0.8879788312800719,0.9610627051259993
7,0.9268406337371855,0.9387432432432433,0.9076429377894608,0.9698530924504835
10,0.9627213420316869,0.965051724137931,0.9462443074424458,0.98386666083802
13,0.9972426470588235,0.98409375,0.9808754834445945,0.9873169031368111
16,0.9963133640552996,0.9963133640552996,0.9963133640552996,0.9963133640552996
19,0.9944444444444445,0.9944444444444445,0.9944444444444445,0.9944444444444445
22,0.9944852941176471,0.98409375,0.9808754834445945,0.9873169031368111
25,1.0,0.5,0.4177203101705293,0.58258797086041
28,1.0,0.5,0.4177203101705293,0.58258797086041
31,1.0,0.5,0.4177203101705293,0.58258797086041
34,0.9944444444444445,0.9944444444444445,0.9944444444444445,0.9944444444444445
37,1.0,0.5,0.4177203101705293,0.58258797086041
40,1.0,1.0,1.0,1.0
43,1.0,0.5,0.4177203101705293,0.58258797086041
