questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5425925925925927,0.5425925925925927,0.5425925925925927,0.5425925925925927
4,0.8235294117647058,0.8473235294117647,0.8110374576058883,0.8836541176959717
7,0.8402255639097744,0.8550526315789475,0.8012598440194004,0.9088747305079058
10,0.8148148148148149,0.85,0.8034786031639862,0.8965598246852469
13,0.7814814814814814,0.8332222222222223,0.7715188984506496,0.8949531958111338
16,0.6466165413533834,0.7010714285714286,0.6284026658228672,0.7738298817656883
19,0.7817460317460319,0.8371249999999999,0.7837080366179583,0.8905741357943722
22,0.7669172932330827,0.7685357142857142,0.7147900308811435,0.822393805459334
25,0.7576923076923077,0.7961538461538462,0.7487157225963518,0.8436699118512665
28,0.837037037037037,0.8942666666666668,0.8608181753669805,0.9277488162109094
31,0.7857142857142857,0.8007857142857142,0.7548852428745756,0.8467818707514491
34,0.7463235294117647,0.7683125,0.7010361122057063,0.8356592718090821
37,0.8198529411764706,0.860375,0.8262250237465174,0.8945636492557437
40,0.9191176470588234,0.930125,0.906949210734669,0.9533214651111273
43,0.8851851851851852,0.8830666666666667,0.8466216074871806,0.9195607587747244
