questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.48496240601503754,0.48496240601503754,0.48496240601503754,0.48496240601503754
4,0.4804347826086956,0.5804347826086956,0.49429160307957015,0.6666946230479034
7,0.7365384615384615,0.775,0.7121540977890014,0.8378831209354355
10,0.6838235294117647,0.7408529411764706,0.6781598906916659,0.8036095830347946
13,0.7592592592592593,0.7684666666666666,0.7240839684207236,0.8129766983488597
16,0.7333333333333333,0.8128,0.7602170777836664,0.8654319551449052
19,0.5367647058823529,0.6543125,0.5849093584132201,0.7238598313751768
22,0.6911764705882353,0.7463235294117647,0.6896799662770844,0.8030754834613506
25,0.6766917293233083,0.7856428571428572,0.7402112013667957,0.8311291130498272
28,0.674074074074074,0.73325,0.6782873692597917,0.7883344045668965
31,0.7426470588235294,0.8069062499999999,0.7487783728589668,0.8650799689952874
34,0.775735294117647,0.8030625,0.7418756453213057,0.8643265698723775
37,0.5259259259259259,0.6832,0.6209355999096589,0.7455487191371154
40,0.7683823529411764,0.8067941176470588,0.7513875820374754,0.8622390449571161
43,0.8721804511278196,0.8777105263157895,0.8406035583335248,0.9148493619892349
