questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.6136363636363636,0.6136363636363636,0.6136363636363636,0.6136363636363636
4,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407
7,0.6403846153846154,0.7153846153846154,0.6482692198013962,0.7825984600965233
10,0.7063492063492064,0.7914761904761903,0.7229677651620282,0.8600235231578819
13,0.6962962962962963,0.7608333333333334,0.7085249036310151,0.8132727755800637
16,0.7925925925925925,0.8518333333333334,0.7995199240737951,0.9041806389476682
19,0.8095238095238095,0.853047619047619,0.8137552877125613,0.892391861512996
22,0.8703703703703703,0.9035555555555554,0.8629427835266779,0.9441931187920156
25,0.8195488721804511,0.8606785714285714,0.8109003454371325,0.9104815842689673
28,0.6875,0.7443529411764706,0.682683620443054,0.8061300136200164
31,0.8051470588235293,0.8656764705882353,0.8092949908605465,0.9223743552527487
34,0.8222222222222222,0.8665833333333333,0.8186175221032848,0.9145798169947154
37,0.9210526315789473,0.9302631578947369,0.9032184170937013,0.9573308214022865
40,0.7461538461538462,0.7885,0.7313367857240054,0.8457080465593805
43,0.9115384615384616,0.9230769230769231,0.8936763734627642,0.9524935236327386
