questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.8392857142857143,0.8392857142857143,0.8392857142857143,0.8392857142857143
4,0.9166666666666665,0.9197361111111111,0.8788375823175436,0.965778486022431
7,0.9938271604938271,0.9421025641025641,0.9318990542562938,0.9523381830221649
10,0.9776328052190122,0.9091896551724138,0.8913453494605736,0.9270854447275886
13,1.0,0.857,0.8334704019093252,0.8806157809356723
16,0.9919110212335693,0.9759883720930232,0.9695574769992499,0.9824280541207361
19,0.9897483690587139,0.9897483690587139,0.9897483690587139,0.9897483690587139
22,0.9953917050691244,0.9953917050691244,0.9953917050691244,0.9953917050691244
25,0.9816176470588235,0.9816176470588235,0.9816176470588235,0.9816176470588235
28,1.0,0.5,0.4177203101705293,0.58258797086041
31,0.9990503323836657,0.9990503323836657,0.9990503323836657,0.9990503323836657
34,1.0,0.5,0.4177203101705293,0.58258797086041
37,0.9971804511278196,0.9971804511278196,0.9971804511278196,0.9971804511278196
40,1.0,0.5,0.4177203101705293,0.58258797086041
43,1.0,0.5,0.4177203101705293,0.58258797086041
