questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.6272134203168687,0.6272134203168687,0.6272134203168687,0.6272134203168687
4,0.8933270676691729,0.9157321428571428,0.891024390181807,0.9404700817056661
7,0.9351503759398495,0.9351503759398495,0.9351503759398495,0.9351503759398495
10,0.9576036866359448,0.9620322580645161,0.9394915019791661,0.9845788772610258
13,0.9783834586466165,0.9744107142857144,0.9663052290690439,0.9825229840513399
16,0.9807162534435261,0.9585303030303031,0.9475514253692913,0.9695262041208015
19,0.9908088235294118,0.9215,0.9085859742793343,0.9344597695136354
22,0.9990783410138249,0.9990783410138249,0.9990783410138249,0.9990783410138249
25,0.9990783410138249,0.9990783410138249,0.9990783410138249,0.9990783410138249
28,0.9963269054178145,0.9963269054178145,0.9963269054178145,0.9963269054178145
31,1.0,0.5,0.4177203101705293,0.58258797086041
34,0.9981360671015843,0.9981360671015843,0.9981360671015843,0.9981360671015843
37,1.0,0.5,0.4177203101705293,0.58258797086041
40,1.0,0.5,0.4177203101705293,0.58258797086041
43,1.0,0.5,0.4177203101705293,0.58258797086041
