questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.8033550792171481,0.803051724137931,0.7330377914614657,0.8737145117155456
4,0.9590992647058824,0.9492647058823529,0.9327658497358404,0.9657844821729271
7,0.9379699248120301,0.9444285714285714,0.9250937405038985,0.9637759195210334
10,0.9788797061524335,0.9772121212121212,0.9692302111134388,0.9852005883440611
13,0.9814814814814814,0.9814814814814814,0.9814814814814814,0.9814814814814814
16,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666
19,0.9748369058713886,0.9748369058713886,0.9748369058713886,0.9748369058713886
22,0.9981617647058824,0.9981617647058824,0.9981617647058824,0.9981617647058824
25,1.0,0.5,0.4177203101705293,0.58258797086041
28,0.9981566820276497,0.9981566820276497,0.9981566820276497,0.9981566820276497
31,0.9990783410138249,0.9990783410138249,0.9990783410138249,0.9990783410138249
34,0.9981481481481481,0.9981481481481481,0.9981481481481481,0.9981481481481481
37,1.0,0.5,0.4177203101705293,0.58258797086041
40,1.0,0.5,0.4177203101705293,0.58258797086041
43,0.9954044117647058,0.9954044117647058,0.9954044117647058,0.9954044117647058
