questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.8630009319664492,0.8630009319664492,0.8630009319664492,0.8630009319664492
4,0.9770431588613406,0.9739848484848486,0.9607261091343011,0.9872505325436076
7,0.9699248120300752,0.9729821428571428,0.9609179904818796,0.9850525462992631
10,0.9898617511520738,0.9812000000000001,0.9754134269482052,0.9869926851777875
13,0.972972972972973,0.9714594594594594,0.9651114264328762,0.977818050065148
16,0.9944852941176471,0.9944852941176471,0.9944852941176471,0.9944852941176471
19,0.9944700460829493,0.9944700460829493,0.9944700460829493,0.9944700460829493
22,0.9990680335507922,0.9990680335507922,0.9990680335507922,0.9990680335507922
25,1.0,0.5,0.4177203101705293,0.58258797086041
28,1.0,0.5,0.4177203101705293,0.58258797086041
31,0.9944444444444445,0.9944444444444445,0.9944444444444445,0.9944444444444445
34,0.9944852941176471,0.9944852941176471,0.9944852941176471,0.9944852941176471
37,1.0,0.5,0.4177203101705293,0.58258797086041
40,1.0,0.5,0.4177203101705293,0.58258797086041
43,1.0,0.5,0.4177203101705293,0.58258797086041
