questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.7949308755760368,0.7949308755760368,0.7949308755760368,0.7949308755760368
4,0.9012115563839703,0.9143108108108109,0.8716387084667445,0.9587383436477197
7,0.9753028890959926,0.971103448275862,0.9539763434596595,0.988235559947851
10,0.984375,0.96225,0.9501424560827316,0.9743730663391393
13,0.9972350230414746,0.9845806451612904,0.9814341060785952,0.9877315869015846
16,0.9944852941176471,0.9944852941176471,0.9944852941176471,0.9944852941176471
19,0.9963269054178145,0.9963269054178145,0.9963269054178145,0.9963269054178145
22,1.0,0.5,0.4177203101705293,0.58258797086041
25,0.9925442684063374,0.9925442684063374,0.9925442684063374,0.9925442684063374
28,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741
31,1.0,0.5,0.4177203101705293,0.58258797086041
34,1.0,0.5,0.4177203101705293,0.58258797086041
37,1.0,0.5,0.4177203101705293,0.58258797086041
40,0.9943609022556391,0.9943609022556391,0.9943609022556391,0.9943609022556391
43,1.0,1.0,1.0,1.0
