0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,y
0.0,0.2605976372480888,0.0,0.0,0.8930693069306931,0.34429257480605835,0.0,0.614067849361967,0.0,0.9404854118254583,0.7835846827437626,0.0,0.4782232285562068,0.12921990235795155,0.0,0.517080745341615,0.7585353785254825,0.0,0.3610833214234671,0.928497016762951,0.6666666666666667,0.8491165376216001,0.7087944580552505,1.0,0.0,1.0,0.41331658291457274,0.5398018166804294,0.0,0.0,0.0,0.5148971566848155,0.8831883738852802,0.31264916467780435,0.882871678914641,0.8035621289449015,0.8016477272727273,0.6942307692307692,0.0,0.9301253421697162,0.9361113512578888,0.0,0.0,0.7403628117913832,0.08333333333333326,0.0,0.5555555555555556,0.0,0.5631681243926141,0.739853626081171,0.6575091575091575,0.8,0.0,1.0,0.9613095238095238,0.5887826961770624,0.0,0.0,0.0,1.0,0.86643944197844,0.6882352941176471,0.08570784998310632,0.2695349572919963,0.21639344262295102,0.4369426751592357,0.0,0.0,0.457933016072551,0.6848911070780399,0.16946410515672394,0.9754098360655737,0.0,1.0,0.0,0.8515406162464986,0.5628070175438596,0.7652237710931769,0.0,0.11578947368421055,0.0,0.9920634920634921,0.0,0.7147357367868393,0.8777805548612847,0.34502121287746446,0.9970470115757146,0.8905723905723906,0.0,0.021459227467811037,1.0,0.0,0.0,0.0,0.0,0.0,0.931493182573994,0.0,0.0,0.0,0.0,0.06829679595278249,0.0,0.3719999999999999,0.17086834733893563,0.0,0.3647058823529412,1.0,0.0,1.0,0.92,0.29999999999999993,1.0,0.0,0.0,1.0,0.7095588235294118,0.5125434195291394,0.7058823529411765,0.08236458075686337,0.7857142857142857,1.0,0.7751937984496124,0.0,0.0,1.0,0.7054263565891473,0.815797992877954,0.7058823529411764,0.0,0.0,0.7098684210526316,0.9525412319084483,0.0,0.5596019000226193,0.8293428425878757,0.7586206896551724,0.3713235294117646,0.0,1.0,1.0,0.0,0.0,0.5714285714285714,0.0,0.886039886039886,0.75,0.0,0.75,0.0,qsampled
0.5437000955698739,0.21141253507951352,0.0,0.2858262573481387,0.9765730114760586,0.7357487922705315,0.7619692863595302,0.17621145374449343,0.0,0.9896852684475007,0.7837650163183113,0.0,0.4867580516369444,0.5481977770852811,0.0,0.6192907039226222,0.9695695200395844,0.868798955613577,0.4070315849649849,0.7584175084175084,0.0,0.0,0.0,0.9875960630982877,0.06140609999261504,0.0,0.0,0.0,0.8704554403465021,0.0,0.9104589917231001,0.8463460337289195,0.0,0.26730310262529833,0.9773883550028265,0.5281751525406347,0.12641937925813784,0.8059757657861066,1.0,0.0,0.5469748499880858,0.7098560354374308,0.0,0.031446540880502916,1.0,0.9494133487209079,0.5555555555555556,0.49596457395900306,0.6579203109815355,0.19296843787455042,0.2007797270955165,0.20000000000000007,0.0,0.0,1.0,0.7624841571609633,0.16044422894876575,0.5404920093374035,0.0,1.0,0.8666930379746836,0.0,0.4269836931766421,0.4254982600442897,0.04318936877076429,0.5177993527508091,0.0,0.9327731092436975,0.7709344282692547,0.9166101694915254,0.0,0.0,0.7120863563970978,0.8888888888888888,0.374924924924925,0.48235294117647054,0.5625920471281297,0.10151390681844852,0.8636363636363636,0.11578947368421033,0.9558910908391878,0.0,0.7060744611365121,0.3223066607063031,1.0,0.8236966824644549,0.0,0.8719245028648467,0.8975563909774436,0.0,0.0,0.0,0.0,0.7472708547888774,0.8008752735229759,0.8366830276414363,0.9177591247760067,0.6673291925465838,0.0,1.0,0.7617328519855595,0.0,0.0,1.0,0.9015544041450777,0.0,1.0,0.0,0.0,0.5961538461538461,0.92,0.9785714285714285,1.0,0.7792861834902562,0.0,0.48784878487848793,0.0,0.9679660362794288,0.0,0.0,0.0,0.0,0.3999999999999999,0.02716727716727696,0.6803118908382066,1.0,0.8674698795180723,0.958085923856095,0.946524064171123,0.0,0.0,0.9809758281110117,0.0,1.0,0.0,0.806496199032481,0.3913043478260869,0.6451986116467412,1.0,0.8252595155709342,0.8383838383838383,0.717948717948718,0.0,0.8181818181818182,0.9142857142857143,0.6903304773561811,0.7397260273972603,0.6,0.34375,0.7712418300653595,qsampled
0.5582496797831462,0.07594936708860756,0.0,0.0,0.3290129611166498,0.018144913273465346,0.08560460652591173,0.5122798887859129,0.9993986512606847,0.6733682181217295,0.7835846827437626,0.8361967521769829,0.6598827470686768,0.0,0.6907166123778501,0.7788951646232263,0.8076923076923077,0.8671513549239921,0.9992263654649544,0.0,0.0,0.9827935222672065,0.7083262819427991,0.0,0.0,0.9869281045751634,0.48575047498416735,0.0,0.0,0.8530069661916022,0.9625207945982973,0.8907718493302745,0.8827479907519542,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9558441558441558,0.0,0.0,0.9103139013452914,0.0,1.0,0.8677878860426143,0.8015820698747529,0.0,0.0,0.8,0.0,1.0,0.9816901408450704,0.20625390869293314,0.4288857417429569,0.0,0.9930555555555556,1.0,0.7788844621513944,0.6235532407407407,0.7521724410337434,0.26953495729199617,0.27783595113438053,0.7594264471587893,0.0,0.5145631067961165,0.7397744258730806,0.0,0.0,0.9979570990806946,0.0,0.0,0.0,0.9219908224497,0.0,0.0,0.0,0.4639175257731958,0.9558910908391878,0.0,0.95,0.3586956521739132,0.0,0.4402600921159576,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7382934443288242,0.0,0.0,0.0,0.915825866083398,0.2511278195488722,0.9523809523809523,0.7608695652173912,0.0,0.0,0.0,0.17086834733893563,0.35266457680250773,0.0,1.0,1.0,0.19354838709677424,0.9215189873417722,0.0,0.0,0.0,1.0,0.9335912314635719,0.641566265060241,0.9665726943213854,0.5098039215686274,0.9633901705115346,0.0,1.0,0.9624277456647399,0.8786198398028343,0.8732767762460234,0.5,0.5271317829457365,0.0,0.7058823529411764,0.8887381275440978,0.9101123595505618,0.8148148148148148,0.9538191115372323,0.9834710743801653,0.56,0.7387387387387387,0.9346230820547031,0.6628470691934774,0.0,0.7821316614420063,0.0,0.8144927536231884,0.0,0.5714285714285714,0.8627450980392157,0.9608323133414933,0.0,0.5454545454545454,0.0,1.0,qsampled
0.5314382978723404,0.6606397774687065,0.0,0.5976916735366858,0.7412963092164935,0.5387267577884498,0.7164197999746803,0.0,0.0,0.0,0.9805161943319838,0.0,0.7335045970795024,0.0,0.061726384364820586,0.7039947609692208,0.7747058823529411,0.0,0.3684776376146789,0.84159881569208,1.0,0.6210464432686655,0.1689814814814815,0.8636063843820077,0.10341786885824145,0.8196981731532962,0.15595572443416483,0.030726631235764357,0.9375,0.2903951172502408,0.0,0.8825588796944621,0.791698777936805,0.8755980861244019,0.8027820121951219,0.5855304654976662,0.0,0.0,0.5298858294157152,0.0,0.7379133542222338,0.6869469026548672,0.0,0.031446540880502916,1.0,0.0,1.0,0.4547410226708588,0.40864917395529643,0.0,0.0,0.6666666666666667,0.0,1.0,0.925938451132905,0.5157762413576368,0.0,0.8218431990827003,0.0,0.9592651757188498,0.0,0.0,0.7520045172219085,0.0,0.42653203342618373,0.9385287201881088,0.0,0.0,0.5050314979955821,0.6325396825396825,0.8555555555555555,0.6074681238615665,0.39415448851774526,0.9692307692307692,0.31478890626285905,0.709807073954984,0.4056140350877192,0.0,0.9166666666666666,0.0,0.0,0.9555555555555556,0.47478991596638664,0.0,0.43984692657259017,0.8412873225648556,0.0,0.0,0.3646299056135124,0.0,1.0,0.9994013768332835,0.0,0.7472708547888774,0.7873739587900044,0.0,0.0,0.37841945288753787,0.25,0.8544973544973544,0.7615176151761517,0.33884297520661155,0.0,0.43199999999999994,0.0,0.4122137404580153,0.19607843137254888,1.0,0.0,0.005025125628140725,0.9607594936708861,0.3012422360248448,0.0,0.36377025036818855,0.921875,0.9585,0.7095588235294118,0.5104043973301924,0.7058823529411764,0.7142857142857142,0.8148148148148149,0.0,0.4201680672268907,0.1142401700318808,0.6803118908382066,1.0,0.0,0.819761828130029,1.0,0.8571428571428571,0.6949152542372881,0.9870065789473684,0.9265489206616204,0.875,0.7278911564625851,0.8364432158488827,0.9346230820547031,0.6868492094099499,0.5384615384615385,0.798804780876494,0.9393939393939394,0.32984293193717273,0.0,0.0,1.0,0.9645042839657283,0.42105263157894735,0.0,0.5625,1.0,qsampled
0.40481420464945994,0.0,0.0,0.2858262573481387,0.3303472683034727,0.0,0.0,0.265625,0.0,0.9873483088045443,0.0,0.8010970665394705,0.0,0.6224489795918366,0.4084690553745929,0.705159165751921,0.9334487877288471,0.32341925534258653,0.3743372976071069,0.7537625418060201,0.0,0.0,0.4370418634956834,0.9769748494509387,0.725606284868496,0.05332681017612517,0.23524130190796866,0.6304130246213385,0.10027311744049938,0.8732784184514003,0.0,0.0,0.6981664315937941,0.6859070464767616,0.8048501050219592,0.5443104659330368,0.0,0.0,0.5041076487252125,0.6406170966110267,0.8887850803119048,0.0,0.9944903581267217,0.0,0.0,1.0,1.0,0.9624435750827566,0.4834791059280855,0.0,0.0735253392412073,1.0,0.0,0.0,1.0,0.0,0.02777921473281275,0.0,0.0,1.0,0.6082064857710127,0.657258648140107,0.0,0.27725696673943745,0.0,0.9520581914366011,0.916217540421362,0.14501510574018117,0.45225096214087523,0.43201058201058207,0.0,0.0,0.0,0.9692307692307692,0.6012363451604709,0.7095687331536389,0.5375438596491229,0.7527512839325018,0.8976377952755905,0.7785714285714286,0.0,0.9861495844875346,0.6741172659540007,0.0,0.43984692657259017,0.8266358610446407,0.0,0.0,0.363998010939831,0.004484304932735439,1.0,0.0,1.0,0.0,0.6063130206049978,0.9695836960417841,0.0,1.0,0.75,0.8784153005464481,0.6493506493506493,0.8381112984822935,0.0,1.0,0.17086834733893563,0.822265625,1.0,0.8576972833117723,0.0,0.6602564102564102,0.5102040816326532,0.0,1.0,0.8229166666666667,0.765625,0.9585414585414586,0.4852941176470589,0.4349671941335391,0.8187919463087249,0.8968992248062015,0.0,0.19999999999999996,1.0,0.0629709364908504,1.0,1.0,0.8433734939759037,0.0,0.0,1.0,0.0,0.3442402510085163,0.0,0.9060402684563759,0.7320722755505364,0.8364432158488827,0.9348548637270109,0.6641058472044388,0.3437499999999999,1.0,0.0,0.717948717948718,0.7230215827338129,0.5714285714285714,0.8372093023255814,0.0,0.0,1.0,0.5625,1.0,qsampled
0.0,0.6321138211382114,0.0,0.8431090790333116,0.0,0.5393715341959336,0.8832763640967212,0.673202614379085,0.9179576496470804,0.41992753623188395,0.0,0.8380765456329735,0.4782232285562068,0.48329901624342253,0.0,0.961848635235732,0.7585353785254825,0.0,0.36687151636415605,0.30349509680663844,0.0,0.5071401003473563,0.0,0.8787122832026609,0.12846161945877654,0.7977909940526763,0.5799875699192045,0.0,0.4865392118611003,0.0,0.0,0.0,0.5972696245733788,0.903210795718939,0.8861003861003861,0.8605850168350169,0.0,0.23461538461538478,0.9957645065650148,0.3508251676121712,0.5542683307982414,0.0,0.9586776859504132,0.8811659192825112,0.16981132075471683,0.0,1.0,0.0,0.0,0.5875981161695447,0.0,1.0,0.0,1.0,0.9031541537094625,0.5157762413576368,0.46787677243545334,0.0,0.8288013656871113,0.0,0.6651443185970041,0.8928104575163399,0.8502024291497976,0.6675167357347784,0.0,0.6756134969325153,0.0,0.5704467353951891,0.3413848631239934,0.7223230490018149,0.0,0.5617977528089888,0.04058159722222232,0.9692307692307692,0.3626272678557759,0.7589254153411099,0.5529824561403509,0.0,0.09090909090909083,0.9711340206185567,0.0,0.9581409664512157,0.6714565643370346,0.0,0.9107542942494399,0.8328409650418513,0.573220225199109,0.6880623875224955,0.6845070422535211,0.864966343063965,0.0,0.0,0.9991089991089991,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,1.0,0.0,0.0,0.0,0.49689440993788825,0.525657071339174,0.4122137404580153,0.0,1.0,0.9230769230769231,1.0,0.0,0.8,1.0,0.5263990508206446,0.0,0.3655207280080891,0.7986348122866894,0.1393284446159785,0.7058823529411765,0.15750487329434693,0.0,0.0,0.0,0.15224032586558034,0.6842105263157895,1.0,0.75,0.8143731872381567,0.8055555555555556,0.0,0.6949152542372881,0.46842105263157907,0.0,0.9060402684563759,0.5607940446650125,0.8640699523052464,0.8249876053544868,0.25129463068956137,1.0,0.0,0.8830536004331349,0.0,0.9630872483221476,0.5714285714285714,0.0,0.886039886039886,0.0,0.4222222222222223,0.84375,1.0,qsampled
0.0,0.9320531757754801,0.8618114817688131,0.0,0.0,0.0,0.0,0.2809936189608022,0.0,0.5967653508771931,0.31476980765224627,0.0,0.9327921213734363,0.588551939513478,0.6907166123778501,0.019861286254728938,0.0,0.28535980148883366,0.3610833214234671,0.503391293624368,0.0,0.7153215364695729,0.0,0.9741494776319314,0.06890109890109886,0.0,0.0,0.7838863829217095,0.8716348029652751,0.8738990633300713,0.0,0.0,0.8821975118352967,0.9201954397394136,0.9773883550028265,0.8605189746828781,0.0,0.0,0.0,0.2529673590504452,0.0,0.0,0.0,0.743764172335601,0.0,0.0,1.0,0.0,0.9037900874635568,0.5071900505246795,0.0735253392412073,1.0,0.797459021042482,0.9251824817518248,0.0,0.0,0.0,0.0,0.0,0.0,0.29849683544303796,0.0,0.7618618280175815,0.31532962668784736,0.12288276320159419,0.0,0.648018648018648,0.8348045397225725,0.49792023489111803,0.7398202009518773,0.0,0.9447236180904522,0.46250707413695546,0.9692307692307692,0.36247416366837626,0.0,0.7876664330763841,0.967605633802817,0.8636363636363636,0.5258964143426295,0.0,0.955616773798592,0.9466192170818506,0.0,1.0,0.818561872909699,0.8194910599865748,0.4621719977015897,0.0,0.864966343063965,1.0,1.0,0.0,0.0,0.6063130206049978,0.0,0.0,0.0,0.6953781512605042,0.0,0.0,0.37426408746846085,0.9567307692307693,0.0,0.8031088082901554,0.0,0.19607843137254888,1.0,0.0,0.9343434343434344,0.8696202531645569,0.29999999999999993,0.9534883720930233,0.5371775417298938,1.0,0.6705069124423964,0.9451476793248945,0.44051825677267376,0.8187919463087248,0.623497997329773,0.0,0.0,0.0,0.06641870350690748,0.0,1.0,0.0,0.6805555555555556,0.2857142857142855,1.0,0.8,0.2878918607995399,0.949122106943336,1.0,0.0,0.8094705443698732,0.0,0.0,0.0,0.0,0.6216216216216216,0.2579710144927536,0.0,0.5714285714285714,0.8,0.9085457271364318,0.0,0.0,0.5625,0.0,qsampled
0.3640454034154822,0.0,0.9321650650084794,0.0,0.822219760744351,0.5393715341959336,0.5916717202344857,0.45417633410672864,0.0,0.0,0.5538967611336032,0.9242424242424243,0.48520670089165097,0.24291056403864142,0.06675350048843998,0.6304121022430882,0.0,0.8372669341515223,0.0,0.5948296690021744,0.6666666666666667,0.5071401003473563,0.3332463692494999,0.9891993425686781,0.0,0.0,0.9236700077101002,0.6003172747766552,0.5100806451612904,0.5968441814595662,0.9847417840375586,0.9042011457670274,0.8662096417514374,1.0,1.0,0.4964521890235073,0.12547302411071448,0.7992915284895991,0.9957495041088127,0.4666461254044061,0.8635219866347661,0.3350785340314134,1.0,0.0,0.9852216748768473,0.8394683026584867,1.0,0.9848584202682563,0.7473275024295433,0.5189772273272073,0.0,0.0,0.9016374865431469,0.9680589680589681,1.0,0.5157762413576368,0.0,0.3429906542056075,0.0,0.0,0.6155881463562141,0.9678819444444444,0.42850625057030733,0.2199820213175806,0.04694835680751175,0.37421383647798756,0.6447058823529411,0.9379652605459057,0.0,0.0,0.5858585858585859,0.8018691588785046,0.7333333333333333,0.8888888888888888,0.28107734806629814,0.7963094393186658,0.9187105816398038,0.7527512839325018,1.0,1.0,0.9712565546708098,0.9206349206349207,0.7836086815678652,0.7714097496706191,1.0,0.8328409650418513,0.0,0.8999009574116871,0.872778297474275,0.0,1.0,1.0,1.0,0.0,0.0,0.5882258838585825,0.0,1.0,0.06145251396648055,0.0,0.6688311688311688,0.8381112984822935,0.7598425196850394,0.0,0.5441767068273092,0.5179968701095462,0.8571428571428571,0.3063583815028902,0.0,0.9226190476190477,0.0,0.0,1.0,0.41536590310156074,0.921875,0.0,0.6507352941176471,0.0,0.1228070175438597,0.6261682242990654,0.9698492462311558,0.0,0.8888888888888888,0.04775107825015412,0.6842105263157895,1.0,0.8527131782945736,0.0,0.0,0.8849122807017544,0.9571428571428571,0.984476321477697,0.9131441806601042,0.0,0.8879602439575333,0.7782470960929251,0.2222222222222222,0.625259659326963,1.0,0.7821316614420063,0.8645833333333334,0.9606837606837607,1.0,0.5714285714285714,0.5,0.1253561253561255,0.0,0.8695652173913044,0.0,0.0,qsampled
0.9543917346653843,0.5377804014167651,0.0,0.3462151883204515,0.12553908355795174,0.3437077131258457,0.0,0.5885332252836306,0.0,0.566151202749141,0.9752024291497976,0.7114228456913828,0.9294213088155759,0.7332418210935713,0.0,0.13154398086633012,0.0,0.5173471796082134,0.4070315849649849,0.39652014652014633,1.0,0.899200623903295,0.9805825242718447,0.8611632270168855,0.10215110734343547,0.8889697852202403,0.16730917501927534,0.005758528913622052,0.9266484588373001,0.8441643691742156,0.0,0.0,0.5985907739733568,0.0,0.0,0.0,0.0,0.0,0.6058451816745656,0.76548463356974,0.0,0.11071428571428565,0.9907407407407407,0.9308176100628931,1.0,0.0,1.0,0.0,0.0,0.7742402315484804,0.9798621190130624,0.20000000000000007,0.0,0.0,0.0,0.5887826961770624,0.0,0.7975460122699387,0.0,0.0,0.0,0.9797404537391466,0.8549255911622387,0.9643955332578087,0.3962138824310859,0.3895705521472391,0.5053398058252427,1.0,0.7575063405056042,0.45023696682464465,0.7685643564356435,0.9093457943925234,0.7251801906533364,0.22222222222222232,0.2948945897891796,0.0,0.3971929824561403,0.06559624045427859,0.8181818181818181,0.8293650793650794,0.0,0.9206349206349207,0.6714565643370346,0.053268765133171914,0.0,0.0,0.0,0.0,0.5529522024367386,0.5198112576132788,1.0,0.9130434782608696,1.0,0.9469302809573361,0.7725140712945591,0.0,0.0,0.0,0.8235294117647058,1.0,0.8916967509025271,0.07821698906644237,0.0,0.0,1.0,0.0,0.2058823529411764,0.6728971962616823,0.0,0.9432314410480349,0.9607594936708861,0.5031055900621118,1.0,0.16161616161616188,0.0,0.0,0.6507352941176471,0.5238095238095238,0.6470588235294118,1.0,0.9642857142857143,1.0,0.7521367521367521,0.5626598465473145,0.6842105263157895,1.0,0.0,0.20138888888888895,1.0,0.8787878787878788,0.8,0.9755536381938452,0.4852607709750567,1.0,0.7466636507577471,0.7242284963887065,0.9030484757621189,0.6739579034255055,0.8486842105263158,0.3150470219435735,0.6165127648017381,0.23821989528795806,0.6925675675675675,0.8095238095238095,1.0,0.9645042839657283,0.0,0.0,1.0,0.7712418300653595,qsampled
0.5173841059602649,0.0,0.9925338310779281,0.36575875486381326,0.4769759850781067,0.014285714285714346,0.0,0.0,0.47653616800622245,0.9896852684475007,0.7833588423542508,0.9285714285714286,0.9339855310753041,0.4366044290056448,0.4128948225333767,0.0,0.7747058823529411,0.8671513549239921,0.0,0.2512626262626261,1.0,0.0,0.2245479719824076,0.0,0.8885941644562334,0.0,0.0,0.47648306957828657,0.8716348029652751,0.8866851778394816,0.9860845013612988,0.0,0.0,0.9201954397394136,0.7667682926829269,0.013599050539016888,0.6464615850886499,0.6665714285714286,0.0,0.0,0.5464335240076269,0.0,0.0,0.0,0.0,0.0,0.0,0.8592991594648988,0.4105928085519921,0.7170084003251739,0.0,1.0,0.9364265445312889,1.0,0.0,0.20655163790947717,0.0,0.0,0.8568727100815506,1.0,0.9016537135511015,0.9699042407660738,0.8730071968661748,0.2204377263423084,0.08535370308867485,0.5224358974358974,0.0,0.9911894273127754,0.0,0.0,0.773972602739726,0.0,0.9501334696427557,0.0,0.9991341991341991,0.0,0.5403508771929824,0.6397282736003749,0.8636363636363636,0.6107784431137726,0.9510869565217391,0.9206349206349206,0.900355871886121,0.11133069828721998,0.8946488294314381,0.4830984158662841,0.28733287187147083,0.0,0.0,0.0,0.0,1.0,0.0,0.6269011406844105,0.6063130206049978,0.0,0.9781194001697633,0.915825866083398,0.25,1.0,0.6493506493506493,0.8358974358974359,0.3014084507042254,0.684,1.0,0.3463338533541339,0.15681233933161953,0.8576972833117723,1.0,0.7371794871794872,1.0,0.8,1.0,0.32907991940899917,0.4107142857142857,0.46570397111913364,0.7468354430379747,0.9674126423243031,0.5232,0.8986895161290323,0.9849246231155779,0.6666666666666667,0.11386138613861396,0.8309572301425662,0.0,1.0,0.7054263565891472,1.0,1.0,1.0,0.8,0.9755536381938452,0.0,1.0,0.8879602439575333,0.3530548176768895,0.7258172114743162,0.755223880597015,0.0,0.7904564315352697,0.8020833333333333,0.08496732026143783,0.0,0.5714285714285714,1.0,0.9085457271364318,0.997289972899729,0.501466275659824,1.0,0.9305555555555556,qsampled
