0,1,2,y
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.0,0.0,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.0,0.0,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.0,0.0,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.0,0.0,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.0,0.0,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.0,0.0,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.0,0.0,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.0,0.0,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.0,0.0,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.6428571428571428,0.75,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.6428571428571428,0.75,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.6428571428571428,0.75,0.0,m2
0.6428571428571428,0.75,0.0,m2
0.6428571428571428,0.75,0.0,m2
0.0,0.0,0.0,m2
0.6428571428571428,0.75,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.6428571428571428,0.75,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.6428571428571428,0.75,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.6428571428571428,0.75,0.0,m2
0.6428571428571428,0.75,0.0,m2
0.0,0.0,0.0,m2
0.6428571428571428,0.75,0.0,m2
0.0,0.0,0.0,m2
0.6428571428571428,0.75,0.0,m2
0.6428571428571428,0.75,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.6428571428571428,0.75,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.6428571428571428,0.75,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.6428571428571428,0.75,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.6428571428571428,0.75,0.0,m2
0.6428571428571428,0.75,0.0,m2
0.6428571428571428,0.75,0.0,m2
0.0,0.0,0.0,m2
0.6428571428571428,0.75,0.0,m2
0.6428571428571428,0.75,0.0,m2
0.6428571428571428,0.75,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.6428571428571428,0.75,0.0,m2
