0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,y
0.5844155844155844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33009708737864074,0.14379084967320266,1.0,0.8133333333333334,0.38888888888888895,1.0,0.5806451612903225,0.4285714285714285,0.0,1.0,0.0,0.0,0.25,0.0,0.9534883720930233,0.0,0.4,0.0,0.27659574468085113,0.0,0.4545454545454546,0.7777777777777778,0.0,0.0,0.7,0.0,0.0,0.0714285714285714,0.4027777777777777,0.6000000000000001,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.6509433962264151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45614035087719307,1.0,0.0,1.0,0.0,1.0,0.7297297297297298,0.5111111111111111,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.0,0.5606060606060606,0.0,0.3999999999999999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3137254901960784,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.7285714285714286,0.0,0.0,0.0,0.4716981132075472,0.0,0.0,0.0,0.0,0.17391304347826086,0.09876543209876543,0.7692307692307692,0.625,0.9069767441860465,0.6923076923076923,0.3829787234042553,0.0,0.8888888888888888,0.0,0.0,0.0,0.5714285714285714,0.0,0.7142857142857142,0.0,0.16666666666666663,0.5,0.09302325581395332,0.2222222222222221,0.5714285714285714,0.7142857142857142,0.0,0.0,0.25,0.25,0.6829268292682926,0.11111111111111116,0.8222222222222222,0.6000000000000001,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,qsampled
0.0,0.0,0.0,0.5,0.0,0.6105263157894738,0.0,0.0,0.5916870415647921,0.5145631067961165,0.0,0.0,0.22666666666666657,0.0,0.0,0.6451612903225806,0.4285714285714285,0.6111111111111112,0.5,0.0,0.7755102040816326,0.0,0.0,0.0,0.0,0.0,1.0,0.27659574468085113,0.7428571428571429,0.6363636363636364,0.33333333333333326,0.0,0.0,0.0,0.4757281553398057,0.9090909090909091,0.0,0.06944444444444442,0.0,0.0,0.0,0.0,0.45925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5189873417721519,0.0,0.0,0.9168110918544194,0.736842105263158,0.0,1.0,0.84375,0.09999999999999998,0.0,0.027027027027027084,0.5111111111111111,0.8148148148148149,1.0,0.0,0.8571428571428572,0.16666666666666663,0.0,0.0,0.0,0.0,0.29032258064516125,0.5606060606060606,0.8571428571428572,0.6,0.33333333333333337,0.17391304347826098,0.0,0.0,0.7631578947368421,0.7033898305084746,0.0,0.5686274509803921,1.0,1.0,0.0,0.0,0.5041322314049587,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.4716981132075472,0.6756756756756757,0.0,0.0,0.4181818181818182,0.23913043478260865,0.5061728395061729,0.0,0.0,0.255813953488372,0.0,0.6808510638297872,0.0,1.0,0.1428571428571428,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.25,0.5,0.09302325581395332,0.4444444444444444,0.7142857142857143,0.4285714285714285,0.5,0.0,0.0,0.0,0.5609756097560976,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857151,0.0,0.0,qsampled
0.5844155844155844,0.0,0.8,0.0,0.0,0.6105263157894738,0.0,0.0,0.0,0.5145631067961165,0.14379084967320266,0.7,0.0,0.0,0.0,0.5806451612903225,0.8,0.08333333333333337,0.2857142857142857,0.0,0.0,0.25,0.0,0.9534883720930233,0.0,0.0,0.6666666666666667,0.6914893617021276,0.0,0.36363636363636365,0.0,0.0,0.9285714285714286,0.7,0.3689320388349514,0.7727272727272727,0.0714285714285714,0.41666666666666663,0.0,0.0,0.0,0.7550335570469799,0.45925925925925926,0.5333333333333333,0.0,0.6509433962264151,0.0,0.8571428571428572,0.0,0.0,0.5189873417721519,0.0,0.0,0.0,0.736842105263158,0.8333333333333334,0.0,0.3076923076923076,0.0,0.0,0.7297297297297298,0.5111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3548387096774194,0.8939393939393939,0.0,0.0,0.33333333333333337,0.17391304347826098,1.0,1.0,0.5921052631578947,0.3305084745762712,0.0,0.7058823529411764,1.0,1.0,0.0,0.8369098712446352,0.5041322314049587,0.5,0.0,0.7285714285714286,0.0,0.6666666666666667,0.0,0.4716981132075472,0.6756756756756757,0.0,0.0,0.0,0.23913043478260865,0.09876543209876543,0.15384615384615385,0.4375,0.255813953488372,0.0,0.3829787234042553,0.0,0.5555555555555556,0.1428571428571428,0.6666666666666666,0.0,0.5714285714285714,0.0,0.7142857142857142,0.0,0.25,0.0,0.4883720930232558,0.2222222222222221,0.7142857142857143,0.0,0.5,0.5,0.25,0.05555555555555558,0.0,0.0,0.3999999999999999,0.0,0.0,0.0,0.46153846153846156,0.07142857142857151,0.5555555555555556,0.0,qsampled
0.5844155844155844,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.5916870415647921,0.883495145631068,0.14379084967320266,1.0,0.22666666666666657,0.0,0.0,0.0,0.42000000000000004,0.6666666666666667,0.33333333333333337,0.0,0.5102040816326531,0.6666666666666667,0.0,0.6976744186046512,0.0,0.09999999999999998,1.0,0.0,0.0,0.4545454545454546,0.4444444444444444,0.0,0.0,0.0,0.3689320388349514,0.9090909090909091,0.0,0.4027777777777777,0.0,0.0,0.0,0.8657718120805369,0.45925925925925926,0.5333333333333333,0.0,0.6509433962264151,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.7983870967741935,0.9298245614035088,0.48672566371681414,1.0,0.33333333333333326,0.0,0.0,0.0,0.5111111111111111,1.0,1.0,1.0,0.5357142857142858,0.8333333333333334,0.0,0.7777777777777778,0.0,0.4545454545454546,0.29032258064516125,0.0,0.0,0.3999999999999999,0.6666666666666667,0.0,0.0,0.0,0.5921052631578947,0.7033898305084746,0.0,0.3137254901960784,0.0,1.0,0.0,0.9012875536480687,0.5041322314049587,0.5,0.0,0.875,0.0,0.0,0.6000000000000001,0.4716981132075472,0.0,0.0,0.7777777777777778,0.4181818181818182,0.8260869565217391,0.09876543209876543,0.7692307692307692,0.0,0.255813953488372,0.0,0.0,0.0,0.2222222222222221,0.1428571428571428,0.0,0.47619047619047616,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,1.0,0.34883720930232565,0.2222222222222221,0.5714285714285714,0.4285714285714285,0.0,0.0,0.0,0.05555555555555558,0.5609756097560976,0.375,0.8222222222222222,0.4,0.0,0.0,0.7384615384615385,0.07142857142857151,0.5555555555555556,0.0,qsampled
0.5844155844155844,0.0,0.0,0.5,0.10232558139534886,0.0,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.9444444444444444,0.0,1.0,0.0,0.6111111111111112,0.6666666666666667,0.6666666666666667,0.0,0.41666666666666663,0.0,0.32558139534883723,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3689320388349514,0.0,0.0714285714285714,0.4027777777777777,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.6509433962264151,0.0,0.0,0.0,0.4528301886792453,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.918918918918919,0.0,0.8148148148148149,0.75,1.0,0.0,0.6666666666666667,0.0,0.38888888888888884,0.0,0.4545454545454546,0.3548387096774194,0.0,0.0,0.19999999999999996,0.33333333333333337,0.0,0.0,0.0,0.5921052631578947,0.0,0.0,0.3137254901960784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.5061728395061729,0.7692307692307692,0.4375,0.06976744186046502,0.0,0.851063829787234,0.2857142857142857,1.0,0.7142857142857143,0.6666666666666666,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.34883720930232565,0.2222222222222221,0.0,0.0,0.0,0.0,0.0,0.05555555555555558,0.6829268292682926,0.0,0.8222222222222222,0.8,1.0,0.0,0.0,0.0,0.0,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21359223300970887,0.0,0.0,0.8133333333333334,0.33333333333333337,0.0,0.0,0.0,0.08333333333333337,0.33333333333333337,0.0,0.0,0.25,0.0,0.8837209302325582,0.6428571428571428,0.09999999999999998,0.6666666666666667,0.09574468085106391,0.0,0.4545454545454546,0.4444444444444444,0.0,0.0,0.7,0.0,0.0,0.0714285714285714,0.4027777777777777,0.8,0.5,0.0,0.325503355704698,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.0,1.0,0.9487179487179487,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8888888888888888,0.75,0.4545454545454546,0.3548387096774194,0.36363636363636365,0.0,0.3999999999999999,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.3137254901960784,1.0,0.0,0.0,0.3905579399141631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4716981132075472,0.0,0.0,0.0,0.0,0.4347826086956521,0.5061728395061729,0.0,0.625,0.06976744186046502,0.0,0.0,0.2857142857142857,1.0,0.1428571428571428,0.0,0.0,0.5714285714285714,0.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.2222222222222221,0.5714285714285714,0.4285714285714285,0.0,0.0,0.25,0.25,0.6829268292682926,1.0,0.8222222222222222,0.8,1.0,0.0,0.09230769230769231,0.0,0.888888888888889,0.0,qsampled
0.5844155844155844,0.0,0.0,0.0,0.10232558139534886,0.0,0.0,0.0,0.5916870415647921,0.0,0.196078431372549,0.0,0.09333333333333327,0.0,0.0,0.0,0.0,0.08333333333333337,0.4444444444444444,0.0,0.0,0.25,0.0625,0.9534883720930233,0.0,0.4,0.8823529411764706,0.09574468085106391,0.0,0.4545454545454546,0.0,1.0,0.4285714285714285,0.0,0.3689320388349514,0.36363636363636354,0.0,0.06944444444444442,0.0,0.0,0.0,0.0,0.45925925925925926,0.0,0.0,0.6509433962264151,0.0,0.0,0.0,0.4528301886792453,0.0,0.0,0.0,0.7940313111545988,0.0,1.0,1.0,0.5,0.09999999999999998,0.0,0.0,0.0,0.6296296296296297,0.0,1.0,0.0,0.0,0.07692307692307698,1.0,0.0,0.8181818181818182,0.935483870967742,0.36363636363636365,0.0,0.3999999999999999,0.33333333333333337,0.7826086956521738,0.33333333333333326,0.0,0.5921052631578947,0.0,0.0,0.5686274509803921,1.0,1.0,0.0,0.0,0.5041322314049587,0.0,0.0,0.7285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4181818181818182,0.0,0.0,0.0,0.1562499999999999,0.255813953488372,0.0,0.0,0.2857142857142857,0.5555555555555556,0.8571428571428572,0.0,0.0,0.5714285714285714,0.0,0.7142857142857142,0.0,0.16666666666666663,0.7058823529411764,0.0,0.2222222222222221,0.5714285714285714,0.0,0.08333333333333326,1.0,0.0,0.05555555555555558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857151,0.0,0.0,qsampled
0.5844155844155844,0.0,0.0,0.0,0.10232558139534886,0.0,0.0,0.75,0.0,0.0,0.196078431372549,1.0,0.0,0.9444444444444444,0.0,0.4193548387096774,0.0,0.08333333333333337,0.0,0.0,0.5102040816326531,0.25,0.0625,0.0,0.6428571428571428,0.5,0.0,0.0,0.0,0.0,0.11111111111111105,0.6666666666666667,0.8571428571428571,0.0,0.7572815533980582,0.0,0.0,0.0,0.0,0.5,0.0,0.8657718120805369,0.45925925925925926,0.0,0.0,0.6509433962264151,0.0,0.0,0.0,0.4528301886792453,0.0,0.0,0.6666666666666667,0.0,0.0,0.6283185840707964,1.0,0.3076923076923076,0.4354838709677419,0.0,0.4864864864864865,0.0,0.6296296296296297,0.5,0.0,0.5357142857142858,0.0,0.07692307692307698,0.0,0.75,0.8181818181818182,0.3548387096774194,0.0,0.0,0.19999999999999996,0.0,0.8260869565217391,1.0,0.0,0.7105263157894737,0.012987012987012991,0.0,0.0,0.0,0.0,0.0,0.9012875536480687,0.5041322314049587,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.7692307692307692,0.4375,0.06976744186046502,0.0,0.5106382978723404,0.2857142857142857,0.5555555555555556,0.0,0.6666666666666666,0.47619047619047616,0.5714285714285714,0.0,0.0,0.0,0.33333333333333326,0.0,0.34883720930232565,0.2222222222222221,0.0,0.2857142857142857,0.41666666666666663,0.0,0.0,0.9166666666666666,0.6829268292682926,0.375,0.5333333333333333,0.4,1.0,0.0,0.7384615384615385,0.07142857142857151,0.0,0.0,qsampled
0.0,0.0,0.0,0.0,0.10232558139534886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9444444444444444,0.0,0.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.41666666666666663,0.90625,0.32558139534883723,0.0,0.0,1.0,0.0,0.0,0.4545454545454546,0.33333333333333326,0.2500000000000001,0.4285714285714285,0.0,0.7572815533980582,1.0,0.0,0.06944444444444442,0.0,0.5,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.4528301886792453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9111111111111111,1.0,0.5,0.0,0.0,0.6666666666666667,0.9230769230769231,0.38888888888888884,0.0,0.0,0.29032258064516125,0.0,0.0,0.3999999999999999,0.33333333333333337,0.7826086956521738,0.33333333333333326,0.0,0.7105263157894737,1.0,0.0,0.5686274509803921,0.0,0.0,0.0,0.0,0.9173553719008265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061728395061729,0.7692307692307692,0.4375,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,0.6666666666666666,0.0,0.2857142857142857,0.8333333333333334,0.0,0.0,0.25,0.5,0.34883720930232565,0.2222222222222221,0.5714285714285714,0.4285714285714285,0.08333333333333326,1.0,0.0,0.9166666666666666,0.4878048780487805,0.375,0.0,0.4,1.0,0.0,0.0,0.6428571428571429,0.0,0.0,qsampled
0.5844155844155844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21359223300970887,0.0,0.6666666666666667,0.22666666666666657,0.2021276595744682,0.0,0.6451612903225806,0.0,0.08333333333333337,0.0,0.0,0.0,0.25,0.0625,0.32558139534883723,0.6428571428571428,0.5,1.0,0.09574468085106391,0.0,0.6363636363636364,0.11111111111111105,0.0,0.4285714285714285,0.0,0.4757281553398057,0.7727272727272727,0.0,0.09722222222222221,0.0,0.0,0.0,0.7550335570469799,0.0,0.5333333333333333,0.0,0.6509433962264151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.0,1.0,0.33333333333333326,0.4838709677419355,0.0,0.027027027027027084,0.0,0.0,0.5,0.0,0.0,0.0,0.07692307692307698,0.38888888888888884,0.75,0.8181818181818182,0.29032258064516125,0.36363636363636365,0.0,0.8,0.0,0.0,0.33333333333333326,0.0,0.7631578947368421,0.3305084745762712,0.0,0.33333333333333326,0.0,1.0,0.0,0.8369098712446352,0.0,0.5,0.0,0.7285714285714286,0.0,0.0,0.0,0.4716981132075472,0.0,0.0,0.0,0.0,0.4347826086956521,0.5061728395061729,0.3076923076923076,0.0,0.0,0.0,0.6808510638297872,0.2857142857142857,1.0,0.0,0.6666666666666666,0.0,0.5714285714285714,0.0,0.0,0.0,0.33333333333333326,0.5,0.0,0.2222222222222221,0.5714285714285714,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.311111111111111,0.4,0.0,0.0,0.46153846153846156,0.0,0.5555555555555556,0.0,qsampled
