questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5,0.5,0.4177203101705293,0.58258797086041
6,0.5,0.5,0.4177203101705293,0.58258797086041
11,0.5249999999999999,0.55,0.4759484778521002,0.6243287477230055
16,0.6488970588235294,0.667235294117647,0.5941208624799533,0.7404571540574079
21,0.6334586466165413,0.6783684210526315,0.6053320901208774,0.7514728693902096
26,0.6944444444444444,0.7701,0.7082725384857234,0.8319897588231377
31,0.9849624060150376,0.9849624060150376,0.9849624060150376,0.9849624060150376
36,0.9814814814814815,0.9682999999999999,0.9615394287748396,0.9750752484381344
41,0.9963235294117647,0.9963235294117647,0.9963235294117647,0.9963235294117647
46,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667
