questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5,0.5,0.4177203101705293,0.58258797086041
6,0.5,0.5,0.4177203101705293,0.58258797086041
11,0.4906015037593985,0.4906015037593985,0.4906015037593985,0.4906015037593985
16,0.5096153846153846,0.5846153846153845,0.5031727100342567,0.6661903335381307
21,0.5769230769230769,0.6538999999999999,0.5881313455986397,0.7197858567961117
26,0.31954887218045114,0.5,0.4177203101705293,0.58258797086041
31,0.9962406015037595,0.9962406015037595,0.9962406015037595,0.9962406015037595
36,0.9924812030075189,0.9924812030075189,0.9924812030075189,0.9924812030075189
41,0.9962962962962962,0.9962962962962962,0.9962962962962962,0.9962962962962962
46,1.0,0.5,0.4177203101705293,0.58258797086041
