questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5,0.5,0.4177203101705293,0.58258797086041
6,0.5,0.5,0.4177203101705293,0.58258797086041
11,0.462406015037594,0.462406015037594,0.462406015037594,0.462406015037594
16,0.6038461538461538,0.6480769230769231,0.5804282584841376,0.7158747233401908
21,0.5833333333333333,0.6776,0.6020628038976112,0.753221515149163
26,0.7279411764705883,0.78115625,0.7227912865108789,0.8395670553433753
31,0.9944444444444445,0.972,0.9673999019548252,0.9766134088619938
36,0.9277777777777778,0.9369444444444445,0.922400943733473,0.9515155949727546
41,0.988095238095238,0.988095238095238,0.988095238095238,0.988095238095238
46,0.9849624060150375,0.9849624060150375,0.9849624060150375,0.9849624060150375
