questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5449954086317723,0.5856363636363636,0.5018606703582249,0.669565202865174
6,0.8398148148148148,0.8676499999999999,0.8234990847884889,0.9118155924244852
11,0.9640552995391705,0.9708064516129032,0.9578348898665769,0.9837843379882987
16,0.9908088235294117,0.9908088235294117,0.9908088235294117,0.9908088235294117
21,0.994408201304753,0.994408201304753,0.994408201304753,0.994408201304753
26,0.9962721342031687,0.9962721342031687,0.9962721342031687,0.9962721342031687
31,0.9824074074074075,0.9824074074074075,0.9824074074074075,0.9824074074074075
36,0.987037037037037,0.987037037037037,0.987037037037037,0.987037037037037
41,0.9787037037037037,0.9787037037037037,0.9787037037037037,0.9787037037037037
46,0.9962721342031687,0.9962721342031687,0.9962721342031687,0.9962721342031687
51,0.9972451790633609,0.9972451790633609,0.9972451790633609,0.9972451790633609
56,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222
61,0.9990808823529411,0.9990808823529411,0.9990808823529411,0.9990808823529411
66,1.0,0.5,0.4177203101705293,0.58258797086041
71,0.9990783410138249,0.9990783410138249,0.9990783410138249,0.9990783410138249
76,0.9944700460829493,0.9944700460829493,0.9944700460829493,0.9944700460829493
81,0.999074074074074,0.999074074074074,0.999074074074074,0.999074074074074
86,1.0,0.5,0.4177203101705293,0.58258797086041
91,1.0,0.5,0.4177203101705293,0.58258797086041
96,1.0,0.5,0.4177203101705293,0.58258797086041
101,1.0,0.5,0.4177203101705293,0.58258797086041
